from;to;polyline;weight
Lamphun;Mukdahan;LINESTRING(98.9674006597 18.0768881064, 104.435295454 16.5902346448);0.00303398058252
Lamphun;Maha Sarakham;LINESTRING(98.9674006597 18.0768881064, 103.187269825 16.0737469859);0.00576441102757
Lamphun;Mae Hong Son;LINESTRING(98.9674006597 18.0768881064, 97.9474324868 18.7273332925);0.0202850877193
Lamphun;Nan;LINESTRING(98.9674006597 18.0768881064, 100.817084443 18.8280594829);0.0180995475113
Lamphun;Nonthaburi;LINESTRING(98.9674006597 18.0768881064, 100.356517706 13.9498544093);0.0101771810435
Lamphun;Nong Bua Lam Phu;LINESTRING(98.9674006597 18.0768881064, 102.244010092 17.1948308266);0.00264725347452
Lamphun;Nong Khai;LINESTRING(98.9674006597 18.0768881064, 102.77240708 17.9729280256);0.00667189952904
Lamphun;Nakhon Ratchasima;LINESTRING(98.9674006597 18.0768881064, 102.162650043 15.0280360626);0.010026815903
Lamphun;Nakhon Phanom;LINESTRING(98.9674006597 18.0768881064, 104.319004039 17.4294095463);0.00364583333333
Lamphun;Nakhon Pathom;LINESTRING(98.9674006597 18.0768881064, 100.068033595 13.8876112057);0.00951235512792
Lamphun;Nakhon Si Thammarat;LINESTRING(98.9674006597 18.0768881064, 99.7073199322 8.51358626995);0.00515947467167
Lamphun;Nakhon Sawan;LINESTRING(98.9674006597 18.0768881064, 99.9869845225 15.6823145632);0.0368453105968
Lamphun;Narathiwat;LINESTRING(98.9674006597 18.0768881064, 101.751727633 6.12680622765);0.000494315373208
Lamphun;Nakhon Nayok;LINESTRING(98.9674006597 18.0768881064, 101.218224714 14.262571957);0.00650406504065
Lamphun;Phetchaburi;LINESTRING(98.9674006597 18.0768881064, 99.6075392745 12.9986537807);0.0112994350282
Lamphun;Phichit;LINESTRING(98.9674006597 18.0768881064, 100.409668319 16.2635958818);0.0154831820609
Lamphun;Prachuap Khiri Khan;LINESTRING(98.9674006597 18.0768881064, 99.5777392025 11.8001333794);0.0114613180516
Lamphun;Phuket;LINESTRING(98.9674006597 18.0768881064, 98.2727379223 7.86370621154);0.00383631713555
Lamphun;Phatthalung;LINESTRING(98.9674006597 18.0768881064, 100.045088379 7.45917876629);0.0012353304509
Lamphun;Phitsanulok;LINESTRING(98.9674006597 18.0768881064, 100.518454781 17.0947359704);0.0293951384963
Lamphun;Phang Nga;LINESTRING(98.9674006597 18.0768881064, 98.1018967416 8.69774345234);0.00382327952421
Lamphun;Phetchabun;LINESTRING(98.9674006597 18.0768881064, 101.242596454 16.3926965851);0.0146756677429
Lamphun;Phrae;LINESTRING(98.9674006597 18.0768881064, 100.012937431 18.2139119856);0.044370029301
Lamphun;Prachinburi;LINESTRING(98.9674006597 18.0768881064, 101.618777543 14.0445407759);0.00512820512821
Lamphun;Pathum Thani;LINESTRING(98.9674006597 18.0768881064, 100.56915304 14.0830923585);0.0111746361746
Lamphun;Pattani;LINESTRING(98.9674006597 18.0768881064, 101.347821677 6.73989916225);0.000614250614251
Lamphun;Phayao;LINESTRING(98.9674006597 18.0768881064, 100.225624368 19.2180780435);0.0303272146848
Lamphun;Ratchaburi;LINESTRING(98.9674006597 18.0768881064, 99.5857449774 13.5495309307);0.00818853604953
Lamphun;Roi Et;LINESTRING(98.9674006597 18.0768881064, 103.828448191 15.9385220182);0.00602167804095
Lamphun;Ranong;LINESTRING(98.9674006597 18.0768881064, 98.563678981 9.92248571424);0.0
Lamphun;Rayong;LINESTRING(98.9674006597 18.0768881064, 101.343222133 12.8409659694);0.00991884580703
Lamphun;Sing Buri;LINESTRING(98.9674006597 18.0768881064, 100.320977667 14.8716158255);0.023989338072
Lamphun;Songkhla;LINESTRING(98.9674006597 18.0768881064, 100.548759187 6.94884143693);0.00268765598003
Lamphun;Samut Songkhram;LINESTRING(98.9674006597 18.0768881064, 99.9367402385 13.3593198916);0.00727566693614
Lamphun;Samut Sakhon;LINESTRING(98.9674006597 18.0768881064, 100.177263278 13.5962888145);0.00984736582964
Lamphun;Sa Kaeo;LINESTRING(98.9674006597 18.0768881064, 102.332311439 13.6777234283);0.00469483568075
Lamphun;Surat Thani;LINESTRING(98.9674006597 18.0768881064, 99.099159387 9.13381321812);0.00642054574639
Lamphun;Sakon Nakhon;LINESTRING(98.9674006597 18.0768881064, 103.822703129 17.5131235152);0.00242600679282
Lamphun;Suphan Buri;LINESTRING(98.9674006597 18.0768881064, 99.8038953973 14.648468015);0.01492992078
Lamphun;Samut Prakan;LINESTRING(98.9674006597 18.0768881064, 100.622262423 13.5941395905);0.0095862764884
Lamphun;Saraburi;LINESTRING(98.9674006597 18.0768881064, 101.026016661 14.6689938567);0.0106843042483
Lamphun;Surin;LINESTRING(98.9674006597 18.0768881064, 103.655766949 14.9277736873);0.00390434358224
Lamphun;Sisaket;LINESTRING(98.9674006597 18.0768881064, 104.40982653 14.9516411754);0.00307287093942
Lamphun;Sukhothai;LINESTRING(98.9674006597 18.0768881064, 99.7963503647 17.3641392291);0.0256541816316
Lamphun;Satun;LINESTRING(98.9674006597 18.0768881064, 99.5703559981 6.7318170405);0.00368421052632
Lamphun;Tak;LINESTRING(98.9674006597 18.0768881064, 98.6551659992 16.6465147647);0.0479186834463
Lamphun;Trang;LINESTRING(98.9674006597 18.0768881064, 99.3599859433 7.48356217488);0.0043980208906
Lamphun;Trat;LINESTRING(98.9674006597 18.0768881064, 102.503195011 12.1382302437);0.00617792421746
Lamphun;Ubon Ratchathani;LINESTRING(98.9674006597 18.0768881064, 104.950118622 15.2036640615);0.0046821094135
Lamphun;Udon Thani;LINESTRING(98.9674006597 18.0768881064, 102.840541098 17.512721051);0.00759990193675
Lamphun;Uttaradit;LINESTRING(98.9674006597 18.0768881064, 100.431418199 17.7260698659);0.032457496136
Lamphun;Uthai Thani;LINESTRING(98.9674006597 18.0768881064, 99.5807809841 15.3329804403);0.00926462072959
Lamphun;Yala;LINESTRING(98.9674006597 18.0768881064, 101.188657942 6.16406279095);0.00189393939394
Lamphun;Yasothon;LINESTRING(98.9674006597 18.0768881064, 104.371511185 15.8497001429);0.00364741641337
Lopburi Province;Amnat Charoen;LINESTRING(100.897002401 15.11760038, 104.72915159 15.8623982644);0.00179748352307
Lopburi Province;Ang Thong;LINESTRING(100.897002401 15.11760038, 100.34145623 14.6380639474);0.037610619469
Lopburi Province;Phra Nakhon Si Ayutthaya;LINESTRING(100.897002401 15.11760038, 100.514170724 14.4207801749);0.0533780299123
Lopburi Province;Bangkok;LINESTRING(100.897002401 15.11760038, 100.557322973 13.7175975701);0.0156780089217
Lopburi Province;Bueng Kan;LINESTRING(100.897002401 15.11760038, 103.722237352 18.0575482114);0.00176056338028
Lopburi Province;Buriram;LINESTRING(100.897002401 15.11760038, 102.967514344 15.1005920882);0.0104800540906
Lopburi Province;Chonburi;LINESTRING(100.897002401 15.11760038, 101.121827441 13.0460828469);0.0238963142973
Lopburi Province;Chachoengsao;LINESTRING(100.897002401 15.11760038, 101.41696414 13.5412867511);0.0272490482869
Lopburi Province;Chiang Mai;LINESTRING(100.897002401 15.11760038, 98.7736976232 18.9084414401);0.0114578078835
Lopburi Province;Chai Nat;LINESTRING(100.897002401 15.11760038, 99.9966639648 15.1889341114);0.0236030828516
Lopburi Province;Chaiyaphum;LINESTRING(100.897002401 15.11760038, 101.950256984 16.1453092103);0.0178970917226
Lopburi Province;Chumphon;LINESTRING(100.897002401 15.11760038, 98.9038728634 10.2984795764);0.00606980273141
Lopburi Province;Chiang Rai;LINESTRING(100.897002401 15.11760038, 99.8463306614 19.7614170952);0.00851452029801
Lopburi Province;Chanthaburi;LINESTRING(100.897002401 15.11760038, 102.128935757 12.7850531428);0.0244299674267
Lopburi Province;Krabi;LINESTRING(100.897002401 15.11760038, 98.8832146297 7.9091448048);0.00404776361061
Lopburi Province;Khon Kaen;LINESTRING(100.897002401 15.11760038, 102.47117486 16.4033200124);0.012138052062
Lopburi Province;Kamphaeng Phet;LINESTRING(100.897002401 15.11760038, 99.4840870778 16.3504084467);0.0151642796967
Lopburi Province;Kanchanaburi;LINESTRING(100.897002401 15.11760038, 99.0508269362 14.6142660015);0.0213396561944
Lopburi Province;Kalasin;LINESTRING(100.897002401 15.11760038, 103.623492533 16.5959516038);0.0089565606807
Lopburi Province;Loei Province;LINESTRING(100.897002401 15.11760038, 101.552343004 17.4924428641);0.011273957159
Lopburi Province;Lampang;LINESTRING(100.897002401 15.11760038, 99.5103521938 18.2741029435);0.0155596841616
Lopburi Province;Lamphun;LINESTRING(100.897002401 15.11760038, 98.9674006597 18.0768881064);0.0100538599641
Lopburi Province;Lopburi Province;LINESTRING(100.897002401 15.11760038, 100.897002401 15.11760038);0.0
Lopburi Province;Mukdahan;LINESTRING(100.897002401 15.11760038, 104.435295454 16.5902346448);0.00376141859215
Lopburi Province;Maha Sarakham;LINESTRING(100.897002401 15.11760038, 103.187269825 16.0737469859);0.00762631077216
Lopburi Province;Mae Hong Son;LINESTRING(100.897002401 15.11760038, 97.9474324868 18.7273332925);0.00532687651332
Lopburi Province;Nan;LINESTRING(100.897002401 15.11760038, 100.817084443 18.8280594829);0.0062893081761
Lopburi Province;Nonthaburi;LINESTRING(100.897002401 15.11760038, 100.356517706 13.9498544093);0.0264420120526
Lopburi Province;Nong Bua Lam Phu;LINESTRING(100.897002401 15.11760038, 102.244010092 17.1948308266);0.00231749710313
Lopburi Province;Nong Khai;LINESTRING(100.897002401 15.11760038, 102.77240708 17.9729280256);0.00397255326833
Lopburi Province;Nakhon Ratchasima;LINESTRING(100.897002401 15.11760038, 102.162650043 15.0280360626);0.0263583815029
Lopburi Province;Nakhon Phanom;LINESTRING(100.897002401 15.11760038, 104.319004039 17.4294095463);0.0042194092827
Lopburi Province;Nakhon Pathom;LINESTRING(100.897002401 15.11760038, 100.068033595 13.8876112057);0.0200820557115
Lopburi Province;Nakhon Si Thammarat;LINESTRING(100.897002401 15.11760038, 99.7073199322 8.51358626995);0.00554371002132
Lopburi Province;Nakhon Sawan;LINESTRING(100.897002401 15.11760038, 99.9869845225 15.6823145632);0.0295790671217
Lopburi Province;Narathiwat;LINESTRING(100.897002401 15.11760038, 101.751727633 6.12680622765);0.00223813786929
Lopburi Province;Nakhon Nayok;LINESTRING(100.897002401 15.11760038, 101.218224714 14.262571957);0.0290728129911
Lopburi Province;Phetchaburi;LINESTRING(100.897002401 15.11760038, 99.6075392745 12.9986537807);0.0185057312526
Lopburi Province;Phichit;LINESTRING(100.897002401 15.11760038, 100.409668319 16.2635958818);0.0187680461983
Lopburi Province;Prachuap Khiri Khan;LINESTRING(100.897002401 15.11760038, 99.5777392025 11.8001333794);0.0192410475681
Lopburi Province;Phuket;LINESTRING(100.897002401 15.11760038, 98.2727379223 7.86370621154);0.00386779184248
Lopburi Province;Phatthalung;LINESTRING(100.897002401 15.11760038, 100.045088379 7.45917876629);0.00109051254089
Lopburi Province;Phitsanulok;LINESTRING(100.897002401 15.11760038, 100.518454781 17.0947359704);0.0203703703704
Lopburi Province;Phang Nga;LINESTRING(100.897002401 15.11760038, 98.1018967416 8.69774345234);0.00311284046693
Lopburi Province;Phetchabun;LINESTRING(100.897002401 15.11760038, 101.242596454 16.3926965851);0.0343661971831
Lopburi Province;Phrae;LINESTRING(100.897002401 15.11760038, 100.012937431 18.2139119856);0.0123272319761
Lopburi Province;Prachinburi;LINESTRING(100.897002401 15.11760038, 101.618777543 14.0445407759);0.0158088235294
Lopburi Province;Pathum Thani;LINESTRING(100.897002401 15.11760038, 100.56915304 14.0830923585);0.032116692831
Lopburi Province;Pattani;LINESTRING(100.897002401 15.11760038, 101.347821677 6.73989916225);0.000542593597396
Lopburi Province;Phayao;LINESTRING(100.897002401 15.11760038, 100.225624368 19.2180780435);0.00611510791367
Lopburi Province;Ratchaburi;LINESTRING(100.897002401 15.11760038, 99.5857449774 13.5495309307);0.0109489051095
Lopburi Province;Roi Et;LINESTRING(100.897002401 15.11760038, 103.828448191 15.9385220182);0.00740466493891
Lopburi Province;Ranong;LINESTRING(100.897002401 15.11760038, 98.563678981 9.92248571424);0.00179640718563
Lopburi Province;Rayong;LINESTRING(100.897002401 15.11760038, 101.343222133 12.8409659694);0.0216092761771
Lopburi Province;Sing Buri;LINESTRING(100.897002401 15.11760038, 100.320977667 14.8716158255);0.0601598653765
Lopburi Province;Songkhla;LINESTRING(100.897002401 15.11760038, 100.548759187 6.94884143693);0.00406203840473
Lopburi Province;Samut Songkhram;LINESTRING(100.897002401 15.11760038, 99.9367402385 13.3593198916);0.0161953727506
Lopburi Province;Samut Sakhon;LINESTRING(100.897002401 15.11760038, 100.177263278 13.5962888145);0.0167216203486
Lopburi Province;Sa Kaeo;LINESTRING(100.897002401 15.11760038, 102.332311439 13.6777234283);0.0142112742776
Lopburi Province;Surat Thani;LINESTRING(100.897002401 15.11760038, 99.099159387 9.13381321812);0.00709040263358
Lopburi Province;Sakon Nakhon;LINESTRING(100.897002401 15.11760038, 103.822703129 17.5131235152);0.00396126760563
Lopburi Province;Suphan Buri;LINESTRING(100.897002401 15.11760038, 99.8038953973 14.648468015);0.0251517779705
Lopburi Province;Samut Prakan;LINESTRING(100.897002401 15.11760038, 100.622262423 13.5941395905);0.0208380013444
Lopburi Province;Saraburi;LINESTRING(100.897002401 15.11760038, 101.026016661 14.6689938567);0.0875097377305
Lopburi Province;Surin;LINESTRING(100.897002401 15.11760038, 103.655766949 14.9277736873);0.00753880266075
Lopburi Province;Sisaket;LINESTRING(100.897002401 15.11760038, 104.40982653 14.9516411754);0.0048231511254
Lopburi Province;Sukhothai;LINESTRING(100.897002401 15.11760038, 99.7963503647 17.3641392291);0.011420740064
Lopburi Province;Satun;LINESTRING(100.897002401 15.11760038, 99.5703559981 6.7318170405);0.00236183278224
Lopburi Province;Tak;LINESTRING(100.897002401 15.11760038, 98.6551659992 16.6465147647);0.0127659574468
Lopburi Province;Trang;LINESTRING(100.897002401 15.11760038, 99.3599859433 7.48356217488);0.00591133004926
Lopburi Province;Trat;LINESTRING(100.897002401 15.11760038, 102.503195011 12.1382302437);0.0133434998094
Lopburi Province;Ubon Ratchathani;LINESTRING(100.897002401 15.11760038, 104.950118622 15.2036640615);0.00585891727209
Lopburi Province;Udon Thani;LINESTRING(100.897002401 15.11760038, 102.840541098 17.512721051);0.00768872320596
Lopburi Province;Uttaradit;LINESTRING(100.897002401 15.11760038, 100.431418199 17.7260698659);0.0146319158665
Lopburi Province;Uthai Thani;LINESTRING(100.897002401 15.11760038, 99.5807809841 15.3329804403);0.0171428571429
Lopburi Province;Yala;LINESTRING(100.897002401 15.11760038, 101.188657942 6.16406279095);0.00222469410456
Lopburi Province;Yasothon;LINESTRING(100.897002401 15.11760038, 104.371511185 15.8497001429);0.0048465266559
Mukdahan;Amnat Charoen;LINESTRING(104.435295454 16.5902346448, 104.72915159 15.8623982644);0.0385395537525
Mukdahan;Ang Thong;LINESTRING(104.435295454 16.5902346448, 100.34145623 14.6380639474);0.00253807106599
Mukdahan;Phra Nakhon Si Ayutthaya;LINESTRING(104.435295454 16.5902346448, 100.514170724 14.4207801749);0.00314825414997
Mukdahan;Bangkok;LINESTRING(104.435295454 16.5902346448, 100.557322973 13.7175975701);0.00220152658488
Mukdahan;Bueng Kan;LINESTRING(104.435295454 16.5902346448, 103.722237352 18.0575482114);0.0073664825046
Mukdahan;Buriram;LINESTRING(104.435295454 16.5902346448, 102.967514344 15.1005920882);0.0121748754842
Mukdahan;Chonburi;LINESTRING(104.435295454 16.5902346448, 101.121827441 13.0460828469);0.00303287637996
Mukdahan;Chachoengsao;LINESTRING(104.435295454 16.5902346448, 101.41696414 13.5412867511);0.00532184490623
Mukdahan;Chiang Mai;LINESTRING(104.435295454 16.5902346448, 98.7736976232 18.9084414401);0.0020233463035
Mukdahan;Chai Nat;LINESTRING(104.435295454 16.5902346448, 99.9966639648 15.1889341114);0.0031185031185
Mukdahan;Chaiyaphum;LINESTRING(104.435295454 16.5902346448, 101.950256984 16.1453092103);0.00813743218807
Mukdahan;Chumphon;LINESTRING(104.435295454 16.5902346448, 98.9038728634 10.2984795764);0.0012077294686
Mukdahan;Chiang Rai;LINESTRING(104.435295454 16.5902346448, 99.8463306614 19.7614170952);0.000914411119239
Mukdahan;Chanthaburi;LINESTRING(104.435295454 16.5902346448, 102.128935757 12.7850531428);0.00371402042711
Mukdahan;Krabi;LINESTRING(104.435295454 16.5902346448, 98.8832146297 7.9091448048);0.00131717597471
Mukdahan;Khon Kaen;LINESTRING(104.435295454 16.5902346448, 102.47117486 16.4033200124);0.0167666784328
Mukdahan;Kamphaeng Phet;LINESTRING(104.435295454 16.5902346448, 99.4840870778 16.3504084467);0.00240577385726
Mukdahan;Kanchanaburi;LINESTRING(104.435295454 16.5902346448, 99.0508269362 14.6142660015);0.00526579739218
Mukdahan;Kalasin;LINESTRING(104.435295454 16.5902346448, 103.623492533 16.5959516038);0.043935052531
Mukdahan;Loei Province;LINESTRING(104.435295454 16.5902346448, 101.552343004 17.4924428641);0.0118968935889
Mukdahan;Lampang;LINESTRING(104.435295454 16.5902346448, 99.5103521938 18.2741029435);0.00155860349127
Mukdahan;Lamphun;LINESTRING(104.435295454 16.5902346448, 98.9674006597 18.0768881064);0.00303398058252
Mukdahan;Lopburi Province;LINESTRING(104.435295454 16.5902346448, 100.897002401 15.11760038);0.00376141859215
Mukdahan;Mukdahan;LINESTRING(104.435295454 16.5902346448, 104.435295454 16.5902346448);0.0
Mukdahan;Maha Sarakham;LINESTRING(104.435295454 16.5902346448, 103.187269825 16.0737469859);0.0240320427236
Mukdahan;Mae Hong Son;LINESTRING(104.435295454 16.5902346448, 97.9474324868 18.7273332925);0.00218818380744
Mukdahan;Nan;LINESTRING(104.435295454 16.5902346448, 100.817084443 18.8280594829);0.00185528756957
Mukdahan;Nonthaburi;LINESTRING(104.435295454 16.5902346448, 100.356517706 13.9498544093);0.00303519535034
Mukdahan;Nong Bua Lam Phu;LINESTRING(104.435295454 16.5902346448, 102.244010092 17.1948308266);0.00706713780919
Mukdahan;Nong Khai;LINESTRING(104.435295454 16.5902346448, 102.77240708 17.9729280256);0.0118675827608
Mukdahan;Nakhon Ratchasima;LINESTRING(104.435295454 16.5902346448, 102.162650043 15.0280360626);0.00888888888889
Mukdahan;Nakhon Phanom;LINESTRING(104.435295454 16.5902346448, 104.319004039 17.4294095463);0.109604519774
Mukdahan;Nakhon Pathom;LINESTRING(104.435295454 16.5902346448, 100.068033595 13.8876112057);0.00229773854154
Mukdahan;Nakhon Si Thammarat;LINESTRING(104.435295454 16.5902346448, 99.7073199322 8.51358626995);0.00167224080268
Mukdahan;Nakhon Sawan;LINESTRING(104.435295454 16.5902346448, 99.9869845225 15.6823145632);0.00285364859356
Mukdahan;Narathiwat;LINESTRING(104.435295454 16.5902346448, 101.751727633 6.12680622765);0.0
Mukdahan;Nakhon Nayok;LINESTRING(104.435295454 16.5902346448, 101.218224714 14.262571957);0.00326086956522
Mukdahan;Phetchaburi;LINESTRING(104.435295454 16.5902346448, 99.6075392745 12.9986537807);0.00371447028424
