uid;polyline;isLeafNode;value
5301;LINESTRING(100.504084011 18.1442711603, 100.446067652 18.1442711603, 100.446067652 18.0862548015, 100.504084011 18.0862548015, 100.504084011 18.1442711603);True;{1.0: 'Nan'}
5302;LINESTRING(100.504084011 18.0862548015, 100.446067652 18.0862548015, 100.446067652 18.0282384426, 100.504084011 18.0282384426, 100.504084011 18.0862548015);True;{0.38461538461538464: 'Auttaradit', 0.6153846153846154: 'Nan'}
5303;LINESTRING(100.56210037 18.0862548015, 100.504084011 18.0862548015, 100.504084011 18.0282384426, 100.56210037 18.0282384426, 100.56210037 18.0862548015);True;{0.6923076923076923: 'Nan', 0.3076923076923077: 'Auttaradit'}
5305;LINESTRING(100.446067652 18.1442711603, 100.388051293 18.1442711603, 100.388051293 18.0862548015, 100.446067652 18.0862548015, 100.446067652 18.1442711603);True;{0.7692307692307693: 'Nan', 0.23076923076923078: 'Phrae'}
5306;LINESTRING(100.388051293 18.1442711603, 100.330034935 18.1442711603, 100.330034935 18.0862548015, 100.388051293 18.0862548015, 100.388051293 18.1442711603);True;{1.0: 'Phrae'}
5307;LINESTRING(100.388051293 18.0862548015, 100.330034935 18.0862548015, 100.330034935 18.0282384426, 100.388051293 18.0282384426, 100.388051293 18.0862548015);True;{1.0: 'Phrae'}
5308;LINESTRING(100.446067652 18.0862548015, 100.388051293 18.0862548015, 100.388051293 18.0282384426, 100.446067652 18.0282384426, 100.446067652 18.0862548015);True;{0.38461538461538464: 'Phrae', 0.5384615384615384: 'Nan', 0.07692307692307693: 'Auttaradit'}
5310;LINESTRING(100.446067652 18.0282384426, 100.388051293 18.0282384426, 100.388051293 17.9702220837, 100.446067652 17.9702220837, 100.446067652 18.0282384426);True;{0.8461538461538461: 'Auttaradit', 0.07692307692307693: 'Phrae'}
5311;LINESTRING(100.388051293 18.0282384426, 100.330034935 18.0282384426, 100.330034935 17.9702220837, 100.388051293 17.9702220837, 100.388051293 18.0282384426);True;{0.6923076923076923: 'Phrae', 0.3076923076923077: 'Auttaradit'}
5312;LINESTRING(100.388051293 17.9702220837, 100.330034935 17.9702220837, 100.330034935 17.9122057248, 100.388051293 17.9122057248, 100.388051293 17.9702220837);True;{0.38461538461538464: 'Phrae', 0.6153846153846154: 'Auttaradit'}
5313;LINESTRING(100.446067652 17.9702220837, 100.388051293 17.9702220837, 100.388051293 17.9122057248, 100.446067652 17.9122057248, 100.446067652 17.9702220837);True;{1.0: 'Auttaradit'}
5314;LINESTRING(100.56210037 18.0282384426, 100.446067652 18.0282384426, 100.446067652 17.9122057248, 100.56210037 17.9122057248, 100.56210037 18.0282384426);True;{1.0: 'Auttaradit'}
5316;LINESTRING(100.330034935 18.1442711603, 100.214002217 18.1442711603, 100.214002217 18.0282384426, 100.330034935 18.0282384426, 100.330034935 18.1442711603);True;{1.0: 'Phrae'}
5317;LINESTRING(100.214002217 18.1442711603, 100.097969499 18.1442711603, 100.097969499 18.0282384426, 100.214002217 18.0282384426, 100.214002217 18.1442711603);True;{1.0: 'Phrae'}
5319;LINESTRING(100.214002217 18.0282384426, 100.155985858 18.0282384426, 100.155985858 17.9702220837, 100.214002217 17.9702220837, 100.214002217 18.0282384426);True;{1.0: 'Phrae'}
5320;LINESTRING(100.155985858 18.0282384426, 100.097969499 18.0282384426, 100.097969499 17.9702220837, 100.155985858 17.9702220837, 100.155985858 18.0282384426);True;{1.0: 'Phrae'}
5321;LINESTRING(100.155985858 17.9702220837, 100.097969499 17.9702220837, 100.097969499 17.9122057248, 100.155985858 17.9122057248, 100.155985858 17.9702220837);True;{1.0: 'Phrae'}
5322;LINESTRING(100.214002217 17.9702220837, 100.155985858 17.9702220837, 100.155985858 17.9122057248, 100.214002217 17.9122057248, 100.214002217 17.9702220837);True;{0.9230769230769231: 'Phrae', 0.07692307692307693: 'Auttaradit'}
5324;LINESTRING(100.330034935 18.0282384426, 100.272018576 18.0282384426, 100.272018576 17.9702220837, 100.330034935 17.9702220837, 100.330034935 18.0282384426);True;{1.0: 'Phrae'}
5325;LINESTRING(100.272018576 18.0282384426, 100.214002217 18.0282384426, 100.214002217 17.9702220837, 100.272018576 17.9702220837, 100.272018576 18.0282384426);True;{1.0: 'Phrae'}
5326;LINESTRING(100.272018576 17.9702220837, 100.214002217 17.9702220837, 100.214002217 17.9122057248, 100.272018576 17.9122057248, 100.272018576 17.9702220837);True;{0.38461538461538464: 'Phrae', 0.6153846153846154: 'Auttaradit'}
5327;LINESTRING(100.330034935 17.9702220837, 100.272018576 17.9702220837, 100.272018576 17.9122057248, 100.330034935 17.9122057248, 100.330034935 17.9702220837);True;{0.6923076923076923: 'Phrae', 0.3076923076923077: 'Auttaradit'}
5330;LINESTRING(100.330034935 17.9122057248, 100.272018576 17.9122057248, 100.272018576 17.8541893659, 100.330034935 17.8541893659, 100.330034935 17.9122057248);True;{0.9230769230769231: 'Auttaradit', 0.07692307692307693: 'Phrae'}
5331;LINESTRING(100.272018576 17.9122057248, 100.214002217 17.9122057248, 100.214002217 17.8541893659, 100.272018576 17.8541893659, 100.272018576 17.9122057248);True;{1.0: 'Auttaradit'}
5332;LINESTRING(100.272018576 17.8541893659, 100.214002217 17.8541893659, 100.214002217 17.796173007, 100.272018576 17.796173007, 100.272018576 17.8541893659);True;{1.0: 'Auttaradit'}
5333;LINESTRING(100.330034935 17.8541893659, 100.272018576 17.8541893659, 100.272018576 17.796173007, 100.330034935 17.796173007, 100.330034935 17.8541893659);True;{1.0: 'Auttaradit'}
5335;LINESTRING(100.214002217 17.9122057248, 100.155985858 17.9122057248, 100.155985858 17.8541893659, 100.214002217 17.8541893659, 100.214002217 17.9122057248);True;{0.6923076923076923: 'Auttaradit', 0.3076923076923077: 'Phrae'}
5336;LINESTRING(100.155985858 17.9122057248, 100.097969499 17.9122057248, 100.097969499 17.8541893659, 100.155985858 17.8541893659, 100.155985858 17.9122057248);True;{0.8461538461538461: 'Phrae', 0.15384615384615385: 'Auttaradit'}
5337;LINESTRING(100.155985858 17.8541893659, 100.097969499 17.8541893659, 100.097969499 17.796173007, 100.155985858 17.796173007, 100.155985858 17.8541893659);True;{0.9230769230769231: 'Auttaradit', 0.07692307692307693: 'Phrae'}
5338;LINESTRING(100.214002217 17.8541893659, 100.155985858 17.8541893659, 100.155985858 17.796173007, 100.214002217 17.796173007, 100.214002217 17.8541893659);True;{1.0: 'Auttaradit'}
5339;LINESTRING(100.214002217 17.796173007, 100.097969499 17.796173007, 100.097969499 17.6801402893, 100.214002217 17.6801402893, 100.214002217 17.796173007);True;{1.0: 'Auttaradit'}
5340;LINESTRING(100.330034935 17.796173007, 100.214002217 17.796173007, 100.214002217 17.6801402893, 100.330034935 17.6801402893, 100.330034935 17.796173007);True;{1.0: 'Auttaradit'}
5342;LINESTRING(100.56210037 17.9122057248, 100.446067652 17.9122057248, 100.446067652 17.796173007, 100.56210037 17.796173007, 100.56210037 17.9122057248);True;{1.0: 'Auttaradit'}
5344;LINESTRING(100.446067652 17.9122057248, 100.388051293 17.9122057248, 100.388051293 17.8541893659, 100.446067652 17.8541893659, 100.446067652 17.9122057248);True;{1.0: 'Auttaradit'}
5345;LINESTRING(100.388051293 17.9122057248, 100.330034935 17.9122057248, 100.330034935 17.8541893659, 100.388051293 17.8541893659, 100.388051293 17.9122057248);True;{0.9230769230769231: 'Auttaradit', 0.07692307692307693: 'Phrae'}
5346;LINESTRING(100.388051293 17.8541893659, 100.330034935 17.8541893659, 100.330034935 17.796173007, 100.388051293 17.796173007, 100.388051293 17.8541893659);True;{1.0: 'Auttaradit'}
5347;LINESTRING(100.446067652 17.8541893659, 100.388051293 17.8541893659, 100.388051293 17.796173007, 100.446067652 17.796173007, 100.446067652 17.8541893659);True;{1.0: 'Auttaradit'}
5348;LINESTRING(100.446067652 17.796173007, 100.330034935 17.796173007, 100.330034935 17.6801402893, 100.446067652 17.6801402893, 100.446067652 17.796173007);True;{1.0: 'Auttaradit'}
5349;LINESTRING(100.56210037 17.796173007, 100.446067652 17.796173007, 100.446067652 17.6801402893, 100.56210037 17.6801402893, 100.56210037 17.796173007);True;{1.0: 'Auttaradit'}
5352;LINESTRING(100.56210037 17.6801402893, 100.330034935 17.6801402893, 100.330034935 17.4480748538, 100.56210037 17.4480748538, 100.56210037 17.6801402893);True;{1.0: 'Auttaradit'}
5353;LINESTRING(100.330034935 17.6801402893, 100.097969499 17.6801402893, 100.097969499 17.4480748538, 100.330034935 17.4480748538, 100.330034935 17.6801402893);True;{1.0: 'Auttaradit'}
5356;LINESTRING(100.330034935 17.4480748538, 100.272018576 17.4480748538, 100.272018576 17.3900584949, 100.330034935 17.3900584949, 100.330034935 17.4480748538);True;{1.0: 'Auttaradit'}
5357;LINESTRING(100.272018576 17.4480748538, 100.214002217 17.4480748538, 100.214002217 17.3900584949, 100.272018576 17.3900584949, 100.272018576 17.4480748538);True;{1.0: 'Auttaradit'}
5358;LINESTRING(100.272018576 17.3900584949, 100.214002217 17.3900584949, 100.214002217 17.332042136, 100.272018576 17.332042136, 100.272018576 17.3900584949);True;{0.6923076923076923: 'Auttaradit', 0.3076923076923077: 'PhitsanuLok'}
5359;LINESTRING(100.330034935 17.3900584949, 100.272018576 17.3900584949, 100.272018576 17.332042136, 100.330034935 17.332042136, 100.330034935 17.3900584949);True;{0.38461538461538464: 'Auttaradit', 0.6153846153846154: 'PhitsanuLok'}
5360;LINESTRING(100.214002217 17.4480748538, 100.097969499 17.4480748538, 100.097969499 17.332042136, 100.214002217 17.332042136, 100.214002217 17.4480748538);True;{1.0: 'Auttaradit'}
5361;LINESTRING(100.214002217 17.332042136, 100.097969499 17.332042136, 100.097969499 17.2160094182, 100.214002217 17.2160094182, 100.214002217 17.332042136);True;{1.0: 'Auttaradit'}
5363;LINESTRING(100.330034935 17.332042136, 100.272018576 17.332042136, 100.272018576 17.2740257771, 100.330034935 17.2740257771, 100.330034935 17.332042136);True;{1.0: 'PhitsanuLok'}
5364;LINESTRING(100.272018576 17.332042136, 100.214002217 17.332042136, 100.214002217 17.2740257771, 100.272018576 17.2740257771, 100.272018576 17.332042136);True;{0.5384615384615384: 'PhitsanuLok', 0.46153846153846156: 'Auttaradit'}
5365;LINESTRING(100.272018576 17.2740257771, 100.214002217 17.2740257771, 100.214002217 17.2160094182, 100.272018576 17.2160094182, 100.272018576 17.2740257771);True;{0.5384615384615384: 'Auttaradit', 0.46153846153846156: 'PhitsanuLok'}
5366;LINESTRING(100.330034935 17.2740257771, 100.272018576 17.2740257771, 100.272018576 17.2160094182, 100.330034935 17.2160094182, 100.330034935 17.2740257771);True;{1.0: 'PhitsanuLok'}
5369;LINESTRING(100.56210037 17.4480748538, 100.504084011 17.4480748538, 100.504084011 17.3900584949, 100.56210037 17.3900584949, 100.56210037 17.4480748538);True;{0.5384615384615384: 'Auttaradit', 0.46153846153846156: 'PhitsanuLok'}
5370;LINESTRING(100.504084011 17.4480748538, 100.446067652 17.4480748538, 100.446067652 17.3900584949, 100.504084011 17.3900584949, 100.504084011 17.4480748538);True;{0.38461538461538464: 'Auttaradit', 0.6153846153846154: 'PhitsanuLok'}
5371;LINESTRING(100.504084011 17.3900584949, 100.446067652 17.3900584949, 100.446067652 17.332042136, 100.504084011 17.332042136, 100.504084011 17.3900584949);True;{1.0: 'PhitsanuLok'}
5372;LINESTRING(100.56210037 17.3900584949, 100.504084011 17.3900584949, 100.504084011 17.332042136, 100.56210037 17.332042136, 100.56210037 17.3900584949);True;{1.0: 'PhitsanuLok'}
5374;LINESTRING(100.446067652 17.4480748538, 100.388051293 17.4480748538, 100.388051293 17.3900584949, 100.446067652 17.3900584949, 100.446067652 17.4480748538);True;{0.38461538461538464: 'PhitsanuLok', 0.6153846153846154: 'Auttaradit'}
5375;LINESTRING(100.388051293 17.4480748538, 100.330034935 17.4480748538, 100.330034935 17.3900584949, 100.388051293 17.3900584949, 100.388051293 17.4480748538);True;{0.9230769230769231: 'Auttaradit', 0.07692307692307693: 'PhitsanuLok'}
5376;LINESTRING(100.388051293 17.3900584949, 100.330034935 17.3900584949, 100.330034935 17.332042136, 100.388051293 17.332042136, 100.388051293 17.3900584949);True;{0.8461538461538461: 'PhitsanuLok', 0.15384615384615385: 'Auttaradit'}
5377;LINESTRING(100.446067652 17.3900584949, 100.388051293 17.3900584949, 100.388051293 17.332042136, 100.446067652 17.332042136, 100.446067652 17.3900584949);True;{1.0: 'PhitsanuLok'}
5378;LINESTRING(100.446067652 17.332042136, 100.330034935 17.332042136, 100.330034935 17.2160094182, 100.446067652 17.2160094182, 100.446067652 17.332042136);True;{1.0: 'PhitsanuLok'}
5379;LINESTRING(100.56210037 17.332042136, 100.446067652 17.332042136, 100.446067652 17.2160094182, 100.56210037 17.2160094182, 100.56210037 17.332042136);True;{1.0: 'PhitsanuLok'}
5382;LINESTRING(100.097969499 17.6801402893, 99.9819367813 17.6801402893, 99.9819367813 17.5641075715, 100.097969499 17.5641075715, 100.097969499 17.6801402893);True;{1.0: 'Auttaradit'}
5384;LINESTRING(99.9819367813 17.6801402893, 99.9239204224 17.6801402893, 99.9239204224 17.6221239304, 99.9819367813 17.6221239304, 99.9819367813 17.6801402893);True;{0.6923076923076923: 'Sukhothai', 0.3076923076923077: 'Auttaradit'}
5385;LINESTRING(99.9239204224 17.6801402893, 99.8659040635 17.6801402893, 99.8659040635 17.6221239304, 99.9239204224 17.6221239304, 99.9239204224 17.6801402893);True;{1.0: 'Sukhothai'}
5386;LINESTRING(99.9239204224 17.6221239304, 99.8659040635 17.6221239304, 99.8659040635 17.5641075715, 99.9239204224 17.5641075715, 99.9239204224 17.6221239304);True;{1.0: 'Sukhothai'}
5387;LINESTRING(99.9819367813 17.6221239304, 99.9239204224 17.6221239304, 99.9239204224 17.5641075715, 99.9819367813 17.5641075715, 99.9819367813 17.6221239304);True;{0.38461538461538464: 'Sukhothai', 0.6153846153846154: 'Auttaradit'}
5389;LINESTRING(99.9819367813 17.5641075715, 99.9239204224 17.5641075715, 99.9239204224 17.5060912126, 99.9819367813 17.5060912126, 99.9819367813 17.5641075715);True;{0.6923076923076923: 'Auttaradit', 0.3076923076923077: 'Sukhothai'}
5390;LINESTRING(99.9239204224 17.5641075715, 99.8659040635 17.5641075715, 99.8659040635 17.5060912126, 99.9239204224 17.5060912126, 99.9239204224 17.5641075715);True;{1.0: 'Sukhothai'}
5391;LINESTRING(99.9239204224 17.5060912126, 99.8659040635 17.5060912126, 99.8659040635 17.4480748538, 99.9239204224 17.4480748538, 99.9239204224 17.5060912126);True;{1.0: 'Sukhothai'}
5392;LINESTRING(99.9819367813 17.5060912126, 99.9239204224 17.5060912126, 99.9239204224 17.4480748538, 99.9819367813 17.4480748538, 99.9819367813 17.5060912126);True;{0.7692307692307693: 'Sukhothai', 0.23076923076923078: 'Auttaradit'}
5394;LINESTRING(100.097969499 17.5641075715, 100.03995314 17.5641075715, 100.03995314 17.5060912126, 100.097969499 17.5060912126, 100.097969499 17.5641075715);True;{1.0: 'Auttaradit'}
5395;LINESTRING(100.03995314 17.5641075715, 99.9819367813 17.5641075715, 99.9819367813 17.5060912126, 100.03995314 17.5060912126, 100.03995314 17.5641075715);True;{1.0: 'Auttaradit'}
5396;LINESTRING(100.03995314 17.5060912126, 99.9819367813 17.5060912126, 99.9819367813 17.4480748538, 100.03995314 17.4480748538, 100.03995314 17.5060912126);True;{0.7692307692307693: 'Auttaradit', 0.23076923076923078: 'Sukhothai'}
5397;LINESTRING(100.097969499 17.5060912126, 100.03995314 17.5060912126, 100.03995314 17.4480748538, 100.097969499 17.4480748538, 100.097969499 17.5060912126);True;{1.0: 'Auttaradit'}
5398;LINESTRING(99.8659040635 17.6801402893, 99.633838628 17.6801402893, 99.633838628 17.4480748538, 99.8659040635 17.4480748538, 99.8659040635 17.6801402893);True;{1.0: 'Sukhothai'}
5399;LINESTRING(99.8659040635 17.4480748538, 99.633838628 17.4480748538, 99.633838628 17.2160094182, 99.8659040635 17.2160094182, 99.8659040635 17.4480748538);True;{1.0: 'Sukhothai'}
5402;LINESTRING(100.097969499 17.4480748538, 100.03995314 17.4480748538, 100.03995314 17.3900584949, 100.097969499 17.3900584949, 100.097969499 17.4480748538);True;{1.0: 'Auttaradit'}
5403;LINESTRING(100.03995314 17.4480748538, 99.9819367813 17.4480748538, 99.9819367813 17.3900584949, 100.03995314 17.3900584949, 100.03995314 17.4480748538);True;{0.5384615384615384: 'Sukhothai', 0.46153846153846156: 'Auttaradit'}
5404;LINESTRING(100.03995314 17.3900584949, 99.9819367813 17.3900584949, 99.9819367813 17.332042136, 100.03995314 17.332042136, 100.03995314 17.3900584949);True;{0.5384615384615384: 'Auttaradit', 0.46153846153846156: 'Sukhothai'}
5405;LINESTRING(100.097969499 17.3900584949, 100.03995314 17.3900584949, 100.03995314 17.332042136, 100.097969499 17.332042136, 100.097969499 17.3900584949);True;{1.0: 'Auttaradit'}
5406;LINESTRING(99.9819367813 17.4480748538, 99.8659040635 17.4480748538, 99.8659040635 17.332042136, 99.9819367813 17.332042136, 99.9819367813 17.4480748538);True;{1.0: 'Sukhothai'}
5408;LINESTRING(99.9819367813 17.332042136, 99.9239204224 17.332042136, 99.9239204224 17.2740257771, 99.9819367813 17.2740257771, 99.9819367813 17.332042136);True;{0.9230769230769231: 'Sukhothai', 0.07692307692307693: 'Auttaradit'}
5409;LINESTRING(99.9239204224 17.332042136, 99.8659040635 17.332042136, 99.8659040635 17.2740257771, 99.9239204224 17.2740257771, 99.9239204224 17.332042136);True;{1.0: 'Sukhothai'}
5410;LINESTRING(99.9239204224 17.2740257771, 99.8659040635 17.2740257771, 99.8659040635 17.2160094182, 99.9239204224 17.2160094182, 99.9239204224 17.2740257771);True;{1.0: 'Sukhothai'}
5411;LINESTRING(99.9819367813 17.2740257771, 99.9239204224 17.2740257771, 99.9239204224 17.2160094182, 99.9819367813 17.2160094182, 99.9819367813 17.2740257771);True;{0.6923076923076923: 'Sukhothai', 0.3076923076923077: 'Auttaradit'}
5413;LINESTRING(100.097969499 17.332042136, 100.03995314 17.332042136, 100.03995314 17.2740257771, 100.097969499 17.2740257771, 100.097969499 17.332042136);True;{1.0: 'Auttaradit'}
5414;LINESTRING(100.03995314 17.332042136, 99.9819367813 17.332042136, 99.9819367813 17.2740257771, 100.03995314 17.2740257771, 100.03995314 17.332042136);True;{0.7692307692307693: 'Auttaradit', 0.23076923076923078: 'Sukhothai'}
5415;LINESTRING(100.03995314 17.2740257771, 99.9819367813 17.2740257771, 99.9819367813 17.2160094182, 100.03995314 17.2160094182, 100.03995314 17.2740257771);True;{0.9230769230769231: 'Auttaradit', 0.07692307692307693: 'Sukhothai'}
5416;LINESTRING(100.097969499 17.2740257771, 100.03995314 17.2740257771, 100.03995314 17.2160094182, 100.097969499 17.2160094182, 100.097969499 17.2740257771);True;{1.0: 'Auttaradit'}
5420;LINESTRING(100.097969499 17.2160094182, 100.03995314 17.2160094182, 100.03995314 17.1579930593, 100.097969499 17.1579930593, 100.097969499 17.2160094182);True;{0.5384615384615384: 'Auttaradit', 0.46153846153846156: 'PhitsanuLok'}
5421;LINESTRING(100.03995314 17.2160094182, 99.9819367813 17.2160094182, 99.9819367813 17.1579930593, 100.03995314 17.1579930593, 100.03995314 17.2160094182);True;{0.7692307692307693: 'Auttaradit', 0.15384615384615385: 'Sukhothai', 0.07692307692307693: 'PhitsanuLok'}
