uid;polyline;isLeafNode;value
2654;LINESTRING(101.456720317 13.8749999212, 101.360646938 13.8749999212, 101.360646938 13.7849988242, 101.456720317 13.7849988242, 101.456720317 13.8749999212);True;Chachoengsao
2655;LINESTRING(101.552793697 13.8749999212, 101.456720317 13.8749999212, 101.456720317 13.7849988242, 101.552793697 13.7849988242, 101.552793697 13.8749999212);True;Prachin Buri
2657;LINESTRING(101.360646938 13.9650010182, 101.264573558 13.9650010182, 101.264573558 13.8749999212, 101.360646938 13.8749999212, 101.360646938 13.9650010182);True;Prachin Buri
2658;LINESTRING(101.264573558 13.9650010182, 101.168500179 13.9650010182, 101.168500179 13.8749999212, 101.264573558 13.8749999212, 101.264573558 13.9650010182);True;Prachin Buri
2659;LINESTRING(101.264573558 13.8749999212, 101.168500179 13.8749999212, 101.168500179 13.7849988242, 101.264573558 13.7849988242, 101.264573558 13.8749999212);True;Chachoengsao
2660;LINESTRING(101.360646938 13.8749999212, 101.264573558 13.8749999212, 101.264573558 13.7849988242, 101.360646938 13.7849988242, 101.360646938 13.8749999212);True;Chachoengsao
2661;LINESTRING(101.360646938 13.7849988242, 101.168500179 13.7849988242, 101.168500179 13.6049966303, 101.360646938 13.6049966303, 101.360646938 13.7849988242);True;Chachoengsao
2662;LINESTRING(101.552793697 13.7849988242, 101.360646938 13.7849988242, 101.360646938 13.6049966303, 101.552793697 13.6049966303, 101.552793697 13.7849988242);True;Chachoengsao
2665;LINESTRING(101.552793697 13.6049966303, 101.456720317 13.6049966303, 101.456720317 13.5149955333, 101.552793697 13.5149955333, 101.552793697 13.6049966303);True;Chachoengsao
2666;LINESTRING(101.456720317 13.6049966303, 101.360646938 13.6049966303, 101.360646938 13.5149955333, 101.456720317 13.5149955333, 101.456720317 13.6049966303);True;Chachoengsao
2667;LINESTRING(101.456720317 13.5149955333, 101.360646938 13.5149955333, 101.360646938 13.4249944364, 101.456720317 13.4249944364, 101.456720317 13.5149955333);True;Chon Buri
2668;LINESTRING(101.552793697 13.5149955333, 101.456720317 13.5149955333, 101.456720317 13.4249944364, 101.552793697 13.4249944364, 101.552793697 13.5149955333);True;Chachoengsao
2670;LINESTRING(101.360646938 13.6049966303, 101.264573558 13.6049966303, 101.264573558 13.5149955333, 101.360646938 13.5149955333, 101.360646938 13.6049966303);True;Chachoengsao
2671;LINESTRING(101.264573558 13.6049966303, 101.168500179 13.6049966303, 101.168500179 13.5149955333, 101.264573558 13.5149955333, 101.264573558 13.6049966303);True;Chon Buri
2672;LINESTRING(101.264573558 13.5149955333, 101.168500179 13.5149955333, 101.168500179 13.4249944364, 101.264573558 13.4249944364, 101.264573558 13.5149955333);True;Chon Buri
2673;LINESTRING(101.360646938 13.5149955333, 101.264573558 13.5149955333, 101.264573558 13.4249944364, 101.360646938 13.4249944364, 101.360646938 13.5149955333);True;Chon Buri
2674;LINESTRING(101.360646938 13.4249944364, 101.168500179 13.4249944364, 101.168500179 13.2449922424, 101.360646938 13.2449922424, 101.360646938 13.4249944364);True;Chon Buri
2675;LINESTRING(101.552793697 13.4249944364, 101.360646938 13.4249944364, 101.360646938 13.2449922424, 101.552793697 13.2449922424, 101.552793697 13.4249944364);True;Chon Buri
2677;LINESTRING(101.937087215 13.6049966303, 101.744940456 13.6049966303, 101.744940456 13.4249944364, 101.937087215 13.4249944364, 101.937087215 13.6049966303);True;Chachoengsao
2678;LINESTRING(101.744940456 13.6049966303, 101.552793697 13.6049966303, 101.552793697 13.4249944364, 101.744940456 13.4249944364, 101.744940456 13.6049966303);True;Chachoengsao
2680;LINESTRING(101.744940456 13.4249944364, 101.648867076 13.4249944364, 101.648867076 13.3349933394, 101.744940456 13.3349933394, 101.744940456 13.4249944364);True;Chachoengsao
2681;LINESTRING(101.648867076 13.4249944364, 101.552793697 13.4249944364, 101.552793697 13.3349933394, 101.648867076 13.3349933394, 101.648867076 13.4249944364);True;Chachoengsao
2682;LINESTRING(101.648867076 13.3349933394, 101.552793697 13.3349933394, 101.552793697 13.2449922424, 101.648867076 13.2449922424, 101.648867076 13.3349933394);True;Chon Buri
2683;LINESTRING(101.744940456 13.3349933394, 101.648867076 13.3349933394, 101.648867076 13.2449922424, 101.744940456 13.2449922424, 101.744940456 13.3349933394);True;Chachoengsao
2684;LINESTRING(101.937087215 13.4249944364, 101.744940456 13.4249944364, 101.744940456 13.2449922424, 101.937087215 13.2449922424, 101.937087215 13.4249944364);True;Chachoengsao
2688;LINESTRING(101.937087215 13.2449922424, 101.744940456 13.2449922424, 101.744940456 13.0649900485, 101.937087215 13.0649900485, 101.937087215 13.2449922424);True;Chanthaburi
2690;LINESTRING(101.744940456 13.2449922424, 101.648867076 13.2449922424, 101.648867076 13.1549911455, 101.744940456 13.1549911455, 101.744940456 13.2449922424);True;Chon Buri
2691;LINESTRING(101.648867076 13.2449922424, 101.552793697 13.2449922424, 101.552793697 13.1549911455, 101.648867076 13.1549911455, 101.648867076 13.2449922424);True;Chon Buri
2692;LINESTRING(101.648867076 13.1549911455, 101.552793697 13.1549911455, 101.552793697 13.0649900485, 101.648867076 13.0649900485, 101.648867076 13.1549911455);True;Rayong
2693;LINESTRING(101.744940456 13.1549911455, 101.648867076 13.1549911455, 101.648867076 13.0649900485, 101.744940456 13.0649900485, 101.744940456 13.1549911455);True;Rayong
2694;LINESTRING(101.744940456 13.0649900485, 101.552793697 13.0649900485, 101.552793697 12.8849878545, 101.744940456 12.8849878545, 101.744940456 13.0649900485);True;Rayong
2695;LINESTRING(101.937087215 13.0649900485, 101.744940456 13.0649900485, 101.744940456 12.8849878545, 101.937087215 12.8849878545, 101.937087215 13.0649900485);True;Chanthaburi
2697;LINESTRING(101.552793697 13.2449922424, 101.360646938 13.2449922424, 101.360646938 13.0649900485, 101.552793697 13.0649900485, 101.552793697 13.2449922424);True;Chon Buri
2698;LINESTRING(101.360646938 13.2449922424, 101.168500179 13.2449922424, 101.168500179 13.0649900485, 101.360646938 13.0649900485, 101.360646938 13.2449922424);True;Chon Buri
2699;LINESTRING(101.360646938 13.0649900485, 101.168500179 13.0649900485, 101.168500179 12.8849878545, 101.360646938 12.8849878545, 101.360646938 13.0649900485);True;Rayong
2700;LINESTRING(101.552793697 13.0649900485, 101.360646938 13.0649900485, 101.360646938 12.8849878545, 101.552793697 12.8849878545, 101.552793697 13.0649900485);True;Rayong
2701;LINESTRING(101.552793697 12.8849878545, 101.168500179 12.8849878545, 101.168500179 12.5249834667, 101.552793697 12.5249834667, 101.552793697 12.8849878545);True;Rayong
2704;LINESTRING(101.937087215 12.8849878545, 101.841013835 12.8849878545, 101.841013835 12.7949867576, 101.937087215 12.7949867576, 101.937087215 12.8849878545);True;Chanthaburi
2705;LINESTRING(101.841013835 12.8849878545, 101.744940456 12.8849878545, 101.744940456 12.7949867576, 101.841013835 12.7949867576, 101.841013835 12.8849878545);True;Rayong
2706;LINESTRING(101.841013835 12.7949867576, 101.744940456 12.7949867576, 101.744940456 12.7049856606, 101.841013835 12.7049856606, 101.841013835 12.7949867576);True;Rayong
2707;LINESTRING(101.937087215 12.7949867576, 101.841013835 12.7949867576, 101.841013835 12.7049856606, 101.937087215 12.7049856606, 101.937087215 12.7949867576);True;Chanthaburi
2708;LINESTRING(101.744940456 12.8849878545, 101.552793697 12.8849878545, 101.552793697 12.7049856606, 101.744940456 12.7049856606, 101.744940456 12.8849878545);True;Rayong
2710;LINESTRING(101.744940456 12.7049856606, 101.648867076 12.7049856606, 101.648867076 12.6149845636, 101.744940456 12.6149845636, 101.744940456 12.7049856606);True;Rayong
2711;LINESTRING(101.648867076 12.7049856606, 101.552793697 12.7049856606, 101.552793697 12.6149845636, 101.648867076 12.6149845636, 101.648867076 12.7049856606);True;Rayong
2712;LINESTRING(101.648867076 12.6149845636, 101.552793697 12.6149845636, 101.552793697 12.5249834667, 101.648867076 12.5249834667, 101.648867076 12.6149845636);True;NULL
2713;LINESTRING(101.744940456 12.6149845636, 101.648867076 12.6149845636, 101.648867076 12.5249834667, 101.744940456 12.5249834667, 101.744940456 12.6149845636);True;Rayong
2714;LINESTRING(101.937087215 12.7049856606, 101.744940456 12.7049856606, 101.744940456 12.5249834667, 101.937087215 12.5249834667, 101.937087215 12.7049856606);True;Chanthaburi
2717;LINESTRING(101.168500179 13.2449922424, 100.97635342 13.2449922424, 100.97635342 13.0649900485, 101.168500179 13.0649900485, 101.168500179 13.2449922424);True;Chon Buri
2718;LINESTRING(100.97635342 13.2449922424, 100.784206661 13.2449922424, 100.784206661 13.0649900485, 100.97635342 13.0649900485, 100.97635342 13.2449922424);True;Chon Buri
2720;LINESTRING(100.97635342 13.0649900485, 100.88028004 13.0649900485, 100.88028004 12.9749889515, 100.97635342 12.9749889515, 100.97635342 13.0649900485);True;Chon Buri
2721;LINESTRING(100.88028004 13.0649900485, 100.784206661 13.0649900485, 100.784206661 12.9749889515, 100.88028004 12.9749889515, 100.88028004 13.0649900485);True;NULL
2722;LINESTRING(100.88028004 12.9749889515, 100.784206661 12.9749889515, 100.784206661 12.8849878545, 100.88028004 12.8849878545, 100.88028004 12.9749889515);True;Chon Buri
2723;LINESTRING(100.97635342 12.9749889515, 100.88028004 12.9749889515, 100.88028004 12.8849878545, 100.97635342 12.8849878545, 100.97635342 12.9749889515);True;Chon Buri
2725;LINESTRING(101.168500179 13.0649900485, 101.072426799 13.0649900485, 101.072426799 12.9749889515, 101.168500179 12.9749889515, 101.168500179 13.0649900485);True;Rayong
2726;LINESTRING(101.072426799 13.0649900485, 100.97635342 13.0649900485, 100.97635342 12.9749889515, 101.072426799 12.9749889515, 101.072426799 13.0649900485);True;Chon Buri
2727;LINESTRING(101.072426799 12.9749889515, 100.97635342 12.9749889515, 100.97635342 12.8849878545, 101.072426799 12.8849878545, 101.072426799 12.9749889515);True;Chon Buri
2728;LINESTRING(101.168500179 12.9749889515, 101.072426799 12.9749889515, 101.072426799 12.8849878545, 101.168500179 12.8849878545, 101.168500179 12.9749889515);True;Rayong
2730;LINESTRING(100.784206661 13.2449922424, 100.592059902 13.2449922424, 100.592059902 13.0649900485, 100.784206661 13.0649900485, 100.784206661 13.2449922424);True;Chon Buri
2731;LINESTRING(100.592059902 13.2449922424, 100.399913143 13.2449922424, 100.399913143 13.0649900485, 100.592059902 13.0649900485, 100.592059902 13.2449922424);True;NULL
2732;LINESTRING(100.592059902 13.0649900485, 100.399913143 13.0649900485, 100.399913143 12.8849878545, 100.592059902 12.8849878545, 100.592059902 13.0649900485);True;NULL
2733;LINESTRING(100.784206661 13.0649900485, 100.592059902 13.0649900485, 100.592059902 12.8849878545, 100.784206661 12.8849878545, 100.784206661 13.0649900485);True;Chon Buri
2736;LINESTRING(100.784206661 12.8849878545, 100.688133281 12.8849878545, 100.688133281 12.7949867576, 100.784206661 12.7949867576, 100.784206661 12.8849878545);True;Chon Buri
2737;LINESTRING(100.688133281 12.8849878545, 100.592059902 12.8849878545, 100.592059902 12.7949867576, 100.688133281 12.7949867576, 100.688133281 12.8849878545);True;NULL
2738;LINESTRING(100.688133281 12.7949867576, 100.592059902 12.7949867576, 100.592059902 12.7049856606, 100.688133281 12.7049856606, 100.688133281 12.7949867576);True;NULL
2739;LINESTRING(100.784206661 12.7949867576, 100.688133281 12.7949867576, 100.688133281 12.7049856606, 100.784206661 12.7049856606, 100.784206661 12.7949867576);True;Chon Buri
2740;LINESTRING(100.592059902 12.8849878545, 100.399913143 12.8849878545, 100.399913143 12.7049856606, 100.592059902 12.7049856606, 100.592059902 12.8849878545);True;NULL
2741;LINESTRING(100.592059902 12.7049856606, 100.399913143 12.7049856606, 100.399913143 12.5249834667, 100.592059902 12.5249834667, 100.592059902 12.7049856606);True;NULL
2743;LINESTRING(100.784206661 12.7049856606, 100.688133281 12.7049856606, 100.688133281 12.6149845636, 100.784206661 12.6149845636, 100.784206661 12.7049856606);True;Chon Buri
2744;LINESTRING(100.688133281 12.7049856606, 100.592059902 12.7049856606, 100.592059902 12.6149845636, 100.688133281 12.6149845636, 100.688133281 12.7049856606);True;NULL
2745;LINESTRING(100.688133281 12.6149845636, 100.592059902 12.6149845636, 100.592059902 12.5249834667, 100.688133281 12.5249834667, 100.688133281 12.6149845636);True;NULL
2746;LINESTRING(100.784206661 12.6149845636, 100.688133281 12.6149845636, 100.688133281 12.5249834667, 100.784206661 12.5249834667, 100.784206661 12.6149845636);True;NULL
2749;LINESTRING(101.168500179 12.8849878545, 101.072426799 12.8849878545, 101.072426799 12.7949867576, 101.168500179 12.7949867576, 101.168500179 12.8849878545);True;Rayong
2750;LINESTRING(101.072426799 12.8849878545, 100.97635342 12.8849878545, 100.97635342 12.7949867576, 101.072426799 12.7949867576, 101.072426799 12.8849878545);True;Chon Buri
2751;LINESTRING(101.072426799 12.7949867576, 100.97635342 12.7949867576, 100.97635342 12.7049856606, 101.072426799 12.7049856606, 101.072426799 12.7949867576);True;Rayong
2752;LINESTRING(101.168500179 12.7949867576, 101.072426799 12.7949867576, 101.072426799 12.7049856606, 101.168500179 12.7049856606, 101.168500179 12.7949867576);True;Rayong
2754;LINESTRING(100.97635342 12.8849878545, 100.88028004 12.8849878545, 100.88028004 12.7949867576, 100.97635342 12.7949867576, 100.97635342 12.8849878545);True;Chon Buri
2755;LINESTRING(100.88028004 12.8849878545, 100.784206661 12.8849878545, 100.784206661 12.7949867576, 100.88028004 12.7949867576, 100.88028004 12.8849878545);True;NULL
2756;LINESTRING(100.88028004 12.7949867576, 100.784206661 12.7949867576, 100.784206661 12.7049856606, 100.88028004 12.7049856606, 100.88028004 12.7949867576);True;Chon Buri
2757;LINESTRING(100.97635342 12.7949867576, 100.88028004 12.7949867576, 100.88028004 12.7049856606, 100.97635342 12.7049856606, 100.97635342 12.7949867576);True;Chon Buri
2759;LINESTRING(100.97635342 12.7049856606, 100.88028004 12.7049856606, 100.88028004 12.6149845636, 100.97635342 12.6149845636, 100.97635342 12.7049856606);True;Chon Buri
2760;LINESTRING(100.88028004 12.7049856606, 100.784206661 12.7049856606, 100.784206661 12.6149845636, 100.88028004 12.6149845636, 100.88028004 12.7049856606);True;Chon Buri
2761;LINESTRING(100.88028004 12.6149845636, 100.784206661 12.6149845636, 100.784206661 12.5249834667, 100.88028004 12.5249834667, 100.88028004 12.6149845636);True;NULL
2762;LINESTRING(100.97635342 12.6149845636, 100.88028004 12.6149845636, 100.88028004 12.5249834667, 100.97635342 12.5249834667, 100.97635342 12.6149845636);True;Chon Buri
2764;LINESTRING(101.168500179 12.7049856606, 101.072426799 12.7049856606, 101.072426799 12.6149845636, 101.168500179 12.6149845636, 101.168500179 12.7049856606);True;Rayong
2765;LINESTRING(101.072426799 12.7049856606, 100.97635342 12.7049856606, 100.97635342 12.6149845636, 101.072426799 12.6149845636, 101.072426799 12.7049856606);True;Rayong
2766;LINESTRING(101.072426799 12.6149845636, 100.97635342 12.6149845636, 100.97635342 12.5249834667, 101.072426799 12.5249834667, 101.072426799 12.6149845636);True;Chon Buri
2767;LINESTRING(101.168500179 12.6149845636, 101.072426799 12.6149845636, 101.072426799 12.5249834667, 101.168500179 12.5249834667, 101.168500179 12.6149845636);True;Rayong
2768;LINESTRING(101.168500179 12.5249834667, 100.399913143 12.5249834667, 100.399913143 11.8049746909, 101.168500179 11.8049746909, 101.168500179 12.5249834667);True;NULL
2772;LINESTRING(101.937087215 12.5249834667, 101.841013835 12.5249834667, 101.841013835 12.4349823697, 101.937087215 12.4349823697, 101.937087215 12.5249834667);True;Chanthaburi
2773;LINESTRING(101.841013835 12.5249834667, 101.744940456 12.5249834667, 101.744940456 12.4349823697, 101.841013835 12.4349823697, 101.841013835 12.5249834667);True;Chanthaburi
2774;LINESTRING(101.841013835 12.4349823697, 101.744940456 12.4349823697, 101.744940456 12.3449812727, 101.841013835 12.3449812727, 101.841013835 12.4349823697);True;NULL
2775;LINESTRING(101.937087215 12.4349823697, 101.841013835 12.4349823697, 101.841013835 12.3449812727, 101.937087215 12.3449812727, 101.937087215 12.4349823697);True;Chanthaburi
2777;LINESTRING(101.744940456 12.5249834667, 101.648867076 12.5249834667, 101.648867076 12.4349823697, 101.744940456 12.4349823697, 101.744940456 12.5249834667);True;Rayong
2778;LINESTRING(101.648867076 12.5249834667, 101.552793697 12.5249834667, 101.552793697 12.4349823697, 101.648867076 12.4349823697, 101.648867076 12.5249834667);True;Rayong
2779;LINESTRING(101.648867076 12.4349823697, 101.552793697 12.4349823697, 101.552793697 12.3449812727, 101.648867076 12.3449812727, 101.648867076 12.4349823697);True;Rayong
2780;LINESTRING(101.744940456 12.4349823697, 101.648867076 12.4349823697, 101.648867076 12.3449812727, 101.744940456 12.3449812727, 101.744940456 12.4349823697);True;NULL
2781;LINESTRING(101.744940456 12.3449812727, 101.552793697 12.3449812727, 101.552793697 12.1649790788, 101.744940456 12.1649790788, 101.744940456 12.3449812727);True;NULL
2782;LINESTRING(101.937087215 12.3449812727, 101.744940456 12.3449812727, 101.744940456 12.1649790788, 101.937087215 12.1649790788, 101.937087215 12.3449812727);True;NULL
2784;LINESTRING(101.552793697 12.5249834667, 101.360646938 12.5249834667, 101.360646938 12.3449812727, 101.552793697 12.3449812727, 101.552793697 12.5249834667);True;Rayong
