,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Chaiyaphum,0.00327153762268,0.00379746835443,0.00918580375783,0.00531156885607,0.0,0.0201465201465,0.00711861600861,0.0102739726027,0.00415659008464,0.00724112961622,0.0,0.00455788514129,0.00322799864084,0.00976835054424,0.00240269101394,0.0380535443677,0.00485731633273,0.00659690627843,0.0162052667117,0.0238853503185,0.00641562064156,0.00726040658277,0.0143556280587,0.008078994614,0.0173071281901,0.00532724505327,0.00473933649289,0.00706690443168,0.0112130479103,0.0135135135135,0.0318101489523,0.00923787528868,0.00518006906759,0.00633312222926,0.00844178684488,0.000970402717128,0.00874831763122,0.00562355276216,0.00814211695041,0.00626204238921,0.00132908027645,0.00371402042711,0.0104132769281,0.00389863547758,0.0227610094013,0.00668724279835,0.0100654252642,0.0097439688193,0.00183823529412,0.0049115913556,0.00560161326462,0.0144478844169,0.00109649122807,0.0126524039568,0.0079275198188,0.00196506550218,0.00475586556753,0.00614696842693,0.00720461095101,0.00304692260817,0.00923482849604,0.00758396533044,0.00656542589632,0.0201532784559,0.0177049180328,0.0133333333333,0.00897790055249,0.00293901542983,0.00556586270872,0.000816993464052,0.00692840646651,0.00998858447489,0.0127877237852,0.00756013745704,0.00452079566004,0.00291545189504,0.0109090909091
Chumphon,0.00199600798403,0.00602928509905,0.00737136960047,0.00359967039163,0.0,0.00110619469027,0.00384483937116,0.00476429287864,0.00296157742966,0.00412796697626,0.00455788514129,0.0,0.00365831351747,0.00407907122686,0.00778523489933,0.00331703910615,0.00243111831442,0.00602560883756,0.00555041628122,0.00733333333333,0.0037759597231,0.00301568154403,0.00447928331467,0.0,0.000984574991795,0.00333333333333,0.00093896713615,0.0056282633756,0.0034965034965,0.000973236009732,0.00453309156845,0.00337078651685,0.00624674648621,0.0289982425308,0.00616269515201,0.00121728545344,0.00741897696212,0.0126989805044,0.00639658848614,0.0170405146931,0.00782425519109,0.02,0.00336071695295,0.0171480144404,0.0073304825901,0.00456919060052,0.00315656565657,0.00474585597359,0.00749625187406,0.00369913686806,0.00667820925056,0.00259067357513,0.0443037974684,0.0050454086781,0.00516605166052,0.00919428986209,0.0125138019875,0.0117609663064,0.00512820512821,0.0360490266763,0.000900090009001,0.00551080966511,0.00414187376035,0.00697526949905,0.0017667844523,0.0,0.00288461538462,0.00744680851064,0.0016583747927,0.0163727959698,0.00302571860817,0.00224791265254,0.00382897255903,0.00575815738964,0.0014450867052,0.00490998363339,0.001443001443
Chiang Rai,0.000565824217276,0.00725371120108,0.0260118155365,0.0275205227238,0.0,0.00669812756888,0.0292252207437,0.0181439963019,0.120893061017,0.00979020979021,0.00322799864084,0.00365831351747,0.0,0.0148364189703,0.0129024621212,0.0137407514173,0.0130828581013,0.0142758461893,0.00289460241784,0.0084651014215,0.0603608384187,0.0325774512935,0.0116090712743,0.00109051254089,0.00499104171999,0.0160256410256,0.0159252207028,0.0277981363208,0.00130353817505,0.0120979640012,0.0153609831029,0.00228752419497,0.0181951100642,0.00589324802155,0.0295286768881,0.00108678776587,0.00819336337567,0.0192850881465,0.0116176729449,0.0228538505857,0.00891089108911,0.0014657383657,0.0358180058083,0.00457394545147,0.0109683484801,0.0389908256881,0.00645567627145,0.025680317041,0.00091407678245,0.108410892796,0.0115139078887,0.00411067193676,0.000944643869261,0.0179564411492,0.0143139190523,0.00582828962116,0.0113803722051,0.0133231823373,0.00364456785838,0.0119957817031,0.00339270568278,0.0160011328236,0.0288812038508,0.00987216807999,0.00321054410274,0.00228795554829,0.0156358582349,0.00314026517795,0.0138303255186,0.00555655135329,0.00673455978975,0.0080142475512,0.010551741673,0.0264912280702,0.00273672687466,0.00110885233783,0.00127504553734
Chanthaburi,0.000995024875622,0.0151556902728,0.0368193412443,0.0297304647801,0.0,0.0212464589235,0.0592559590109,0.0733914760573,0.0177957131516,0.0113043478261,0.00976835054424,0.00407907122686,0.0148364189703,0.0,0.00545221295702,0.0184888450635,0.0113177041229,0.0275677378702,0.00670578373847,0.0128269617706,0.0149413020277,0.00942028985507,0.0225844461901,0.00373948270489,0.0108972030512,0.00618010594467,0.00787844682048,0.0394295302013,0.00259571706684,0.00726872246696,0.0353794980345,0.00679267572357,0.034628975265,0.00655200655201,0.0190886699507,0.000480884828084,0.0239099859353,0.0289380976346,0.00962941348118,0.0275150472915,0.00531367843675,0.00157529930687,0.0178012519562,0.00468836183122,0.0151108944675,0.00895745210251,0.0298544907175,0.0383216104778,0.00094191522763,0.00558116961902,0.0271366188397,0.00994035785288,0.00199667221298,0.109593717992,0.0213326310245,0.00556390977444,0.0283092541976,0.0292577207874,0.0337078651685,0.00898539872707,0.00554323725055,0.0255979857323,0.0400653698139,0.031720137756,0.0124826629681,0.0097138356524,0.00621996041843,0.00289603243556,0.0100352590182,0.00362428269405,0.061619231832,0.0151269584009,0.0126989805044,0.00848896434635,0.00690304361468,0.00127959053103,0.00438047559449
Krabi,0.0,0.00260231842915,0.0122661760196,0.0157066595676,0.0,0.00267104992809,0.00727297444263,0.00525568181818,0.0240940632228,0.00148625216745,0.00240269101394,0.00778523489933,0.0129024621212,0.00545221295702,0.0,0.00501538812265,0.00256052141527,0.0095577746077,0.00216972034716,0.00284588441331,0.00465414861178,0.00445670628183,0.0135467980296,0.00132625994695,0.00212870476502,0.0124872579001,0.00315304390007,0.00657931732554,0.00054914881933,0.00647820965842,0.00641442781445,0.00176946410516,0.0074612945346,0.0158083832335,0.00509925332362,0.00575938566553,0.00283990060348,0.00901317309914,0.00199700449326,0.00893665158371,0.115765687467,0.0160587915079,0.00471204188482,0.0513527054108,0.00489778534923,0.00326512842838,0.00150472914875,0.00706391705594,0.00456375838926,0.00170575692964,0.0101867572156,0.00195270123671,0.00337742752603,0.00398519783661,0.00316885468538,0.046387283237,0.00674507090972,0.00595238095238,0.00346878097126,0.0561478322672,0.00167664670659,0.00424432552131,0.0137951716899,0.00547327752737,0.00142925202477,0.000454752160073,0.00537765827426,0.0154196157735,0.00257792359972,0.0344183564568,0.0050297210791,0.00242875647668,0.00306599967726,0.00316686967113,0.00159701889806,0.0029948271168,0.000797660196756
Khon Kaen,0.00560173473076,0.00483792936623,0.02560565566,0.0283012355905,0.0,0.029508687837,0.0319808483212,0.0210514465834,0.0197327267558,0.0036581310276,0.0380535443677,0.00331703910615,0.0137407514173,0.0184888450635,0.00501538812265,0.0,0.00671140939597,0.0163603765128,0.0618093922652,0.0504953659316,0.0115210197328,0.00900090009001,0.0128004179728,0.0171045670958,0.159165595085,0.0030262273033,0.00557834290402,0.0293387146849,0.0156756756757,0.061894108874,0.0870929443691,0.0202124015074,0.0209048112982,0.00710823909532,0.0117171717172,0.00104462020594,0.0154111863956,0.0194866920152,0.00468305736745,0.0225845750164,0.00381861575179,0.00157425223019,0.0192004208311,0.00372952813361,0.0269277845777,0.00932579116343,0.0165036674817,0.0329779971643,0.00104730319427,0.00556056507364,0.0102876106195,0.0761842747843,0.000900414190528,0.0273677038383,0.00831763967357,0.0057727916349,0.010997541726,0.0141434017956,0.00649566955363,0.00697792438467,0.0319184491979,0.011702272418,0.0281072598883,0.0332330072736,0.0155686660111,0.0207568258023,0.00676009892828,0.00166666666667,0.00625802310655,0.00221956633089,0.00772870662461,0.0432122370937,0.119765379894,0.0104166666667,0.00226362528295,0.00229519774011,0.016240070609
Kamphaeng Phet,0.000948766603416,0.0219714964371,0.0229916897507,0.00702289636911,0.0,0.00810580204778,0.0119272846919,0.0144605116796,0.0233302836231,0.0459218642906,0.00485731633273,0.00243111831442,0.0130828581013,0.0113177041229,0.00256052141527,0.00671140939597,0.0,0.0104143585198,0.00305810397554,0.00879765395894,0.0603399433428,0.0413533834586,0.0143839899937,0.00239043824701,0.00278318953521,0.00552486187845,0.011875,0.00944943893956,0.00177777777778,0.00346020761246,0.00972171588285,0.00486448922863,0.00975015234613,0.00524781341108,0.0853217642805,0.000910746812386,0.00934278350515,0.0115559895833,0.0239398084815,0.0102572195045,0.00282703675148,0.003300330033,0.0522897044495,0.00418410041841,0.0175600739372,0.017015070491,0.008,0.0118801308149,0.00245499181669,0.0205896116051,0.0082878953108,0.00478240076518,0.00287081339713,0.0127232142857,0.0418933623504,0.00275949904479,0.00762427569381,0.0102758247701,0.00392927308448,0.00204678362573,0.00422195416164,0.0188087774295,0.00845773968326,0.0149700598802,0.00356930398572,0.00159574468085,0.037037037037,0.00133511348465,0.0971962616822,0.00294985250737,0.00427578834848,0.00327689787002,0.00407166123779,0.022349936143,0.0238290879211,0.00430292598967,0.0024115755627
Kanchanaburi,0.00209588682211,0.0153741804205,0.0434603924792,0.040328923847,0.0,0.010234205865,0.0405965202983,0.0373620152845,0.0228679722047,0.0105857445307,0.00659690627843,0.00602560883756,0.0142758461893,0.0275677378702,0.0095577746077,0.0163603765128,0.0104143585198,0.0,0.00478468899522,0.0106627639557,0.0152766952455,0.0109489051095,0.0226152014963,0.00524082855004,0.00679304897314,0.00787025995707,0.00827015851137,0.0547324385567,0.00360545969611,0.0101389410439,0.0331033196568,0.00285442435775,0.0966173990676,0.00784929356358,0.0196078431373,0.000805801772764,0.0273233553777,0.0491592713685,0.00589344648751,0.0482285714286,0.00861678004535,0.00226301232084,0.0177815410669,0.00360847992783,0.0149010002041,0.00892301307325,0.0140379851363,0.0495171202809,0.00150413637503,0.0060963218858,0.0824304538799,0.00827985924239,0.00236282488842,0.0271296035985,0.0153879497182,0.00915701589012,0.0443603851444,0.0419602818706,0.00820056232427,0.0115899444989,0.00339366515837,0.0501567398119,0.0449295272986,0.0271850798167,0.010199456029,0.00453367875648,0.00854700854701,0.00376116596145,0.0102564102564,0.00388915896937,0.0135164595596,0.0081351689612,0.0103076682805,0.00528978840846,0.00676861368764,0.00203614151184,0.00374812593703
Kalasin,0.0100446428571,0.00319284802043,0.00822070502996,0.00385295513032,0.0,0.0151376146789,0.00687712320822,0.00846101074777,0.00302297460701,0.00511322132944,0.0162052667117,0.00555041628122,0.00289460241784,0.00670578373847,0.00216972034716,0.0618093922652,0.00305810397554,0.00478468899522,0.0,0.0202558635394,0.00307091010609,0.00437530384054,0.00748941712797,0.0433145009416,0.097933227345,0.0023023791251,0.0041011619959,0.00455025059351,0.00825593395253,0.0152703260421,0.0182203918632,0.0401284109149,0.00333004440059,0.00254777070064,0.00422535211268,0.000488519785051,0.00742992232354,0.00597113949245,0.00223214285714,0.00773694390716,0.00160170848905,0.00093896713615,0.005859375,0.00327868852459,0.0113356333169,0.00673924313116,0.00758725341426,0.0057621440536,0.0,0.00296296296296,0.00291479820628,0.0784964068546,0.00111482720178,0.00989871086556,0.00455321570859,0.00153273483687,0.00670284072774,0.00617283950617,0.00435729847495,0.00306091215182,0.0441075120606,0.00507062658457,0.00433295324971,0.0127334465195,0.0105193951348,0.0116754232341,0.00277392510402,0.00297176820208,0.00311332503113,0.00165562913907,0.00464846019756,0.0129347513653,0.0254261774054,0.00554400554401,0.003663003663,0.000984251968504,0.0242763772176
Loei Province,0.00911161731207,0.00503778337531,0.0112211221122,0.00803570147369,0.0,0.0118956254797,0.0115016488378,0.00981825778149,0.00779985283297,0.00334448160535,0.0238853503185,0.00733333333333,0.0084651014215,0.0128269617706,0.00284588441331,0.0504953659316,0.00879765395894,0.0106627639557,0.0202558635394,0.0,0.00955013822568,0.0109622411693,0.0109195402299,0.0118890356671,0.0294742432289,0.00289855072464,0.0117584179583,0.011368774627,0.0339483394834,0.0389048991354,0.0193586698337,0.0111699000588,0.00979235488438,0.00807265388496,0.0120481927711,0.000404694455686,0.00948148148148,0.00996108949416,0.00625,0.0128963738431,0.00457060380082,0.003367003367,0.03261827799,0.00721649484536,0.062660944206,0.0102476515798,0.0108786610879,0.0102100922835,0.000667556742323,0.00573535436297,0.00554414784394,0.0210662080825,0.00379650721336,0.0126289202273,0.00968634686347,0.00502714659159,0.00845546786922,0.00804424333836,0.00724637681159,0.00570652173913,0.0248414376321,0.0104232469994,0.00832820971438,0.0141879908791,0.0103039670273,0.00747314339094,0.00808625336927,0.00339366515837,0.00642927794263,0.00306936771025,0.0103237916471,0.0154320987654,0.0532873806999,0.0140616549486,0.00263852242744,0.00278357689631,0.0119760479042
Lampang,0.000998336106489,0.0118424676398,0.029658213892,0.0170670663594,0.0,0.00911854103343,0.0226702058971,0.0197275716299,0.113888285155,0.0253463012084,0.00641562064156,0.0037759597231,0.0603608384187,0.0149413020277,0.00465414861178,0.0115210197328,0.0603399433428,0.0152766952455,0.00307091010609,0.00955013822568,0.0,0.127061367937,0.0146427176884,0.00155957579538,0.00633943126245,0.0118729593351,0.0243762546602,0.0208456012248,0.00260416666667,0.00573065902579,0.0157378996338,0.00383933845245,0.0157753745411,0.00546896363139,0.0574050362783,0.000482043865992,0.00852667063256,0.0178193146417,0.0159010600707,0.019524100061,0.00584092080399,0.00126382306477,0.0488790143405,0.003314001657,0.0211354141067,0.074369189907,0.00688468158348,0.0239320330262,0.000314762354422,0.0602718645807,0.0107592991085,0.00570578020342,0.00233800935204,0.0175603637504,0.0322925006672,0.00375826819002,0.00960245822931,0.0144436519258,0.00577034045009,0.00824587706147,0.00360610263523,0.021784666946,0.0184907804349,0.0148240757278,0.00358422939068,0.00261369576581,0.0307871042695,0.00261324041812,0.0669347888538,0.00272397094431,0.00603833027041,0.00553967119371,0.00982669287118,0.0437591776799,0.00471105527638,0.0012836970475,0.00282043246631
Lamphun,0.00135226504395,0.0098777046096,0.0173199635369,0.00785947431713,0.0,0.00941006152733,0.0122474948306,0.0125913891145,0.0873969375736,0.023597273204,0.00726040658277,0.00301568154403,0.0325774512935,0.00942028985507,0.00445670628183,0.00900090009001,0.0413533834586,0.0109489051095,0.00437530384054,0.0109622411693,0.127061367937,0.0,0.00851882385271,0.00297796307326,0.00574138791812,0.0211611502984,0.0189337319382,0.0103534223813,0.0025823111685,0.00629764666888,0.0100601295097,0.00375335120643,0.00950283926295,0.00561272217025,0.0387878787879,0.000381242851697,0.00678925035361,0.0112684635298,0.0147757255937,0.0120053357048,0.00301274623407,0.00121951219512,0.0300646248946,0.00190294957184,0.0178156467854,0.0465502909393,0.00508806262231,0.0116173416407,0.000606060606061,0.0316580925999,0.00838825644098,0.00637196336121,0.0,0.00976602238047,0.0249562171629,0.00272585669782,0.00674763832659,0.0101941747573,0.00513083632632,0.00679383328978,0.00239693192713,0.0151469251742,0.00965700965701,0.0116873630387,0.00380047505938,0.00304083405734,0.0263959390863,0.00364773319437,0.0504322766571,0.00337078651685,0.00567190226876,0.00465572163685,0.00781822623992,0.0357690342361,0.00844390832328,0.00188679245283,0.00359928014397
Lopburi Province,0.00159680638723,0.0261797026503,0.053007742704,0.0197732853635,0.0,0.0105904156738,0.0303348063815,0.0275072612336,0.0161896304392,0.0188034188034,0.0143556280587,0.00447928331467,0.0116090712743,0.0225844461901,0.0135467980296,0.0128004179728,0.0143839899937,0.0226152014963,0.00748941712797,0.0109195402299,0.0146427176884,0.00851882385271,0.0,0.00295857988166,0.00656847133758,0.00761772853186,0.00622134905043,0.0287163194232,0.00233009708738,0.00618965090369,0.026603575184,0.00276625172891,0.0207525416623,0.00569620253165,0.0255466052934,0.00219538968167,0.0236554340549,0.0191362126246,0.014089347079,0.0199948065438,0.0138179064925,0.00112485939258,0.0186631944444,0.00966494845361,0.0359875318787,0.00939368061486,0.0135287485908,0.0327573346594,0.00112107623318,0.00442111080409,0.013340003335,0.00679694137638,0.00240384615385,0.0221805152704,0.0436802973978,0.00668078865895,0.0149317406143,0.0178466365954,0.0111712931618,0.0170868931027,0.00353925353925,0.0233699462491,0.0239744272776,0.0755343432247,0.00673076923077,0.00481782595604,0.0109380178986,0.00407885791978,0.0103708359522,0.00428265524625,0.0136861313869,0.00746561886051,0.0090072449579,0.0105855110817,0.010101010101,0.00191131498471,0.00371609067261
Mukdahan,0.0397614314115,0.00252951096121,0.003367003367,0.00225150461125,0.0,0.0121614151465,0.00341005967604,0.00524082855004,0.00217695537241,0.00302724520686,0.008078994614,0.0,0.00109051254089,0.00373948270489,0.00132625994695,0.0171045670958,0.00239043824701,0.00524082855004,0.0433145009416,0.0118890356671,0.00155957579538,0.00297796307326,0.00295857988166,0.0,0.0236666666667,0.00325732899023,0.00184331797235,0.0032425859623,0.00676818950931,0.0111922141119,0.00882085873654,0.114634146341,0.00245668476855,0.00168067226891,0.00284206252538,0.0,0.00347222222222,0.00370893677146,0.00103734439834,0.00410537119398,0.000296823983378,0.0,0.00407860585836,0.000871839581517,0.00360576923077,0.0032154340836,0.00436681222707,0.00342959050689,0.0,0.000606796116505,0.00343389747363,0.0322368421053,0.00194174757282,0.00350789275871,0.00217391304348,0.00071616137503,0.00325732899023,0.00313087038197,0.00603015075377,0.00103734439834,0.0394495412844,0.00503989920202,0.00325998370008,0.00756381972896,0.00961538461538,0.015026296018,0.00188323917137,0.00103412616339,0.00326530612245,0.00120918984281,0.00447427293065,0.0274689339438,0.00956327701626,0.0046992481203,0.00280898876404,0.00157728706625,0.0483870967742
Maha Sarakham,0.00631578947368,0.00511945392491,0.0143345462565,0.0103443908069,0.0,0.0362282878412,0.014591719379,0.0106248017761,0.00660720185002,0.00240168117682,0.0173071281901,0.000984574991795,0.00499104171999,0.0108972030512,0.00212870476502,0.159165595085,0.00278318953521,0.00679304897314,0.097933227345,0.0294742432289,0.00633943126245,0.00574138791812,0.00656847133758,0.0236666666667,0.0,0.00245323520393,0.0040959625512,0.00992541258002,0.00753941055517,0.0283654963962,0.0439356435644,0.0232339089482,0.00607751320116,0.00226693114197,0.00396163469558,0.000249376558603,0.00733197556008,0.0103196576894,0.00242277407632,0.0121981271562,0.00157728706625,0.000991407799075,0.0106,0.000859598853868,0.0198120396241,0.0059247810407,0.0117677155283,0.0132521489971,0.0,0.00402212166918,0.00452629936007,0.136799302933,0.00034965034965,0.0174651498157,0.00539374325782,0.0015320974414,0.00827586206897,0.00817587209302,0.00631578947368,0.00210365270606,0.0226403998824,0.00615842004672,0.010216191115,0.021002210759,0.0162601626016,0.0170610897083,0.0053081686818,0.000906344410876,0.00280583613917,0.00031525851198,0.00435255712731,0.0304225352113,0.0479087452471,0.00737680731779,0.00262209111767,0.000671591672263,0.0271903323263
Mae Hong Son,0.0,0.00289226319595,0.00513112884835,0.00447130432274,0.0,0.00197530864198,0.00411108314456,0.00380047505938,0.0288499331814,0.00675675675676,0.00532724505327,0.00333333333333,0.0160256410256,0.00618010594467,0.0124872579001,0.0030262273033,0.00552486187845,0.00787025995707,0.0023023791251,0.00289855072464,0.0118729593351,0.0211611502984,0.00761772853186,0.00325732899023,0.00245323520393,0.0,0.0102201257862,0.00353427580688,0.00379746835443,0.00752545374059,0.00314465408805,0.00361010830325,0.0044214249621,0.002886002886,0.00527505651846,0.00107411385607,0.00322580645161,0.00615911035073,0.00431778929188,0.00580142549312,0.00535362073824,0.0011350737798,0.0104311543811,0.00673148840688,0.00755124056095,0.0126728110599,0.00277315585136,0.00419911953945,0.00112359550562,0.0076377523186,0.00492033739456,0.00283768444949,0.00140252454418,0.00574300071788,0.00572519083969,0.00251198903859,0.00473612990528,0.00591366055588,0.00334728033473,0.013101867016,0.00377073906486,0.00777907429016,0.00380052977082,0.00473512873631,0.00148038490007,0.00323834196891,0.016921837228,0.0051724137931,0.0171062009979,0.00293255131965,0.00717079530639,0.00179964007199,0.00357888458097,0.00956175298805,0.00440528634361,0.00482509047045,0.0032967032967
Nan,0.0,0.00453661697991,0.00740016755096,0.00612577292841,0.0,0.00874367234238,0.00730714938138,0.00827015851137,0.0170389131936,0.0142215568862,0.00473933649289,0.00093896713615,0.0159252207028,0.00787844682048,0.00315304390007,0.00557834290402,0.011875,0.00827015851137,0.0041011619959,0.0117584179583,0.0243762546602,0.0189337319382,0.00622134905043,0.00184331797235,0.0040959625512,0.0102201257862,0.0,0.00775091089765,0.0020964360587,0.00411692054343,0.00717821782178,0.00157109190888,0.00694961528915,0.00452781371281,0.016882183908,0.000493583415597,0.00611413043478,0.00682991837415,0.00990099009901,0.00678623364033,0.00241805480924,0.00191754554171,0.0281407035176,0.00399201596806,0.0144855144855,0.0859242509893,0.0045871559633,0.00800215183915,0.000949667616334,0.0297131147541,0.00496613995485,0.00364014560582,0.00573394495413,0.00715109573241,0.00925925925926,0.00330542089026,0.00934278350515,0.00763143018655,0.00368459837878,0.0064914992272,0.00403225806452,0.0102714600147,0.0068093385214,0.00793201133144,0.00463883366468,0.00175541252194,0.0149572649573,0.00377643504532,0.0159744408946,0.00762711864407,0.00529723366686,0.00372492836676,0.00541464804788,0.04,0.00749765698219,0.00302114803625,0.00279589934762
Nonthaburi,0.0014357011007,0.0172711571675,0.0957952468007,0.175193362396,0.0,0.01462546102,0.105018349407,0.0650044001173,0.047580269893,0.0123878398286,0.00706690443168,0.0056282633756,0.0277981363208,0.0394295302013,0.00657931732554,0.0293387146849,0.00944943893956,0.0547324385567,0.00455025059351,0.011368774627,0.0208456012248,0.0103534223813,0.0287163194232,0.0032425859623,0.00992541258002,0.00353427580688,0.00775091089765,0.0,0.00163309744148,0.00972144326042,0.0701128646113,0.00454211475519,0.115484627543,0.00809530077662,0.0256489493201,0.00107772283505,0.0393338718698,0.0831738393394,0.00909455664036,0.0864485981308,0.00922988174214,0.00162326682448,0.0239051094891,0.00486874136456,0.0171292420632,0.0110223024365,0.0151612903226,0.187985456949,0.00229978354978,0.00876127134361,0.046655941163,0.00854700854701,0.00198467013414,0.0466458838471,0.0222808174028,0.0125483692648,0.0448951827345,0.0589709117575,0.00900540324195,0.0139401882521,0.00460890176455,0.0439893818733,0.149270688265,0.0532652316673,0.00731755554091,0.0059148521287,0.00682752220602,0.00352393617021,0.00900308865085,0.00477086413117,0.0128305839225,0.0161242864709,0.0166382503381,0.00822826808228,0.00521609538003,0.00169664065151,0.00324499729584
Nong Bua Lam Phu,0.00255754475703,0.0,0.00178810907465,0.00128569983965,0.0,0.00235849056604,0.0024115063302,0.00257267815796,0.00149136577708,0.00348837209302,0.0112130479103,0.0034965034965,0.00130353817505,0.00259571706684,0.00054914881933,0.0156756756757,0.00177777777778,0.00360545969611,0.00825593395253,0.0339483394834,0.00260416666667,0.0025823111685,0.00233009708738,0.00676818950931,0.00753941055517,0.00379746835443,0.0020964360587,0.00163309744148,0.0,0.0247368421053,0.00341207349081,0.012936610608,0.00105069608616,0.000943396226415,0.00257179597085,0.0,0.00121605188488,0.00216606498195,0.00361010830325,0.00209533787323,0.00154607297464,0.0,0.0046783625731,0.00295857988166,0.00851900393185,0.00492264416315,0.0040733197556,0.00172735438403,0.0,0.0019801980198,0.00126422250316,0.00912280701754,0.00260416666667,0.00258799171843,0.00481540930979,0.000246305418719,0.00265755504935,0.00228310502283,0.00461893764434,0.00181225081551,0.0110998990918,0.00132802124834,0.00117075455131,0.00294406280667,0.00195694716243,0.00411522633745,0.0043057050592,0.0011961722488,0.000911577028259,0.0,0.00082304526749,0.00166333998669,0.0440165061898,0.00643776824034,0.00171821305842,0.00198807157058,0.00863557858377
Nong Khai,0.00374732334047,0.00355450236967,0.011213801602,0.00909388941944,0.0,0.00887480190174,0.0141432877348,0.00862392200975,0.00985605899454,0.00428082191781,0.0135135135135,0.000973236009732,0.0120979640012,0.00726872246696,0.00647820965842,0.061894108874,0.00346020761246,0.0101389410439,0.0152703260421,0.0389048991354,0.00573065902579,0.00629764666888,0.00618965090369,0.0111922141119,0.0283654963962,0.00752545374059,0.00411692054343,0.00972144326042,0.0247368421053,0.0,0.0235452404978,0.0216411181244,0.0112172367837,0.00473933649289,0.00578947368421,0.00132714001327,0.00790413054564,0.00860215053763,0.00216262975779,0.00851836335707,0.00703774792067,0.0004914004914,0.00719424460432,0.00361300682457,0.0117174422497,0.0048309178744,0.00885558583106,0.0126734680945,0.000489236790607,0.0033433634236,0.00647189349112,0.0145883987496,0.0010718113612,0.0115181268882,0.00440690414983,0.00271296798698,0.00634455832113,0.00841080123949,0.00426803243705,0.00592136428233,0.033264033264,0.00861836789658,0.01082286398,0.0133660057919,0.00521251002406,0.00670391061453,0.00624739691795,0.00302637267618,0.00428015564202,0.000918273645546,0.0048399106478,0.00875420875421,0.203141640043,0.00414765657404,0.00339970859641,0.00302877334679,0.00780107264749
Nakhon Ratchasima,0.00397667020148,0.011663597299,0.0731650845103,0.0597819310326,0.0,0.0570034511484,0.0653798256538,0.0448929548241,0.0256660837362,0.00877742946708,0.0318101489523,0.00453309156845,0.0153609831029,0.0353794980345,0.00641442781445,0.0870929443691,0.00972171588285,0.0331033196568,0.0182203918632,0.0193586698337,0.0157378996338,0.0100601295097,0.026603575184,0.00882085873654,0.0439356435644,0.00314465408805,0.00717821782178,0.0701128646113,0.00341207349081,0.0235452404978,0.0,0.0101458465441,0.0439320217192,0.00561180919849,0.0181798738103,0.000918589964405,0.0379610710829,0.0429156429156,0.00539320205694,0.0486973459946,0.00685990338164,0.00155380033666,0.0181533646322,0.00379529872674,0.0185704274702,0.00843190069095,0.0373697448796,0.0806499850464,0.000387546828575,0.004851004851,0.0273858921162,0.0301147227533,0.00172094254699,0.0374401801633,0.0161445783133,0.00888370423546,0.0252583237658,0.0299286933815,0.0101618366579,0.0107723577236,0.0116192830655,0.026075619296,0.0615465314508,0.104905660377,0.0258782347793,0.0179307002665,0.00732373386296,0.00312734550913,0.00791235544735,0.0020348467506,0.0126612805981,0.0329347385488,0.0364134293539,0.00669476816266,0.00569874368605,0.00169425257396,0.00935794125292
Nakhon Phanom,0.0186246418338,0.00510948905109,0.00556904183921,0.00354543489227,0.0,0.00798801797304,0.00538086430133,0.00644545237527,0.003144895298,0.00339558573854,0.00923787528868,0.00337078651685,0.00228752419497,0.00679267572357,0.00176946410516,0.0202124015074,0.00486448922863,0.00285442435775,0.0401284109149,0.0111699000588,0.00383933845245,0.00375335120643,0.00276625172891,0.114634146341,0.0232339089482,0.00361010830325,0.00157109190888,0.00454211475519,0.012936610608,0.0216411181244,0.0101458465441,0.0,0.00417298937785,0.00509832483613,0.00301886792453,0.0,0.00685920577617,0.00496405340637,0.00348128807659,0.00481008459114,0.000562429696288,0.0,0.00416088765603,0.000749063670412,0.00650054171181,0.00344431687715,0.00615556799105,0.00508750508751,0.00113636363636,0.00218221494817,0.0037532254281,0.022105875509,0.00427960057061,0.00503355704698,0.0038338658147,0.00091407678245,0.0054347826087,0.00563296768455,0.00677392040644,0.00227568270481,0.121392190153,0.005453837164,0.00438141358238,0.00894187779434,0.00750187546887,0.0131665569454,0.00320512820513,0.000865800865801,0.00354107648725,0.0,0.00261267145656,0.0180372974625,0.0266217870257,0.00399361022364,0.00445434298441,0.00243605359318,0.0238095238095
