,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Lopburi Province,0.00179748352307,0.037610619469,0.0533780299123,0.0156780089217,0.00176056338028,0.0104800540906,0.0238963142973,0.0272490482869,0.0114578078835,0.0236030828516,0.0178970917226,0.00606980273141,0.00851452029801,0.0244299674267,0.00404776361061,0.012138052062,0.0151642796967,0.0213396561944,0.0089565606807,0.011273957159,0.0155596841616,0.0100538599641,0.0,0.00376141859215,0.00762631077216,0.00532687651332,0.0062893081761,0.0264420120526,0.00231749710313,0.00397255326833,0.0263583815029,0.0042194092827,0.0200820557115,0.00554371002132,0.0295790671217,0.00223813786929,0.0290728129911,0.0185057312526,0.0187680461983,0.0192410475681,0.00386779184248,0.00109051254089,0.0203703703704,0.00311284046693,0.0343661971831,0.0123272319761,0.0158088235294,0.032116692831,0.000542593597396,0.00611510791367,0.0109489051095,0.00740466493891,0.00179640718563,0.0216092761771,0.0601598653765,0.00406203840473,0.0161953727506,0.0167216203486,0.0142112742776,0.00709040263358,0.00396126760563,0.0251517779705,0.0208380013444,0.0875097377305,0.00753880266075,0.0048231511254,0.011420740064,0.00236183278224,0.0127659574468,0.00591133004926,0.0133434998094,0.00585891727209,0.00768872320596,0.0146319158665,0.0171428571429,0.00222469410456,0.0048465266559
Mukdahan,0.0385395537525,0.00253807106599,0.00314825414997,0.00220152658488,0.0073664825046,0.0121748754842,0.00303287637996,0.00532184490623,0.0020233463035,0.0031185031185,0.00813743218807,0.0012077294686,0.000914411119239,0.00371402042711,0.00131717597471,0.0167666784328,0.00240577385726,0.00526579739218,0.043935052531,0.0118968935889,0.00155860349127,0.00303398058252,0.00376141859215,0.0,0.0240320427236,0.00218818380744,0.00185528756957,0.00303519535034,0.00706713780919,0.0118675827608,0.00888888888889,0.109604519774,0.00229773854154,0.00167224080268,0.00285364859356,0.0,0.00326086956522,0.00371447028424,0.0010460251046,0.00434782608696,0.00065977567627,0.0,0.00409530900968,0.000705716302047,0.00279441117764,0.00323624595469,0.00438596491228,0.00343194453978,0.0,0.000611246943765,0.00342382000489,0.0324074074074,0.001953125,0.00344901918517,0.00221075902727,0.000701754385965,0.00323275862069,0.0031776294884,0.00615384615385,0.00106609808102,0.0389249304912,0.0050547598989,0.0031746031746,0.00798934753662,0.00999091734787,0.0151515151515,0.00190114068441,0.00104058272633,0.00246507806081,0.00227272727273,0.00402144772118,0.0275590551181,0.00956937799043,0.00474383301708,0.00251256281407,0.0015600624025,0.0490341753343
Maha Sarakham,0.00665965650193,0.00510348738305,0.0151679306609,0.0103926912269,0.0051867219917,0.0366245978718,0.0141147426609,0.0108643553283,0.0066067653277,0.00271411338963,0.0175695461201,0.00157035175879,0.0050038491147,0.010824463287,0.00211450878334,0.160308615517,0.00277777777778,0.00679734429339,0.0982824427481,0.0296374702302,0.0063199711087,0.00576441102757,0.00762631077216,0.0240320427236,0.0,0.00244798041616,0.00408639813193,0.00993452246557,0.00721897559299,0.0281580986825,0.0442441197803,0.0248390064397,0.006332104716,0.00225352112676,0.00416666666667,0.000290866783013,0.0084545812033,0.0117994100295,0.00272067714631,0.0127337386716,0.00217548948513,0.000989119683482,0.0107935238857,0.00132520540684,0.0173313844226,0.00591715976331,0.0117436813888,0.0134296287454,0.0,0.00401909068073,0.00466345406498,0.13652173913,0.000348189415042,0.016814031019,0.00513374763577,0.00150875075438,0.00880971025842,0.00822368421053,0.00632530120482,0.00232333010649,0.0220199647681,0.00657476139979,0.0104036620891,0.0200681560015,0.0140186915888,0.0170423309511,0.00530035335689,0.00120554550934,0.00280112044818,0.000617283950617,0.0044259307472,0.0303939962477,0.0481881995826,0.00736593989393,0.00253968253968,0.000666666666667,0.027135678392
Mae Hong Son,0.0,0.00287976961843,0.00501253132832,0.00450124471719,0.0,0.00196753566158,0.00419815281276,0.00384707862467,0.0288590076276,0.0068669527897,0.00608365019011,0.00679611650485,0.0159155937053,0.00612244897959,0.0126294518818,0.0030247017308,0.00551724137931,0.00788718929254,0.00231124807396,0.00288350634371,0.0121301775148,0.0202850877193,0.00532687651332,0.00218818380744,0.00244798041616,0.0,0.010989010989,0.0034425602448,0.00257731958763,0.00274273176083,0.00316415643589,0.00337268128162,0.00425531914894,0.00285306704708,0.00527505651846,0.00155642023346,0.00337040781935,0.00579392420921,0.00431034482759,0.00633102200784,0.00591966173362,0.00113250283126,0.0104347826087,0.00805951642901,0.00965107646622,0.0126728110599,0.00276854928018,0.00419911953945,0.00112233445567,0.00764609503004,0.0048951048951,0.00283446712018,0.00138888888889,0.00579110651499,0.00577293136626,0.00245810055866,0.0046869768999,0.00597907324365,0.00337552742616,0.0103540414162,0.00377643504532,0.00777000777001,0.0037775323996,0.00465693883887,0.00151745068285,0.00324044069994,0.016921837228,0.00515463917526,0.017094017094,0.00275988960442,0.00708382526564,0.00179964007199,0.00386904761905,0.00956175298805,0.00399201596806,0.00472813238771,0.0032930845225
Nan,0.0,0.00451612903226,0.00736899563319,0.00614677041451,0.00218102508179,0.00870760769936,0.00672819291456,0.0083662561004,0.0172771250864,0.013646702047,0.00472972972973,0.00166805671393,0.0163449834811,0.00780596598829,0.00264296011533,0.00557468437449,0.0118527760449,0.00805338242062,0.00411240575737,0.0116959064327,0.02487135506,0.0180995475113,0.0062893081761,0.00185528756957,0.00408639813193,0.010989010989,0.0,0.00773032568749,0.00212765957447,0.00453857791225,0.00709573011328,0.00147928994083,0.00685966748053,0.00447856685861,0.0168761220826,0.000689655172414,0.00608584240871,0.00718654434251,0.00987841945289,0.00766057748969,0.0036704730832,0.0019120458891,0.0284852546917,0.00448933782267,0.012285012285,0.0864895421142,0.00457782299084,0.00806939681259,0.000947867298578,0.0292008196721,0.00516621743037,0.00363447559709,0.00568181818182,0.00721298337007,0.00932400932401,0.00323624595469,0.00989151244416,0.00799771493859,0.00370919881306,0.00631113916062,0.00403496973773,0.0102564102564,0.00687186002194,0.00830367734282,0.00473933649289,0.00175541252194,0.0149466192171,0.00376222723853,0.0159540523293,0.0104754230459,0.00483610961848,0.00372386135778,0.00540079590677,0.0399709302326,0.0077519379845,0.00296735905045,0.00279069767442
Nonthaburi,0.00137120470127,0.017478072963,0.0979583626672,0.183399532381,0.00182493645311,0.014560740831,0.117724631999,0.0648872265669,0.048130770395,0.0119856428663,0.00688566013898,0.00772548767141,0.0277482404172,0.0401266551526,0.00708337839299,0.0298163990195,0.00929298003265,0.0549518261259,0.00454402019565,0.0111908000495,0.0215212097185,0.0101771810435,0.0264420120526,0.00303519535034,0.00993452246557,0.0034425602448,0.00773032568749,0.0,0.00149632424696,0.00821581851625,0.0706245547376,0.00502320849494,0.126755070203,0.0082436599333,0.0255740817659,0.0011961722488,0.0424246015287,0.0895955254027,0.00927347147608,0.0938045823487,0.0132845188285,0.0016155088853,0.0239611945532,0.0064444169042,0.019045379732,0.0108655389554,0.0153912720979,0.1907708485,0.00226200478252,0.00888698210346,0.0471369294606,0.00836974583051,0.00202534953613,0.0521795495058,0.0221688877661,0.0125629472568,0.0457054668487,0.0583284284873,0.00880832322717,0.0140254066793,0.0046625921492,0.0438527324559,0.151440745288,0.0512926211648,0.00695058764059,0.00572424091588,0.00716777672058,0.00362387945833,0.00918354510001,0.00486244401791,0.0144188937228,0.0160706201901,0.016729780139,0.00818839659769,0.00670189457404,0.00174881792862,0.00322997416021
Nong Bua Lam Phu,0.00268096514745,0.0,0.00174927113703,0.00124690087138,0.004914004914,0.00237107291049,0.00201649862511,0.00235602094241,0.00133637292666,0.00242424242424,0.0113871635611,0.00436046511628,0.00112591480578,0.00225952227243,0.000546298825458,0.015165192273,0.0018018018018,0.00310961388961,0.00844772967265,0.0326167531505,0.00260841212912,0.00264725347452,0.00231749710313,0.00706713780919,0.00721897559299,0.00257731958763,0.00212765957447,0.00149632424696,0.0,0.027027027027,0.00330906684315,0.0132052821128,0.000982559567674,0.000944287063267,0.00259067357513,0.0,0.00114155251142,0.0021437994723,0.00367647058824,0.00205793889505,0.000907441016334,0.0,0.00471142520612,0.00234925606891,0.00635862653667,0.00426742532006,0.00411240575737,0.00172938572219,0.0,0.00200534759358,0.000757193336699,0.00921985815603,0.00267379679144,0.00199645075421,0.00493421052632,0.000241604252235,0.00264350453172,0.00232403718459,0.00476758045292,0.00112107623318,0.011316872428,0.00133630289532,0.00100538174936,0.00277585010409,0.00205761316872,0.00333889816361,0.00438596491228,0.00121506682868,0.000925069380204,0.00134589502019,0.000735835172921,0.00167280026765,0.0394917582418,0.00655737704918,0.00303951367781,0.00198807157058,0.0088809946714
Nong Khai,0.00423131170663,0.00382958353279,0.00878645103782,0.00646022653861,0.0428877769836,0.00846210448859,0.00943014174139,0.00805785123967,0.00649682458574,0.00428036383093,0.0150225338007,0.00345821325648,0.00693896861694,0.00629692419472,0.00148746281343,0.0602160788052,0.00371402042711,0.00840163934426,0.0151898734177,0.041346973572,0.00560702096538,0.00667189952904,0.00397255326833,0.0118675827608,0.0281580986825,0.00274273176083,0.00453857791225,0.00821581851625,0.027027027027,0.0,0.0220274751303,0.0215749730313,0.00965759438104,0.00428367444074,0.00536672629696,0.0010055304173,0.00849315068493,0.00820483802518,0.00268240343348,0.00750853242321,0.00422871851443,0.000630119722747,0.00725648897572,0.0056107034959,0.0106257378985,0.00489795918367,0.00963468486552,0.0110011717224,0.00125470514429,0.00354330708661,0.00561459795468,0.0147722609766,0.00140548137737,0.0103448275862,0.00486510393631,0.00251110681862,0.00679347826087,0.00767706785537,0.00371155885472,0.00214995968826,0.0272865083375,0.00702290076336,0.00824499411072,0.0125931637111,0.00596421471173,0.00670540902995,0.00562659846547,0.00160342063068,0.00282220131703,0.000557724484105,0.0045852438516,0.00822737471952,0.209792284866,0.00407539480387,0.00293255131965,0.00387596899225,0.00872817955112
Nakhon Ratchasima,0.00400427122264,0.0117283950617,0.0789595197784,0.0592118979776,0.00358565737052,0.0571701949528,0.0660086925027,0.0441358318273,0.0256330909278,0.00859997470596,0.0324015247776,0.00680708964809,0.0147130547878,0.0357611879988,0.00661080074488,0.0872637493615,0.00977995110024,0.0328053238354,0.0183486238532,0.0193340494092,0.0157988871224,0.010026815903,0.0263583815029,0.00888888888889,0.0442441197803,0.00316415643589,0.00709573011328,0.0706245547376,0.00330906684315,0.0220274751303,0.0,0.0112615462483,0.0464464053629,0.0056358735604,0.0180606321221,0.000989976488058,0.0474507283633,0.0443812682619,0.00542655224634,0.0513260530421,0.00951881931709,0.00156372165754,0.0179320469799,0.00476871721507,0.0199228791774,0.00848256361923,0.0362127045236,0.080315668548,0.000390066311273,0.00476411805717,0.0281247108891,0.0301682692308,0.0017310252996,0.0395686658943,0.0157766990291,0.00902833646196,0.0257402950717,0.0293611420472,0.00998483316481,0.0108002468628,0.0116959064327,0.0258761873567,0.0612766707812,0.0968094405594,0.0244702320888,0.0179202730708,0.00737039350406,0.00314584119794,0.00845484621983,0.00266802185237,0.0135811293781,0.0326850626209,0.0363617844775,0.00661177644711,0.00722394220846,0.00170179342846,0.00928711576194
Nakhon Phanom,0.0181347150259,0.00482093663912,0.00635534678088,0.00401786359498,0.0275344180225,0.00911708253359,0.00562335486959,0.00736342042755,0.00343380389164,0.00405186385737,0.0101818181818,0.00822669104205,0.00261688764829,0.00715922107675,0.00246002460025,0.0220152413209,0.00395256916996,0.0035145267104,0.0419207317073,0.0140449438202,0.00374208405296,0.00364583333333,0.0042194092827,0.109604519774,0.0248390064397,0.00337268128162,0.00147928994083,0.00502320849494,0.0132052821128,0.0215749730313,0.0112615462483,0.0,0.00469373386529,0.00546448087432,0.00403966213735,0.0,0.00728235683548,0.00573465592064,0.00325998370008,0.00476900149031,0.00145318663068,0.0,0.00473452823808,0.00177619893428,0.00541320822808,0.003300330033,0.00643431635389,0.00601188867874,0.00104493207941,0.00209753539591,0.00412938747419,0.0228539576366,0.00382653061224,0.00550795593635,0.0036855036855,0.00109962612712,0.0059035749426,0.00556858147714,0.00803212851406,0.00259487512163,0.123188405797,0.00643208475218,0.00492667941807,0.00886037274672,0.0109409190372,0.0138190954774,0.00453857791225,0.00080971659919,0.00403225806452,0.00173310225303,0.00567536889898,0.0197604790419,0.0271804062127,0.00376506024096,0.00468603561387,0.00218818380744,0.021897810219
Nakhon Pathom,0.000989609104404,0.0169393201067,0.0659750127859,0.0905849598,0.00184911242604,0.0121557659208,0.0764629737089,0.0532700903037,0.0303732433385,0.0116017521013,0.0054347826087,0.00948379351741,0.0187309763521,0.0355946799349,0.00770320524172,0.0215943027797,0.00948896764605,0.0958865248227,0.00347101700798,0.00964095744681,0.0167687235045,0.00951235512792,0.0200820557115,0.00229773854154,0.006332104716,0.00425531914894,0.00685966748053,0.126755070203,0.000982559567674,0.00965759438104,0.0464464053629,0.00469373386529,0.0,0.00746011706645,0.0241762725696,0.00104046242775,0.0366623259541,0.102277267279,0.00612846199175,0.0934848602787,0.00940334526088,0.00230666504795,0.0211645468998,0.00480178671133,0.0168261964736,0.0111861778713,0.0125702944095,0.0968427293839,0.00169696969697,0.0083141888196,0.116068016813,0.00616400660429,0.00247739378174,0.0400374022441,0.0184552289815,0.0103092783505,0.0663034539474,0.0814867042707,0.00634771364758,0.0105948678072,0.00485044462409,0.0512658227848,0.0884197509054,0.0387779083431,0.00636795183513,0.00620417371686,0.00676305970149,0.00364234520033,0.0109132682366,0.00379596678529,0.0113636363636,0.010756746556,0.0125329815303,0.0089932258818,0.00745550745551,0.00231622577106,0.00351217149086
Nakhon Si Thammarat,0.0,0.00721587492483,0.00603621730382,0.00628158844765,0.0,0.00346170488966,0.00537348686153,0.00745931283906,0.00488685061274,0.00275671950379,0.00626959247649,0.0394011032309,0.00590418353576,0.00647074683203,0.0161022969453,0.00708877074271,0.0051993067591,0.00761478163494,0.0025332488917,0.00798004987531,0.00597663678348,0.00515947467167,0.00554371002132,0.00167224080268,0.00225352112676,0.00285306704708,0.00447856685861,0.0082436599333,0.000944287063267,0.00428367444074,0.0056358735604,0.00546448087432,0.00746011706645,0.0,0.00716968248549,0.00770712909441,0.00586419753086,0.0103978300181,0.00346740638003,0.0156181579331,0.0124548011249,0.0552036199095,0.00758773316472,0.0170575692964,0.0083977158213,0.00443131462334,0.0048007681229,0.00753534275807,0.0190972222222,0.00377536573856,0.00613362541073,0.00293398533007,0.00804020100503,0.00468658465144,0.00379815518177,0.0360712733594,0.0117103235747,0.00829416643627,0.00478142076503,0.047845373891,0.00311332503113,0.00876885303402,0.00705639378119,0.00744558991982,0.00250312891114,0.00164203612479,0.00390117035111,0.0118466898955,0.00529100529101,0.0425531914894,0.00607287449393,0.00332409972299,0.00522552255226,0.00715214564369,0.00233463035019,0.00981266726137,0.00419815281276
Nakhon Sawan,0.000884173297966,0.0337909186906,0.0516082573212,0.0185485607638,0.00130662020906,0.00958556526642,0.0251695722854,0.031007751938,0.0333427521899,0.0829015544041,0.00844178684488,0.00780944943381,0.0294955827871,0.0191797592328,0.00524981897176,0.0117155938594,0.0849295265631,0.0192852087757,0.00459039548023,0.0120221948212,0.0572827938671,0.0368453105968,0.0295790671217,0.00285364859356,0.00416666666667,0.00527505651846,0.0168761220826,0.0255740817659,0.00259067357513,0.00536672629696,0.0180606321221,0.00403966213735,0.0241762725696,0.00716968248549,0.0,0.000706963591375,0.0177847816299,0.026675257732,0.0758538522637,0.0255770430443,0.00558480931865,0.000824402308326,0.0811664641555,0.00507292327204,0.0294543698696,0.0449367088608,0.0105421686747,0.0347639213703,0.00123304562269,0.0348091603053,0.0136772853186,0.00699088145897,0.00398936170213,0.0261050608584,0.0877315623908,0.00466511162946,0.0165511071349,0.021006655574,0.0110987791343,0.00860927152318,0.00595238095238,0.0404827759618,0.0221087511543,0.0244320617231,0.00632466619817,0.00259403372244,0.0285923753666,0.00221565731167,0.0524079320113,0.00419367136866,0.00588053234293,0.00597322348095,0.00758196721311,0.0399556048835,0.055900621118,0.00209292591042,0.00367496937526
Narathiwat,0.0,0.001287001287,0.00122083559414,0.00132423640499,0.0,0.00090991810737,0.000828745634286,0.000922934933087,0.00120928123347,0.000749063670412,0.00134770889488,0.00250626566416,0.00119924618811,0.000553709856035,0.00530120481928,0.00114285714286,0.0012353304509,0.000685400959561,0.000683526999316,0.000526038926881,0.000558347292016,0.000494315373208,0.00223813786929,0.0,0.000290866783013,0.00155642023346,0.000689655172414,0.0011961722488,0.0,0.0010055304173,0.000989976488058,0.0,0.00104046242775,0.00770712909441,0.000706963591375,0.0,0.000956327701626,0.00167300380228,0.0022641509434,0.00146434324206,0.0014245014245,0.0106177606178,0.000652315720809,0.00280269058296,0.00173731758165,0.0,0.00101419878296,0.000667556742323,0.0445544554455,0.00149625935162,0.00111881852763,0.0,0.0,0.000995817566222,0.0,0.0208607817303,0.0,0.00141924496168,0.0,0.00377833753149,0.0,0.000362844702467,0.00097600183718,0.000883392226148,0.0,0.0,0.00140548137737,0.00679758308157,0.00125865324103,0.00642570281124,0.0016077170418,0.000285551113649,0.0002828854314,0.0,0.0,0.0400410677618,0.0
Nakhon Nayok,0.000777907429016,0.0175548589342,0.043483262395,0.0288337977736,0.00192086054552,0.0143415906128,0.0339133818869,0.0461645262062,0.0126093146227,0.0117017719826,0.00953591862683,0.00978336827393,0.00924313462827,0.0261172373767,0.00256541816316,0.0179593961478,0.010067114094,0.0296861747243,0.00734589587991,0.00927226749087,0.00937799043062,0.00650406504065,0.0290728129911,0.00326086956522,0.0084545812033,0.00337040781935,0.00608584240871,0.0424246015287,0.00114155251142,0.00849315068493,0.0474507283633,0.00728235683548,0.0366623259541,0.00586419753086,0.0177847816299,0.000956327701626,0.0,0.0305067862035,0.00700700700701,0.0338181818182,0.00731372847783,0.0029314767314,0.0119098256061,0.0040404040404,0.0119495463598,0.00725244072524,0.0571263704559,0.0649980845358,0.00145932141554,0.00653238976592,0.0242605516783,0.00947603121516,0.00194628260023,0.0305355224797,0.0181547619048,0.00635021431973,0.0264326496088,0.0295974743489,0.0160320641283,0.00785123966942,0.00441919191919,0.0225339158427,0.0372600065083,0.0534050921134,0.00826183666984,0.00561797752809,0.00451467268623,0.000993377483444,0.00829748002459,0.00443686006826,0.0102185637241,0.00991831971995,0.0100502512563,0.0048309178744,0.00421496311907,0.00111111111111,0.00399129172714
Phetchaburi,0.00133089336217,0.0145542753184,0.0564652261985,0.0660444672774,0.000661157024793,0.0121412803532,0.0555981227852,0.045926253036,0.0310729710023,0.0128325508607,0.00607718018839,0.0168512277323,0.0209205020921,0.0296540362438,0.0091066782307,0.0203748981255,0.0115269461078,0.0511432674252,0.00594421582076,0.00990099009901,0.0191678354371,0.0112994350282,0.0185057312526,0.00371447028424,0.0117994100295,0.00579392420921,0.00718654434251,0.0895955254027,0.0021437994723,0.00820483802518,0.0443812682619,0.00573465592064,0.102277267279,0.0103978300181,0.026675257732,0.00167300380228,0.0305067862035,0.0,0.00716734185104,0.2906876482,0.0110586106364,0.0029197080292,0.0237085101073,0.0075658373345,0.0145495951417,0.0132089016511,0.0149892933619,0.074934572451,0.00275348234532,0.0108957124664,0.0951566951567,0.00884955752212,0.00350058343057,0.034194992876,0.0202050215421,0.0110560033065,0.103429938846,0.10778672804,0.00823620823621,0.0177283286465,0.00530866070074,0.0414302678454,0.0729701464157,0.0373116188624,0.00699832648714,0.0052855674644,0.00706062931696,0.00512740832815,0.0115789473684,0.00519194461926,0.011260285838,0.0143242925913,0.0121381886088,0.0101538461538,0.00847728726807,0.0014657980456,0.00355354546923
Phichit,0.00263504611331,0.020640569395,0.0152447552448,0.00505101671612,0.0,0.00532172230285,0.00683822206226,0.0144369586141,0.00883935434281,0.0402742073693,0.00738552437223,0.00936329588015,0.0114901891462,0.00954032957502,0.00197921820881,0.00451278622764,0.0253077975376,0.00590597684857,0.00298953662182,0.00621820237422,0.0164415736935,0.0154831820609,0.0187680461983,0.0010460251046,0.00272067714631,0.00431034482759,0.00987841945289,0.00927347147608,0.00367647058824,0.00268240343348,0.00542655224634,0.00325998370008,0.00612846199175,0.00346740638003,0.0758538522637,0.0022641509434,0.00700700700701,0.00716734185104,0.0,0.00780195048762,0.000834202294056,0.00108225108225,0.0890942698706,0.00180288461538,0.0271577380952,0.0380842469706,0.00379403794038,0.0104662226451,0.00322580645161,0.0272331154684,0.00299608204655,0.00332594235033,0.0,0.00843100966482,0.0495759947815,0.00177030316442,0.00362916529198,0.00978357545212,0.00819672131148,0.00392927308448,0.00587371512482,0.0111281657713,0.00662829234258,0.0079975392187,0.00368731563422,0.00189155107188,0.0292259083728,0.00248344370861,0.0159059474412,0.00177147918512,0.00229489386116,0.00266903914591,0.00441306266549,0.0514469453376,0.0305118110236,0.00337837837838,0.00209863588667
Prachuap Khiri Khan,0.00143701101708,0.0147574517826,0.0620425815037,0.0696091442271,0.000952229804793,0.0136236142647,0.057484348321,0.0438935393861,0.034069470647,0.0114302902692,0.00673597891346,0.0256849315068,0.0245348412988,0.0285616360105,0.0105697072191,0.0232702726708,0.0108147080029,0.0496400558719,0.00734969866235,0.0133425990271,0.0204708290686,0.0114613180516,0.0192410475681,0.00434782608696,0.0127337386716,0.00633102200784,0.00766057748969,0.0938045823487,0.00205793889505,0.00750853242321,0.0513260530421,0.00476900149031,0.0934848602787,0.0156181579331,0.0255770430443,0.00146434324206,0.0338181818182,0.2906876482,0.00780195048762,0.0,0.0171665351223,0.00546789564131,0.0234781556335,0.0105589187667,0.0190957250216,0.0135884636717,0.0139080143211,0.0767726936489,0.00280112044818,0.0112098427888,0.0767467248908,0.00979310344828,0.0035194368901,0.0387991222821,0.0188895248998,0.0153752781712,0.0812895069532,0.0922341989221,0.00898069151325,0.021314598714,0.00643557115694,0.038103733911,0.0777221645103,0.0370545197073,0.00659147502563,0.00595069424766,0.00664795390752,0.00478325859492,0.0118875036242,0.00636363636364,0.0118499930294,0.0153002968714,0.0137437528396,0.0109710896961,0.00644567219153,0.00250548073912,0.00450520428771
Phuket,0.000229726625316,0.00199322304166,0.0140160717623,0.0193579902303,0.0,0.00389449460081,0.0135283000099,0.00540749324063,0.0192038041822,0.00208463623098,0.00121187638861,0.00950940133996,0.0114006514658,0.00739371534196,0.120838832673,0.00618189438391,0.00275699094132,0.00938544613011,0.00162370610919,0.004674644727,0.00641940085592,0.00383631713555,0.00386779184248,0.00065977567627,0.00217548948513,0.00591966173362,0.0036704730832,0.0132845188285,0.000907441016334,0.00422871851443,0.00951881931709,0.00145318663068,0.00940334526088,0.0124548011249,0.00558480931865,0.0014245014245,0.00731372847783,0.0110586106364,0.000834202294056,0.0171665351223,0.0,0.00668449197861,0.00553590650469,0.129240017175,0.01664,0.00204422969708,0.00331674958541,0.0109523027216,0.0022143489814,0.00182848784056,0.0114576702737,0.00166852057842,0.00391885661595,0.007589232776,0.00308522946394,0.0186927612596,0.00820543990275,0.00719527989639,0.00374609781478,0.0378740648379,0.00181671376665,0.00613893376414,0.0235495716034,0.00585651537335,0.00222536920898,0.00154619250097,0.00348432055749,0.00607329842932,0.00336967294351,0.0113466067223,0.00508187464709,0.00316455696203,0.00820143884892,0.00286474319623,0.00194342474628,0.00133988387673,0.000439947206335
Phatthalung,0.0,0.000868055555556,0.00143513203215,0.00183961990845,0.0,0.00111420612813,0.00224691807858,0.00178207739308,0.00116922597241,0.00107296137339,0.00370713623726,0.0244215938303,0.00147248297442,0.00155957579538,0.016725114648,0.00157342657343,0.00329489291598,0.00226814516129,0.000943396226415,0.00334672021419,0.00125904941769,0.0012353304509,0.00109051254089,0.0,0.000989119683482,0.00113250283126,0.0019120458891,0.0016155088853,0.0,0.000630119722747,0.00156372165754,0.0,0.00230666504795,0.0552036199095,0.000824402308326,0.0106177606178,0.0029314767314,0.0029197080292,0.00108225108225,0.00546789564131,0.00668449197861,0.0,0.00338855421687,0.0102040816327,0.00486223662885,0.00131926121372,0.0012746972594,0.00171679714325,0.0235478806907,0.0,0.00320354854608,0.00130975769483,0.0083857442348,0.00173347778982,0.00150829562594,0.0429869810857,0.004730713246,0.00256657042028,0.0,0.0134643377001,0.000919117647059,0.000424989375266,0.0020002353218,0.00200668896321,0.000926784059314,0.0,0.000979431929481,0.0119695321001,0.00168634064081,0.0897435897436,0.00136612021858,0.00129198966408,0.00127836369447,0.0,0.0,0.0183639398998,0.0
Phitsanulok,0.0004,0.0173076923077,0.0360349988487,0.0168416541676,0.000394477317554,0.0132696390658,0.0217307374111,0.0224892703863,0.0340150250417,0.0321453529001,0.0104166666667,0.00606926097822,0.0361010830325,0.0177008364131,0.00485942381118,0.0192004208311,0.0523066926576,0.0174724342663,0.00620306888671,0.0322580645161,0.049001814882,0.0293951384963,0.0203703703704,0.00409530900968,0.0107935238857,0.0104347826087,0.0284852546917,0.0239611945532,0.00471142520612,0.00725648897572,0.0179320469799,0.00473452823808,0.0211645468998,0.00758773316472,0.0811664641555,0.000652315720809,0.0119098256061,0.0237085101073,0.0890942698706,0.0234781556335,0.00553590650469,0.00338855421687,0.0,0.00442216981132,0.0683598385948,0.0756838905775,0.0067264573991,0.0252484721279,0.00112359550562,0.0416546969262,0.0148259203731,0.00709219858156,0.00320769847634,0.0191747200491,0.042328042328,0.00626204238921,0.0150711101677,0.0159921026654,0.00712105798576,0.00733598826242,0.00419761059089,0.0241104868914,0.01953125,0.019301097115,0.00616482803374,0.00452625226313,0.0883404864092,0.00169721656483,0.0412070084361,0.00349528137015,0.00896990740741,0.00846790074833,0.0129716981132,0.0897390060779,0.0186403508772,0.00228571428571,0.00559701492537
Phang Nga,0.000819000819001,0.00211528291909,0.0071754729289,0.00618927671824,0.0,0.00197316495659,0.00536318059928,0.00386349001932,0.0065940579388,0.00299401197605,0.0038503850385,0.0198807157058,0.00602017572405,0.00636456211813,0.0659262759924,0.00543816034804,0.00461301896463,0.00511182108626,0.00389755011136,0.0080971659919,0.00435227854583,0.00382327952421,0.00311284046693,0.000705716302047,0.00132520540684,0.00805951642901,0.00448933782267,0.0064444169042,0.00234925606891,0.0056107034959,0.00476871721507,0.00177619893428,0.00480178671133,0.0170575692964,0.00507292327204,0.00280269058296,0.0040404040404,0.0075658373345,0.00180288461538,0.0105589187667,0.129240017175,0.0102040816327,0.00442216981132,0.0,0.0128890286074,0.00266193433895,0.00390625,0.00406104670204,0.00504686373468,0.0038494439692,0.00774706867672,0.00264900662252,0.0115798180314,0.00449354053548,0.00436681222707,0.0119699736255,0.00805755395683,0.00781860828772,0.00237107291049,0.0297810218978,0.00273822562979,0.00486854917235,0.00851112119837,0.00564971751412,0.00275178866263,0.00146555935515,0.00512820512821,0.0108827085852,0.00520833333333,0.0192061459667,0.00409276944065,0.00182529335072,0.00492738589212,0.00340328984685,0.00533333333333,0.00296735905045,0.001414427157
