,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Lamphun,0.00324675324675,0.00463269358041,0.00478435235348,0.00393426769138,0.00308166409861,0.00498561840844,0.00362961928883,0.00319890323318,0.0385789324248,0.0108577633008,0.00531349628055,0.00374064837905,0.0160203029582,0.00315483603155,0.00354430379747,0.00379396823355,0.0207930367505,0.00366042517246,0.00352112676056,0.00628491620112,0.0445534838077,0.0,0.00404682757624,0.003367003367,0.00328994421399,0.0187152250885,0.0128525526598,0.003048612514,0.00470588235294,0.00416768815886,0.00342125154155,0.00305276929786,0.00286108918706,0.00403669724771,0.0125609882695,0.00172711571675,0.00230858022316,0.00317007449675,0.00973807924782,0.00319573901465,0.00296108291032,0.00190114068441,0.011026293469,0.00296735905045,0.00699594235344,0.0209734863474,0.00259948010398,0.00332514934174,0.00132978723404,0.0173833485819,0.0029196040732,0.00342231348392,0.0,0.00328573988888,0.00857006824314,0.00262270513301,0.00227081581161,0.0029057097196,0.00332471370521,0.00426515016883,0.00218054949847,0.0052456910395,0.00312448610426,0.00320855614973,0.00284191829485,0.00253531329229,0.016518004625,0.00509832483613,0.0248931355293,0.00444691495275,0.00367917586461,0.00287009063444,0.00396673064619,0.0169994603346,0.00742115027829,0.00401069518717,0.0038961038961
Lopburi Province,0.00487012987013,0.0187513787779,0.014564131429,0.00795645197922,0.00462249614792,0.00594439117929,0.00823644377082,0.00776876499486,0.00564310051107,0.0133007600434,0.0141693234148,0.00498753117207,0.00444127210722,0.00871731008717,0.00337552742616,0.00533727734551,0.00870406189555,0.00760242151204,0.00704225352113,0.00698324022346,0.00657507360157,0.00524344569288,0.0,0.0047138047138,0.00457731368903,0.00556398583713,0.00499821492324,0.00789700831941,0.00470588235294,0.00269673939691,0.00907029478458,0.00392498909725,0.00611681136543,0.00477064220183,0.0107962213225,0.00863557858377,0.0106771835321,0.00530987478206,0.0130960376091,0.0054784097394,0.00310208685843,0.00190114068441,0.00816369804919,0.00263765248928,0.0170700993424,0.00652948159873,0.00859828034393,0.00949214143484,0.00132978723404,0.00388838060384,0.00405896176031,0.00456308464522,0.00453172205438,0.00734810920605,0.0226948103476,0.00412139378044,0.00529857022708,0.00515763475229,0.0110823790174,0.0049760085303,0.00392498909725,0.0093137779681,0.00679712766541,0.0257448433919,0.00603907637655,0.0043462513582,0.00825900231252,0.00364166059723,0.00754337440282,0.00667037242913,0.00858474368408,0.00377643504532,0.0042226487524,0.00863464651916,0.015306122449,0.00534759358289,0.00584415584416
Mukdahan,0.0308441558442,0.00066181336863,0.000773939351298,0.00111361022177,0.00616332819723,0.00421860019175,0.000997148156273,0.00119958871244,0.000922771152754,0.000814332247557,0.00318809776833,0.000415627597672,0.000396542152431,0.000996264009963,0.00084388185654,0.00610893190149,0.000725338491296,0.00147824862734,0.0161971830986,0.00418994413408,0.000490677134446,0.000936329588015,0.00101170689406,0.0,0.0102989558003,0.00101163378857,0.00071403070332,0.000863161374447,0.00470588235294,0.00465800441285,0.00270517563751,0.0423026602704,0.000624835569587,0.000733944954128,0.000726668742863,0.0,0.000865717583686,0.000911396417816,0.000335795836132,0.00106524633822,0.000423011844332,0.0,0.00116624257846,0.000329706561161,0.000979431929481,0.000989315393748,0.00139972005599,0.000966613180737,0.0,0.000228728270814,0.000996937976216,0.0111795573808,0.00151057401813,0.000955851604038,0.000476114902396,0.000562008242788,0.000756938603869,0.0007264274299,0.00221647580347,0.000533143771104,0.0183166157872,0.00128465903008,0.000986679822398,0.00183346065699,0.00390763765542,0.00724375226367,0.000660720185002,0.000728332119446,0.000754337440282,0.00111172873819,0.00147167034584,0.0126888217523,0.00383877159309,0.00134916351862,0.000927643784787,0.00133689839572,0.0214285714286
Maha Sarakham,0.0308441558442,0.00397088021178,0.00492506859917,0.00539221791594,0.0231124807396,0.0283796740173,0.005244999302,0.00388438249743,0.00354911981829,0.00244299674267,0.0212539851222,0.00207813798836,0.00309302878896,0.00498132004981,0.002194092827,0.0721497009839,0.00241779497099,0.00302689004646,0.108802816901,0.0260707635009,0.00343473994112,0.00430711610487,0.00462494580142,0.0484848484848,0.0,0.00404653515427,0.00499821492324,0.00323226387027,0.0247058823529,0.0267222358421,0.0169869117238,0.0353249018753,0.00220336753486,0.00293577981651,0.00207619640818,0.00172711571675,0.00413620623317,0.00396259312094,0.00302216252518,0.00422294084078,0.00211505922166,0.00285171102662,0.00572519083969,0.0016485328058,0.0116132643067,0.00455085081124,0.00919816036793,0.00434975931332,0.0,0.00365965233303,0.00213629566332,0.107460643395,0.00151057401813,0.00692992412928,0.00301539438184,0.00187336080929,0.00378469301934,0.00326892343455,0.00775766531215,0.00213257508441,0.0327082424771,0.00331870249438,0.00365436971258,0.00809778456837,0.0170515097691,0.0224556320174,0.00594648166501,0.00291332847779,0.00251445813427,0.00111172873819,0.00416973264655,0.0244712990937,0.0325015994882,0.00674581759309,0.00371057513915,0.00267379679144,0.0525974025974
Mae Hong Son,0.0,0.00088241782484,0.00126644621122,0.0022785051248,0.0,0.000767018216683,0.00139600741878,0.000913972352336,0.0130252697331,0.00217155266015,0.00283386468296,0.00290939318371,0.00705845031327,0.00174346201743,0.0084388185654,0.00115748183397,0.00193423597679,0.00232296212868,0.00105633802817,0.00116387337058,0.00402355250245,0.00692883895131,0.00158982511924,0.0013468013468,0.00114432842226,0.0,0.00499821492324,0.000991717323832,0.00235294117647,0.00122579063496,0.00099454986673,0.00174443959878,0.00118389897395,0.00146788990826,0.00145333748573,0.00345423143351,0.000961908426318,0.00146615945475,0.00167897918066,0.00159786950732,0.0039481105471,0.000950570342205,0.00318066157761,0.00428618529509,0.00363789002379,0.00435298773249,0.000999800039992,0.00119860034411,0.00132978723404,0.0032021957914,0.00149540696432,0.00114077116131,0.00151057401813,0.00167274030707,0.00142834470719,0.00206069689022,0.00117746005046,0.0014528548598,0.00147765053565,0.0055091523014,0.00218054949847,0.00214109838347,0.00118767015659,0.00114591291062,0.000710479573712,0.00181093806592,0.00693756194252,0.00436999271668,0.00603469952225,0.00166759310728,0.00294334069169,0.000906344410876,0.00166346769034,0.00323799244468,0.00185528756957,0.00534759358289,0.00194805194805
Nan,0.0,0.00154423119347,0.00189966931682,0.00311371279113,0.00308166409861,0.00364333652924,0.00225355483318,0.00205643779276,0.00798551959114,0.00488599348534,0.00247963159759,0.000831255195345,0.0074549924657,0.00232461602325,0.00185654008439,0.00218635457527,0.00459381044487,0.00246374771223,0.00211267605634,0.00512104283054,0.00853778213935,0.00674157303371,0.00202341378812,0.0013468013468,0.00200257473895,0.00708143651998,0.0,0.00224054654644,0.00235294117647,0.00220642314293,0.00226757369615,0.000872219799389,0.00194027887398,0.00256880733945,0.00487906155922,0.00172711571675,0.00182762601,0.00186241876684,0.00436534586971,0.00197831462811,0.00253807106599,0.00190114068441,0.00901187446989,0.00263765248928,0.0048971596474,0.0302730510487,0.00179964007199,0.00231987163377,0.00132978723404,0.0130375114364,0.00163782667521,0.00159707962583,0.00755287009063,0.00215066610909,0.00253927947945,0.00281004121394,0.00260723296888,0.00203399680372,0.00184706316956,0.00355429180736,0.00261665939817,0.00299753773686,0.00217434997899,0.00213903743316,0.00248667850799,0.00108656283955,0.00693756194252,0.00364166059723,0.00628614533568,0.00722623679822,0.00220750551876,0.00196374622356,0.00243122200896,0.0148407987048,0.00417439703154,0.00401069518717,0.00194805194805
Nonthaburi,0.0340909090909,0.0606662254578,0.0685288116513,0.0953968335373,0.0431432973806,0.0458293384468,0.0658716072034,0.0654061464641,0.0451448040886,0.0507600434311,0.0386114063053,0.0498753117207,0.0434610199064,0.0578663345787,0.0221097046414,0.0383255096135,0.0357833655706,0.0690553287343,0.0253521126761,0.0421322160149,0.0372914622179,0.0310861423221,0.0621477092065,0.0316498316498,0.0251752252897,0.0273141122914,0.0435558729025,0.0,0.0270588235294,0.0328511890169,0.0591558260731,0.0344526820759,0.0855038147856,0.0480733944954,0.0447420325963,0.0328151986183,0.0688726433244,0.0685528609922,0.0486903962391,0.0694692790565,0.0358150028201,0.0237642585551,0.0434690415606,0.0342894823607,0.0453337064503,0.0348239018599,0.0497900419916,0.0911902874708,0.0465425531915,0.0331655992681,0.0606707968383,0.0310289755875,0.0468277945619,0.0577095405938,0.0557054435804,0.0443986511802,0.0647603027754,0.0719889583031,0.0509789434799,0.0433623600498,0.0322721325774,0.0774007065625,0.0766321328729,0.0665393430099,0.0390763765542,0.0333212604129,0.0373306904526,0.0415149308084,0.0367110887604,0.0422456920511,0.0569045867059,0.0429003021148,0.0378758797185,0.0348084187804,0.0482374768089,0.0360962566845,0.0324675324675
Nong Bua Lam Phu,0.00162337662338,0.0,0.000422148737072,0.000630068941264,0.00308166409861,0.000767018216683,0.00065811778314,0.000514109448189,0.000603350369108,0.000542888165038,0.00389656393907,0.00124688279302,0.000475850582917,0.000581154005812,0.000337552742616,0.00540158189184,0.000483558994197,0.000844713501337,0.00281690140845,0.0102420856611,0.000785083415113,0.000749063670412,0.000578118225177,0.0026936026936,0.00300386210843,0.00101163378857,0.00071403070332,0.00042239811941,0.0,0.00956116695268,0.00099454986673,0.00479720889664,0.000263088660879,0.000366972477064,0.000622858922454,0.0,0.000288572527895,0.000515137105722,0.00100738750839,0.000494578657029,0.000564015792442,0.0,0.00127226463104,0.000989119683482,0.00209878270603,0.0011871784725,0.00119976004799,0.000483306590369,0.0,0.000686184812443,0.000213629566332,0.00296600501939,0.00151057401813,0.000537666527272,0.000952229804793,0.000187336080929,0.000588730025231,0.00050849920093,0.00147765053565,0.000533143771104,0.00479720889664,0.000321164757521,0.00031062142557,0.00061115355233,0.000710479573712,0.00144875045273,0.00132144037,0.000728332119446,0.000251445813427,0.000555864369094,0.000245278390974,0.000755287009063,0.0147152911068,0.00161899622234,0.000927643784787,0.00133689839572,0.00324675324675
Nong Khai,0.00974025974026,0.00176483564968,0.00242735523816,0.00329687236708,0.0924499229584,0.00441035474593,0.00325070298945,0.00222780760882,0.00315871663827,0.00217155266015,0.0106269925611,0.00249376558603,0.00348957094139,0.00215857202159,0.00118143459916,0.0243714230596,0.00193423597679,0.0028861044629,0.0105633802817,0.0225791433892,0.00225711481845,0.00318352059925,0.00158982511924,0.0127946127946,0.0155914747533,0.00252908447142,0.00321313816494,0.00246092817395,0.0458823529412,0.0,0.00739945100847,0.0174443959878,0.00289397526967,0.00330275229358,0.00186857676736,0.00345423143351,0.00298191612159,0.00229830401014,0.00167897918066,0.00209244816435,0.00324309080654,0.000950570342205,0.00275657336726,0.00428618529509,0.00503707849447,0.00237435694499,0.00479904019196,0.00326715255089,0.00265957446809,0.00205855443733,0.00199387595243,0.0082135523614,0.00302114803625,0.00340522133939,0.00174575464212,0.00243536905208,0.00210260723297,0.00225192503269,0.00258588843738,0.00142171672294,0.0235499345835,0.00246226314099,0.00268596173875,0.00374331550802,0.00426287744227,0.00543281419775,0.00363396101751,0.00218499635834,0.00150867488056,0.000555864369094,0.00269806230071,0.00498489425982,0.0904670505438,0.00215866162979,0.00231910946197,0.00802139037433,0.00909090909091
Nakhon Ratchasima,0.0487012987013,0.02095742334,0.0360937170196,0.0312103917417,0.0416024653313,0.0916586768936,0.0290768402369,0.0265051982178,0.0176391254969,0.0184581976113,0.0903294367694,0.0220282626766,0.014354825918,0.0293897882939,0.0119831223629,0.0659121599897,0.0193423597679,0.0246374771223,0.0514084507042,0.0377094972067,0.0156035328754,0.0161048689139,0.0329527388351,0.0457912457912,0.061078529538,0.0126454223571,0.0203498750446,0.0273089566766,0.0294117647059,0.0455994116205,0.0,0.0388137810728,0.0223296500921,0.016880733945,0.0174400498287,0.013816925734,0.0426125432859,0.0222697733397,0.0144392209537,0.0250332889481,0.015369430344,0.0114068441065,0.0181297709924,0.0131882624464,0.0260249055548,0.01424614167,0.0601879624075,0.0310862798925,0.00398936170213,0.00937785910339,0.021647796055,0.0572667122975,0.0196374622356,0.0265248820121,0.0206316457705,0.0189209441738,0.0206896551724,0.0210663954671,0.0291835980791,0.0186600319886,0.0409943305713,0.0253720158441,0.0253978695025,0.0676852559206,0.0689165186501,0.053241579138,0.0194912454575,0.0182083029862,0.0173497611265,0.011673151751,0.027961736571,0.0484894259819,0.0456813819578,0.0143011332974,0.025974025974,0.0173796791444,0.0461038961039
Nakhon Phanom,0.0227272727273,0.00154423119347,0.00161823682544,0.00203673448455,0.0338983050847,0.00364333652924,0.00187463853379,0.00177082143265,0.00159710391823,0.0013572204126,0.00495926319518,0.00374064837905,0.00118962645729,0.00207555002076,0.00168776371308,0.00835959102309,0.00145067698259,0.00105589187667,0.0193661971831,0.00581936685289,0.00127576054956,0.00131086142322,0.00130076600665,0.0653198653199,0.0115863252754,0.00202326757714,0.00071403070332,0.0014508457145,0.0129411764706,0.00980632507968,0.00354059752556,0.0,0.00131544330439,0.00293577981651,0.0011419080245,0.0,0.0021161985379,0.00146615945475,0.00134318334453,0.00121742438653,0.000987027636774,0.0,0.00148430873622,0.000989119683482,0.00209878270603,0.0011871784725,0.00239952009598,0.00172057146171,0.00132978723404,0.000914913083257,0.00128177739799,0.0093543235227,0.00453172205438,0.00161299958181,0.000952229804793,0.000936680404646,0.00151387720774,0.00138021211681,0.00369412633912,0.00142171672294,0.0667248146533,0.00181993362595,0.00155310712785,0.0022154316272,0.00532859680284,0.00796812749004,0.001982160555,0.000728332119446,0.00150867488056,0.00111172873819,0.00245278390974,0.00996978851964,0.0116442738324,0.00134916351862,0.00231910946197,0.00267379679144,0.0136363636364
Nakhon Pathom,0.012987012987,0.0322082506067,0.0317666924646,0.0467203446331,0.0231124807396,0.0216682646213,0.0341622958339,0.0333599908603,0.0214011925043,0.0266015200869,0.0166489550124,0.0328345802161,0.0190340233167,0.0308841843088,0.0146835443038,0.0181338820655,0.0200676982592,0.071378290863,0.0105633802817,0.020251396648,0.0174681059863,0.0162921348315,0.0268824974707,0.0127946127946,0.0095837505364,0.0182094081942,0.0210639057479,0.047749352629,0.00941176470588,0.0215739151753,0.0270119743804,0.0174443959878,0.0,0.0238532110092,0.0246029274369,0.0155440414508,0.0352058484032,0.050721191948,0.0174613834788,0.045691459007,0.0159334461365,0.0180608365019,0.022582697201,0.0141773821299,0.0233664474605,0.0199841709537,0.0227954409118,0.0378912366849,0.0186170212766,0.0173833485819,0.0865199743645,0.0127766370066,0.0302114803625,0.0281378815939,0.0257102047294,0.0226676657924,0.0542472666106,0.0587679790789,0.0199482822313,0.0193708903501,0.0183166157872,0.0520286907183,0.036580240823,0.0302521008403,0.0195381882771,0.0199203187251,0.019160885365,0.0225782957028,0.0238873522756,0.017787659811,0.0250183958793,0.0172205438066,0.0170185540627,0.0207771181867,0.0287569573284,0.0254010695187,0.0188311688312
Nakhon Si Thammarat,0.0,0.00264725347452,0.00158305776402,0.00318697662151,0.0,0.00153403643337,0.00181480964442,0.00188506797669,0.00230692788189,0.00108577633008,0.0035423308537,0.0207813798836,0.00277579506702,0.00199252801993,0.0114767932489,0.00282940003858,0.00217601547389,0.00239335492046,0.00140845070423,0.00372439478585,0.00215897939156,0.00205992509363,0.00187888423183,0.0013468013468,0.00114432842226,0.00202326757714,0.00249910746162,0.00240583276707,0.00117647058824,0.00220642314293,0.00182997175478,0.00348887919756,0.00213759536964,0.0,0.00218000622859,0.020725388601,0.00182762601,0.00273418925345,0.00167897918066,0.00407076279247,0.00874224478285,0.0579847908745,0.00254452926209,0.0105506099571,0.00349797117672,0.00178076770875,0.00199960007998,0.00218454578847,0.0292553191489,0.00182982616651,0.00199387595243,0.00136892539357,0.012084592145,0.00143377740606,0.00111093477226,0.0310977894342,0.00319596299411,0.0021792822897,0.00258588843738,0.0268349031455,0.00218054949847,0.00267637297934,0.00224743737324,0.00198624904507,0.00142095914742,0.00108656283955,0.001982160555,0.0123816460306,0.00226301232084,0.0311284046693,0.00294334069169,0.00181268882175,0.00243122200896,0.00296815974096,0.00139146567718,0.0147058823529,0.00324675324675
Nakhon Sawan,0.00324675324675,0.0211780277962,0.0151269964117,0.00946568688504,0.00462249614792,0.0065196548418,0.00895439044333,0.00982520278762,0.0167518455423,0.056460369164,0.00850159404888,0.00831255195345,0.0164168451106,0.00780406807804,0.00489451476793,0.00559449553083,0.0568181818182,0.00767281430382,0.00457746478873,0.0090782122905,0.0263984298332,0.02265917603,0.0150310738546,0.0047138047138,0.00286082105564,0.00708143651998,0.016779721528,0.00791537345503,0.00705882352941,0.00441284628585,0.00668337510443,0.00479720889664,0.00779400157853,0.00770642201835,0.0,0.00345423143351,0.00759907656791,0.00820256776034,0.0641370047011,0.00779912497622,0.00493513818387,0.00190114068441,0.035411365564,0.00527530497857,0.0170700993424,0.0280965571824,0.00699860027994,0.0106327449881,0.00398936170213,0.0260750228728,0.00562557858008,0.005247547342,0.0135951661631,0.00973773821614,0.0398349468338,0.00524541026602,0.00622371740959,0.00733691704199,0.0110823790174,0.00693086902435,0.00741386829481,0.0172358419869,0.00743664236511,0.0087089381207,0.00639431616341,0.00289750090547,0.0257680872151,0.00436999271668,0.0372139803872,0.00611450806003,0.0046602894285,0.00438066465257,0.00473448496481,0.0291419320022,0.0626159554731,0.00668449197861,0.00584415584416
Narathiwat,0.0,0.00044120891242,0.000316611552804,0.000674027239492,0.0,0.000383509108341,0.000279201483756,0.000228493088084,0.000567859170926,0.000271444082519,0.00070846617074,0.00124688279302,0.000555159013403,0.00016604400166,0.00371308016878,0.00045013182432,0.000483558994197,0.000211178375334,0.000352112676056,0.000232774674115,0.000196270853778,0.000187265917603,0.000722647781471,0.0,0.000143041052782,0.00101163378857,0.00035701535166,0.000348937576904,0.0,0.000490316253984,0.000318255957354,0.0,0.000295974743489,0.00440366972477,0.000207619640818,0.0,0.000288572527895,0.000435885243303,0.00100738750839,0.000380445120791,0.000987027636774,0.0104562737643,0.000212044105174,0.0016485328058,0.000699594235344,0.0,0.000399920015997,0.000193322636147,0.0598404255319,0.000686184812443,0.00035604927722,0.0,0.0,0.000298703626262,0.0,0.0177969276883,0.0,0.00036321371495,0.0,0.00213257508441,0.0,0.000107054919174,0.00031062142557,0.000229182582124,0.0,0.0,0.000660720185002,0.00655498907502,0.000502891626854,0.00444691495275,0.000735835172921,0.000151057401813,0.000127959053103,0.0,0.0,0.0521390374332,0.0
Nakhon Nayok,0.00324675324675,0.0123538495478,0.0132976852178,0.0146307869268,0.00770416024653,0.0105465004794,0.0121652075065,0.0151947903576,0.00660136286201,0.00950054288817,0.0106269925611,0.0116375727348,0.00547228170355,0.0112079701121,0.00253164556962,0.00887402739374,0.00797872340426,0.0123187385612,0.0080985915493,0.00768156424581,0.00480863591757,0.00449438202247,0.0160427807487,0.00606060606061,0.00615076526963,0.00505816894284,0.00678329168154,0.0131494371086,0.00352941176471,0.00759990193675,0.0176234236385,0.00959441779328,0.0120363062352,0.00697247706422,0.00820097581231,0.00518134715026,0.0,0.0097083531463,0.00705171255876,0.0106144188701,0.00676818950931,0.00760456273764,0.00593723494487,0.00461589185625,0.00755561774171,0.00514444004749,0.0395920815837,0.0196802443598,0.00531914893617,0.00548947849954,0.0103966388948,0.00775724389687,0.00755287009063,0.0118884043252,0.00968100301539,0.00749344323717,0.0105130361648,0.0108964114485,0.0177318064278,0.00675315443398,0.00610553859573,0.010491382079,0.0125527599627,0.0197097020626,0.00923623445826,0.00688156465049,0.00462504129501,0.00218499635834,0.00678903696253,0.00722623679822,0.00883002207506,0.00770392749245,0.00665387076136,0.00404749055586,0.00556586270872,0.00401069518717,0.00714285714286
Phetchaburi,0.012987012987,0.0211780277962,0.0235347920917,0.0339065006997,0.00616332819723,0.016874400767,0.0231537801887,0.0237632811607,0.0196621237933,0.0222584147666,0.0141693234148,0.0436408977556,0.0178443968594,0.0209215442092,0.0141772151899,0.0144685229246,0.0186170212766,0.0325918625933,0.0137323943662,0.016061452514,0.0160942100098,0.0149812734082,0.0193669605434,0.0154882154882,0.0143041052782,0.0187152250885,0.016779721528,0.0317716846339,0.0152941176471,0.0142191713655,0.0223574810041,0.0161360662887,0.0420941857406,0.0253211009174,0.0214886328247,0.0189982728843,0.0235667564448,0.0,0.0154466084621,0.102606049077,0.0155104342922,0.0171102661597,0.0201441899915,0.0171447411803,0.0160906674129,0.018203403245,0.0209958008398,0.0271231658515,0.0226063829787,0.0176120768527,0.0594602292957,0.0141455624002,0.0317220543807,0.0200728836848,0.0215838755753,0.0200449606594,0.06543313709,0.0612378323405,0.0195788695973,0.0257686156033,0.0152638464893,0.0336152446205,0.0280472875441,0.0234530175707,0.0163410301954,0.0130387540746,0.015196564255,0.0240349599417,0.0193613276339,0.0183435241801,0.019131714496,0.0184290030211,0.0133077415227,0.0178089584458,0.0245825602968,0.0120320855615,0.0142857142857
Phichit,0.00324675324675,0.00639752923009,0.00383451769507,0.00255690768025,0.0,0.00210930009588,0.0022734977963,0.00342739632126,0.00408148779103,0.0127578718784,0.0035423308537,0.00415627597672,0.0051550479816,0.0027397260274,0.00135021097046,0.00173622275095,0.00894584139265,0.00175981979445,0.00140845070423,0.00256052141527,0.00549558390579,0.00543071161049,0.00563665269548,0.000673400673401,0.00128736947504,0.00252908447142,0.00464119957158,0.00266294466585,0.00352941176471,0.00122579063496,0.00171062577078,0.00174443959878,0.00171007629571,0.00183486238532,0.0198276756981,0.00518134715026,0.00202000769527,0.00182279283563,0.0,0.00197831462811,0.000564015792442,0.000950570342205,0.0255513146735,0.000989119683482,0.010214075836,0.0130589631975,0.00139972005599,0.00297716859667,0.00398936170213,0.0114364135407,0.000925728120772,0.00136892539357,0.0,0.00244936973535,0.0120615775274,0.00149868864743,0.000925147182506,0.00239721051867,0.00369412633912,0.00213257508441,0.00348887919756,0.00310459265603,0.00208299073617,0.00198624904507,0.00177619893428,0.00108656283955,0.0122233234225,0.00218499635834,0.00578325370883,0.00111172873819,0.000981113563895,0.00135951661631,0.00191938579655,0.0172692930383,0.0143784786642,0.00401069518717,0.0012987012987
Prachuap Khiri Khan,0.0146103896104,0.0222810500772,0.0262435798213,0.0357380964592,0.00924499229584,0.0195589645254,0.0241708713081,0.0233634182566,0.0217915956843,0.0206297502714,0.016294721927,0.068578553616,0.0213339678008,0.0207555002076,0.0168776371308,0.0168477911388,0.0181334622824,0.0325214698015,0.0176056338028,0.0223463687151,0.01766437684,0.0157303370787,0.0208122561064,0.0188552188552,0.0158775568588,0.0212443095599,0.0185647982863,0.033534737654,0.0152941176471,0.0134836969846,0.0261765524923,0.0139555167902,0.0394961852144,0.0392660550459,0.0212810131838,0.0172711571675,0.0268372450943,0.106871136472,0.0174613834788,0.0,0.0245346869712,0.0332699619772,0.0205682782019,0.024727992087,0.0216874212956,0.0193905817175,0.0201959608078,0.0280897790322,0.0239361702128,0.0187557182068,0.0500605283771,0.0161989504905,0.0332326283988,0.0232391421232,0.0209490557054,0.0284750843012,0.054079058032,0.0546999854715,0.0221647580347,0.0318109116758,0.0191888355866,0.0320094208329,0.0300754627346,0.023987776929,0.0159857904085,0.0152118797537,0.0148662041625,0.0233066278223,0.020618556701,0.0233463035019,0.0208486632328,0.0202416918429,0.0154830454255,0.0199676200756,0.0194805194805,0.0213903743316,0.0188311688312
Phuket,0.00162337662338,0.0022060445621,0.0052768592134,0.0101616932736,0.0,0.00421860019175,0.00542448597013,0.00239917742488,0.0111797274276,0.00271444082519,0.00212539851222,0.0182876142976,0.00832738520105,0.00431714404317,0.139071729958,0.00379396823355,0.00338491295938,0.0051386737998,0.00281690140845,0.00581936685289,0.00441609421001,0.00393258426966,0.00317965023847,0.0020202020202,0.00214561579173,0.01416287304,0.00642627632988,0.00466474444914,0.00470588235294,0.00563863692081,0.00433623741894,0.00305276929786,0.00371612733491,0.022752293578,0.00363334371432,0.0120898100173,0.00461716044633,0.00435885243303,0.00134318334453,0.00661974510177,0.0,0.0285171102662,0.00381679389313,0.198483349819,0.0145515600951,0.00217649386624,0.00359928014397,0.00386645272295,0.0132978723404,0.00228728270814,0.00640888698996,0.00205338809035,0.0256797583082,0.00382340641615,0.00253927947945,0.0279130760584,0.00454163162321,0.0036321371495,0.00664942741042,0.0431846454594,0.00392498909725,0.00406808692859,0.00878875915876,0.00305576776165,0.00390763765542,0.00289750090547,0.00561612157251,0.0211216314639,0.00427457882826,0.029460811562,0.00662251655629,0.00332326283988,0.00729366602687,0.00377765785213,0.00417439703154,0.00802139037433,0.0012987012987
Phatthalung,0.0,0.00022060445621,0.000351790614226,0.000930450645821,0.0,0.000383509108341,0.000737889635642,0.000399862904147,0.000532367972743,0.000271444082519,0.00141693234148,0.00789692435578,0.000634467443889,0.000415110004151,0.0104641350211,0.000578740916983,0.000967117988395,0.000633535126003,0.000352112676056,0.00116387337058,0.000392541707556,0.000374531835206,0.000289059112589,0.0,0.000429123158346,0.000505816894284,0.00071403070332,0.000459128390663,0.0,0.000245158126992,0.000477383936031,0.0,0.000624835569587,0.0223853211009,0.000207619640818,0.0189982728843,0.000769526741054,0.000713266761769,0.000335795836132,0.00133155792277,0.00423011844332,0.0,0.000954198473282,0.00461589185625,0.00167902616482,0.000395726157499,0.000399920015997,0.000483306590369,0.0199468085106,0.0,0.000925728120772,0.000456308464522,0.00604229607251,0.000477925802019,0.000317409934931,0.0327838141626,0.00109335576114,0.00058114194392,0.0,0.00657543984361,0.000436109899695,0.000107054919174,0.000621242851139,0.000458365164248,0.000355239786856,0.0,0.000330360092501,0.00801165331391,0.000502891626854,0.0389105058366,0.000490556781948,0.000604229607251,0.000511836212412,0.0,0.0,0.0147058823529,0.0
Phitsanulok,0.00162337662338,0.0119126406353,0.0110110462253,0.00863780560175,0.00154083204931,0.00958772770853,0.00785752747143,0.00748314863475,0.0173551959114,0.0249728555917,0.0113354587318,0.00706566916043,0.0206201919264,0.00755500207555,0.00472573839662,0.00938846376439,0.0389264990329,0.00725045755315,0.00669014084507,0.0256052141527,0.0238469087341,0.0194756554307,0.0111287758347,0.00740740740741,0.00772421685024,0.0151745068285,0.0303463048911,0.00752970560688,0.0141176470588,0.00637411130179,0.00680272108844,0.00610553859573,0.0070047355959,0.00880733944954,0.0346724800166,0.00345423143351,0.00538668718738,0.00752892692978,0.0809267965077,0.00738063534335,0.00507614213198,0.00855513307985,0.0,0.00494559841741,0.0402966279558,0.0492679066086,0.00479904019196,0.00790689581843,0.00398936170213,0.0331655992681,0.00633767713452,0.00570385580653,0.012084592145,0.00746759065655,0.0215838755753,0.00730610715624,0.00597140454163,0.00588406218219,0.00775766531215,0.00622001066288,0.00566942869603,0.0110266566749,0.00666922472547,0.00725744843392,0.00674955595027,0.00543281419775,0.0815989428477,0.00364166059723,0.0319336183053,0.00555864369094,0.00760363012019,0.00649546827795,0.0084452975048,0.0677280086346,0.0236549165121,0.00802139037433,0.00974025974026
