,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Chaiyaphum,0.00319829424307,0.00371747211896,0.0101509282757,0.00540975733778,0.00308324768756,0.020098258151,0.00711619225385,0.0106939704209,0.0043433451119,0.00720461095101,0.0,0.00706214689266,0.00280065897858,0.00983337885824,0.00230724860604,0.0387660838007,0.00534441805226,0.00645879732739,0.0158311345646,0.0232678386763,0.00653238976592,0.00721153846154,0.0179982440737,0.00798580301686,0.0179589509692,0.00671641791045,0.00462351387054,0.00691847419596,0.0110998990918,0.0146484375,0.0325587175345,0.0099573257468,0.00535124672663,0.00611309220581,0.00862068965517,0.00242865816636,0.00965431329804,0.00612214424369,0.00726216412491,0.00693167350403,0.00157356412274,0.00408496732026,0.0105431309904,0.00372786579683,0.0177838577291,0.00656234225139,0.0098814229249,0.0101596516691,0.00249791840133,0.00480307396734,0.00522193211488,0.0141342756184,0.00201612903226,0.0122807017544,0.00788288288288,0.00230741924033,0.00495202723615,0.00583982202447,0.00713775874375,0.00286054827175,0.00965250965251,0.00710732054016,0.00663490983328,0.0193038900263,0.0170827858081,0.0129504504505,0.00948509485095,0.00470430107527,0.00541190619363,0.00342700479781,0.00704225352113,0.00969260592634,0.0127318018267,0.00740740740741,0.00490998363339,0.00262237762238,0.0106666666667
Chumphon,0.00247218788628,0.00675675675676,0.0100557140916,0.00623132373143,0.00236966824645,0.00326036329762,0.00640159746285,0.00889096864764,0.00513240107111,0.00475435816165,0.00706214689266,0.0,0.00676018252493,0.00876696832579,0.00933280381255,0.00669278485145,0.00514469453376,0.00896551724138,0.00714285714286,0.00927947598253,0.00592049619397,0.00665983606557,0.00736309249885,0.000995024875622,0.00233032333236,0.00577557755776,0.00143988480922,0.00925809295881,0.00345224395857,0.00619834710744,0.0080108454523,0.00702576112412,0.0111576011158,0.0382667416995,0.0101192627394,0.0039603960396,0.0107177655083,0.0177113814878,0.00963855421687,0.0290089824768,0.00955310880829,0.0223255813953,0.00663790242283,0.021190716448,0.00957786449095,0.00539374325782,0.00472440944882,0.0087707641196,0.0112994350282,0.00512295081967,0.0101237345332,0.00427578834848,0.0434782608696,0.00816407805655,0.00728155339806,0.0135954436891,0.0182946749428,0.0175080245112,0.00549450549451,0.0413793103448,0.00559049615653,0.00970873786408,0.00662667809197,0.0105421686747,0.00567375886525,0.00180072028812,0.00591715976331,0.00738007380074,0.00587084148728,0.0175438596491,0.00591080064481,0.00428449014567,0.00656018254421,0.00960827790096,0.00457456541629,0.00693069306931,0.00298804780876
Chiang Rai,0.000548546352167,0.00753480753481,0.0260456435056,0.0281229206556,0.000363306085377,0.00649830158027,0.0288397998678,0.0187329700272,0.120123266564,0.00970708446866,0.00280065897858,0.00676018252493,0.0,0.0145499383477,0.0136273795901,0.0135729663952,0.0131857398665,0.0148015250056,0.00264244426094,0.00836431226766,0.0603015075377,0.0320872274143,0.00883652430044,0.000883080183681,0.00521091811414,0.0158949550795,0.0166302704519,0.0286936197722,0.00108557988059,0.00716245047242,0.0151000079058,0.0025269541779,0.0196123321123,0.00805701890301,0.0296920314874,0.00162022034997,0.00961163787505,0.0221315192744,0.0114510340113,0.0253498811724,0.0132043890645,0.00156494522692,0.0353922756022,0.00768766958095,0.0139113992437,0.0390127388535,0.00596695226438,0.026645281457,0.00192173305381,0.107710319451,0.0119429392901,0.00399140313172,0.00145006344028,0.0197147651007,0.0136305323926,0.00812202852615,0.0118381683362,0.0133068026365,0.00371621621622,0.011811023622,0.00328947368421,0.0162825996964,0.0295245575937,0.00995338289026,0.00313531353135,0.00205793889505,0.0156882591093,0.00433333333333,0.0137277332898,0.00654801880457,0.00802345317081,0.00739189355673,0.00961538461538,0.0265712825754,0.0043599581444,0.00158758158405,0.00105969622042
Chanthaburi,0.00129954515919,0.0151147098516,0.0376390076989,0.0296732154643,0.000642054574639,0.0212324024925,0.059102815979,0.0740740740741,0.0181912011353,0.0108540417024,0.00983337885824,0.00876696832579,0.0145499383477,0.0,0.00546896363139,0.0183441950278,0.0110759493671,0.0277777777778,0.00711354309166,0.0132808657157,0.0154782608696,0.0095328884652,0.0245807489088,0.00367534456355,0.0106157112527,0.00634371395617,0.00770500825537,0.0401955767809,0.00223214285714,0.00644083969466,0.0351659237246,0.00735502121641,0.0354884379424,0.00956585724798,0.0191108428888,0.000791765637371,0.026310772164,0.0299269226308,0.00944206008584,0.0292352156514,0.00925486473659,0.00237953599048,0.0178468624064,0.0075064508562,0.0146738052746,0.00902879453392,0.0297736220472,0.0388072138563,0.00119724633343,0.00570206699929,0.0270393437642,0.00997809686055,0.00255836264791,0.114589665653,0.0215696465696,0.00659170221016,0.0282442748092,0.0282142857143,0.0328583890666,0.0114722753346,0.00542005420054,0.026196369637,0.0409754565911,0.0309693971046,0.0115163147793,0.009738595592,0.00637472283814,0.0035881865857,0.00979872881356,0.00726459905001,0.0699896694215,0.0154413054922,0.0127466387288,0.00831716107569,0.00777744540832,0.0015229972586,0.00428921568627
Krabi,0.0,0.00208887200912,0.0136417020508,0.0188694657736,0.000864117519983,0.00219298245614,0.0104312551311,0.00696257615318,0.0270109824874,0.00138668779715,0.00230724860604,0.00933280381255,0.0136273795901,0.00546896363139,0.0,0.0067765753009,0.00299962504687,0.00963200790319,0.00173477255204,0.00356125356125,0.00588074398249,0.00524292205523,0.00436974789916,0.00104427736007,0.00277469478357,0.0113131313131,0.0030995738086,0.00994035785288,0.000429461026412,0.00244712462856,0.00868245806288,0.00276515899664,0.00937676824832,0.0171573054,0.00519242516799,0.00549346467134,0.00349090909091,0.0103022645544,0.00178748758689,0.0125928014284,0.114174541412,0.0158004158004,0.00560306694191,0.0623400365631,0.0140651276563,0.00408670931059,0.00122936424306,0.00995634117772,0.00433884297521,0.00244115082825,0.0100061012813,0.00229966389528,0.00258676438888,0.00705507510241,0.00350036845984,0.042815512217,0.00729501021301,0.00678200692042,0.00296853354443,0.053308331101,0.00230149597238,0.00417698019802,0.0165242165242,0.00733427362482,0.00134667179684,0.000366703337,0.0052734375,0.0133752950433,0.00301148127235,0.0368495646892,0.00532954343578,0.00260845689182,0.0041174855888,0.00252918287938,0.00143501435014,0.0025041736227,0.000835073068894
Khon Kaen,0.00584174190122,0.00457991156033,0.0273023294648,0.0285582680792,0.00900105894811,0.0296057452733,0.0325138406681,0.0211275436451,0.0203696508853,0.00343249427918,0.0387660838007,0.00669278485145,0.0135729663952,0.0183441950278,0.0067765753009,0.0,0.00657071339174,0.0164654226125,0.0611589795574,0.0511496949789,0.0113854266539,0.00885478158205,0.0124766958268,0.0167820069204,0.160245672808,0.00296442687747,0.00578220366206,0.0304763783411,0.0153818953324,0.0606626224918,0.0877719429857,0.0222332835573,0.0218357051427,0.00962116656645,0.0116125626814,0.00140999530002,0.0178503123805,0.021081658068,0.00442550401574,0.0236512731981,0.00890261627907,0.00218230653013,0.0189506252417,0.00568844807468,0.0259239563946,0.00929117338528,0.0169364508393,0.0332337180544,0.00151617250674,0.00574035914042,0.0104706390328,0.0762117346939,0.00139689191549,0.029216742644,0.00818153751158,0.00737005430566,0.0115233633025,0.0144435004248,0.00637984622935,0.00970435567592,0.0320575727838,0.0120240480962,0.0284407864655,0.0312147423844,0.0151735270379,0.0204400062412,0.00662358642973,0.00225008036001,0.00627647889534,0.00437034639042,0.00897800389047,0.0436784469886,0.119253830779,0.0102040816327,0.00235096557515,0.00238338440586,0.0160760587727
Kamphaeng Phet,0.0,0.021511627907,0.0227121795723,0.00690395177117,0.0,0.00791007493755,0.0104511409162,0.0139503985828,0.0229381634623,0.0442176870748,0.00534441805226,0.00514469453376,0.0131857398665,0.0110759493671,0.00299962504687,0.00657071339174,0.0,0.0101974397917,0.00239091452481,0.00809909480705,0.0590996962165,0.0405594405594,0.0148760330579,0.00236220472441,0.00297538544766,0.00541271989175,0.0115924344112,0.00935505854656,0.00175901495163,0.00362483008609,0.00968320382546,0.00386847195358,0.00956991668543,0.00523560209424,0.0835102618542,0.00224215246637,0.00986252241482,0.0113268608414,0.0248823133826,0.0107272220674,0.00262143407864,0.00367376928729,0.0529674537332,0.0043840420868,0.0133463541667,0.0171837708831,0.00739030023095,0.0116560801519,0.00374251497006,0.0206043956044,0.00826621449767,0.00421151146467,0.00177147918512,0.0133079847909,0.0444444444444,0.00294780648517,0.00804289544236,0.0102260495156,0.00389105058366,0.00253865681976,0.00412007062978,0.0181631254284,0.00822906098523,0.015134529148,0.00297619047619,0.00155199172271,0.0369662205226,0.00184162062615,0.0963636363636,0.00691823899371,0.00422535211268,0.00291622481442,0.00370174510841,0.0219023779725,0.0263157894737,0.00390930414386,0.00236034618411
Kanchanaburi,0.00205338809035,0.0150609080842,0.0450754567117,0.0402525429674,0.00127097102186,0.0102040816327,0.0406934869843,0.0362440526168,0.0237977805179,0.0101922631457,0.00645879732739,0.00896551724138,0.0148015250056,0.0277777777778,0.00963200790319,0.0164654226125,0.0101974397917,0.0,0.00490961838875,0.0104273154774,0.0152415790276,0.0105894105894,0.0214658673371,0.00514958312898,0.00709001233046,0.00794763908368,0.00809352517986,0.0554850107657,0.00303566911207,0.00840168033607,0.0334647474099,0.00412371134021,0.0953929035854,0.00960948681251,0.0192141249784,0.00108483402039,0.0309021432132,0.0514849338825,0.00601295097132,0.0505418924552,0.0118234081788,0.0026309495336,0.0179461615155,0.0068870523416,0.0176490747087,0.00854526958291,0.0143841166937,0.0498046875,0.00168269230769,0.00576999602069,0.0805072670276,0.00790593959051,0.00278763304612,0.0286290831126,0.0153813287759,0.0104447834761,0.0443995963673,0.0408098702942,0.00829875518672,0.0138574660633,0.00354295837024,0.0498007968127,0.0453169156237,0.0277335033471,0.0100761307658,0.00442944526471,0.00929283771532,0.00450653447499,0.0104643557881,0.00567923671059,0.0147148988351,0.00869963369963,0.0105295284602,0.0054114994363,0.00769415724934,0.00243902439024,0.00367197062424
Kalasin,0.00982532751092,0.00312695434647,0.00855271949753,0.00390757250875,0.00840336134454,0.0156739811912,0.00653518496907,0.00865998176846,0.00338708489802,0.00509090909091,0.0158311345646,0.00714285714286,0.00264244426094,0.00711354309166,0.00173477255204,0.0611589795574,0.00239091452481,0.00490961838875,0.0,0.0208008320333,0.00354319978196,0.00483325277912,0.00876040297854,0.0438024231128,0.0962072155412,0.00225563909774,0.00400266844563,0.00473137022972,0.0081799591002,0.015763546798,0.0180456665848,0.0415430267062,0.0036438168982,0.00255885363357,0.00448895027624,0.0012247397428,0.00718076802997,0.0062874251497,0.00292611558157,0.00737588652482,0.00157753588894,0.000825082508251,0.00671785028791,0.00328484279681,0.00920559154449,0.0071283095723,0.00795228628231,0.00572029719245,0.000842459983151,0.00289855072464,0.00305010893246,0.0790471034109,0.00204918032787,0.00916179337232,0.00453001132503,0.00124466571835,0.0068557182923,0.00642817216322,0.00431965442765,0.00263157894737,0.0408847184987,0.00535140920442,0.00436062974289,0.0131425233645,0.00988793671721,0.0119182746879,0.00340367597005,0.0033921302578,0.0030284675954,0.00207612456747,0.00455235204856,0.0131174993023,0.0247538677918,0.00680272108844,0.00331125827815,0.000884955752212,0.0246800731261
Loei Province,0.00887573964497,0.00541338582677,0.0111420612813,0.00812367127994,0.013768115942,0.0123410620793,0.0112622913332,0.00996470832468,0.00795413830168,0.00275330396476,0.0232678386763,0.00927947598253,0.00836431226766,0.0132808657157,0.00356125356125,0.0511496949789,0.00809909480705,0.0104273154774,0.0208008320333,0.0,0.00980151923548,0.0112449799197,0.0114348948727,0.0123376623377,0.0296468161897,0.00282965478212,0.0119729307652,0.0112853047032,0.0318609703114,0.041215653622,0.0194979568009,0.01598676957,0.0097119161938,0.0101095197978,0.0120918984281,0.000965250965251,0.0090859030837,0.00972927241963,0.00667408231368,0.0134390538906,0.00488527017024,0.00486618004866,0.0319424460432,0.00742767787334,0.0493979623341,0.0112970711297,0.0106513723884,0.0103377423912,0.00184729064039,0.00559776089564,0.00538277511962,0.0222782681799,0.00425230333097,0.0128043282236,0.00911992704058,0.00513330021527,0.00935093509351,0.0077326016463,0.00713893465129,0.00608431116906,0.0241645244216,0.0102357320099,0.00843413605593,0.0145379023884,0.0107692307692,0.00770975056689,0.00843437005799,0.003663003663,0.00624399615754,0.00372340425532,0.011259382819,0.0154729223858,0.0528759350013,0.0142706131078,0.00364741641337,0.00319488817891,0.011673151751
Lampang,0.000974025974026,0.0118343195266,0.0300360857567,0.0173435267021,0.000963081861958,0.0095802919708,0.0216887765845,0.0191950464396,0.112795206204,0.0246020260492,0.00653238976592,0.00592049619397,0.0603015075377,0.0154782608696,0.00588074398249,0.0113854266539,0.0590996962165,0.0152415790276,0.00354319978196,0.00980151923548,0.0,0.121492853362,0.0157103825137,0.00152765047357,0.00616414230363,0.012177442737,0.0251889168766,0.0217221353585,0.00255102040816,0.00548010483679,0.0160412210772,0.003663003663,0.0171502734773,0.0078335373317,0.0562851782364,0.000791556728232,0.00994184955918,0.0191667623092,0.0161243881371,0.0204981265153,0.00722235377694,0.00148544266191,0.0488335310399,0.00514740290126,0.0193188607847,0.073727933541,0.00673400673401,0.0247768905589,0.000897397547113,0.0598247809762,0.0113670355968,0.00557170542636,0.00255754475703,0.01875,0.0306684141547,0.00464336385915,0.0106901725431,0.0146229739253,0.00566091140674,0.00921951994913,0.00351541373716,0.0221857025472,0.0190042003893,0.0151542486018,0.00353549088931,0.00254388196388,0.0300623936472,0.00331034482759,0.0656607991059,0.00501672240803,0.00680272108844,0.00555941626129,0.00957187608771,0.042705646317,0.00657108721625,0.00121765601218,0.00275229357798
Lamphun,0.00135317997294,0.00982226379794,0.0173279758915,0.0076854987144,0.00198412698413,0.00929567393636,0.0107288828338,0.0115759545085,0.0843336646533,0.0216244725738,0.00721153846154,0.00665983606557,0.0320872274143,0.0095328884652,0.00524292205523,0.00885478158205,0.0405594405594,0.0105894105894,0.00483325277912,0.0112449799197,0.121492853362,0.0,0.0106082036775,0.00299401197605,0.00562759970639,0.0199891950297,0.0182896688087,0.0102269288956,0.00260247234873,0.00653846153846,0.0100456621005,0.00358606557377,0.00959051724138,0.00680816980376,0.0365050867744,0.00091407678245,0.00638807559223,0.0112562534742,0.0152872957301,0.0114927344782,0.00392613058019,0.00113250283126,0.0289049471929,0.00447594181276,0.01443001443,0.0441055234955,0.00544959128065,0.0110990623206,0.00172413793103,0.0305522914219,0.00820793433653,0.00592183181998,0.00065274151436,0.0102220655622,0.0241864555849,0.00291828793774,0.00718276137271,0.00996354799514,0.00463678516229,0.00700190961171,0.00237755587256,0.0147412755716,0.00943760693195,0.0108013062045,0.003848003848,0.003003003003,0.0252652854977,0.00494071146245,0.0473709142586,0.00451354062187,0.00633663366337,0.00480192076831,0.00743940484761,0.0324708269914,0.00913763563678,0.0017825311943,0.00359281437126
Lopburi Province,0.00176366843034,0.0383442265795,0.0529910206146,0.0155557437678,0.00172811059908,0.011620185923,0.0239095865516,0.0276406712734,0.0117994100295,0.0232007575758,0.0179982440737,0.00736309249885,0.00883652430044,0.0245807489088,0.00436974789916,0.0124766958268,0.0148760330579,0.0214658673371,0.00876040297854,0.0114348948727,0.0157103825137,0.0106082036775,0.0,0.00369978858351,0.00814142823913,0.00523560209424,0.00661084178052,0.0262040519228,0.0022714366837,0.00388692579505,0.0260122144311,0.00460193281178,0.0202063171328,0.00624770305035,0.0295924064768,0.00290818446199,0.029827719208,0.0184657162254,0.0184746565609,0.0190069821567,0.00479278263321,0.00100502512563,0.0200051961548,0.00551533953809,0.0343015214385,0.0121145374449,0.0159247195078,0.0321027287319,0.00152749490835,0.00634473034896,0.0108920187793,0.00763358778626,0.00228180262407,0.0219629375429,0.0602159468439,0.00407268170426,0.0162189559047,0.016477140868,0.0144657022865,0.007500506791,0.00387430047353,0.0253705815279,0.021011415651,0.0867229470453,0.00784997819451,0.00470588235294,0.0121293800539,0.00221926320462,0.012474012474,0.00587172538392,0.0135630498534,0.00593201003879,0.0077484047402,0.0143691064212,0.0168539325843,0.00262467191601,0.00475938656795
Mukdahan,0.0378486055777,0.00250626566416,0.00308945372841,0.00220947524963,0.00724637681159,0.0119435396308,0.00309634393236,0.00524868782804,0.00212201591512,0.00307692307692,0.00798580301686,0.000995024875622,0.000883080183681,0.00367534456355,0.00104427736007,0.0167820069204,0.00236220472441,0.00514958312898,0.0438024231128,0.0123376623377,0.00152765047357,0.00299401197605,0.00369978858351,0.0,0.0237166991553,0.00215749730313,0.00181983621474,0.00305985848155,0.00692041522491,0.0115924344112,0.00869454034011,0.10987791343,0.00250327810228,0.00128783000644,0.00280224179343,0.000813008130081,0.00319943121223,0.00365369340747,0.00103519668737,0.00419790104948,0.000673287325366,0.0,0.00402635431918,0.00115473441109,0.00274617497058,0.0031867431485,0.004329004329,0.00350404312668,0.00127713920817,0.000598444045482,0.00334448160535,0.0318181818182,0.0034965034965,0.00357443229605,0.00219458668617,0.000574272588055,0.00319375443577,0.00313774709758,0.00609137055838,0.00158688177731,0.0388788426763,0.00499583680266,0.00318360731651,0.00789214074318,0.00984780662489,0.0147167034584,0.00187265917603,0.000931098696462,0.00240192153723,0.00191938579655,0.00444444444444,0.0273885350318,0.00934870676223,0.0046685340803,0.00248138957816,0.00137741046832,0.0497803806735
Maha Sarakham,0.00646918624447,0.00525442477876,0.0153715678999,0.0106315411593,0.00571620712845,0.0359036144578,0.0143090115209,0.0111180707798,0.0068158436214,0.00264394829612,0.0179589509692,0.00233032333236,0.00521091811414,0.0106157112527,0.00277469478357,0.160245672808,0.00297538544766,0.00709001233046,0.0962072155412,0.0296468161897,0.00616414230363,0.00562759970639,0.00814142823913,0.0237166991553,0.0,0.00238379022646,0.00397501419648,0.0102863497359,0.00700934579439,0.028391959799,0.0443050778879,0.0250671441361,0.00621636667285,0.00226073850791,0.00426916039845,0.000545851528384,0.00844043736812,0.0122585867931,0.0026525198939,0.0129769299024,0.00287218764959,0.000925640234496,0.0105386416862,0.00144126831612,0.0169111654442,0.0057701956849,0.0122194513716,0.0137491223964,0.000310752019888,0.00391102419946,0.00484628199303,0.135119887165,0.000665114732291,0.0166431593794,0.00528401585205,0.00169956857106,0.00862564692352,0.00805441202792,0.00616740088106,0.00354838709677,0.0216647662486,0.00685215946844,0.0105833631576,0.0198405340256,0.0142328494165,0.0165245202559,0.00516203039862,0.00142653352354,0.00299238302503,0.000575208513086,0.00450112528132,0.0303967965053,0.0478301015697,0.00717154331612,0.00247295208655,0.000632911392405,0.0270446399479
Mae Hong Son,0.0,0.0028388928318,0.00519267559442,0.00447224659628,0.0,0.00192957067053,0.0041794207676,0.00379236785968,0.0283177713149,0.00676246830093,0.00671641791045,0.00577557755776,0.0158949550795,0.00634371395617,0.0113131313131,0.00296442687747,0.00541271989175,0.00794763908368,0.00225563909774,0.00282965478212,0.012177442737,0.0199891950297,0.00523560209424,0.00215749730313,0.00238379022646,0.0,0.0107692307692,0.0034606430504,0.00252206809584,0.002679528403,0.00321941555225,0.00413907284768,0.00419238383603,0.00226757369615,0.0051775147929,0.00208188757807,0.00330578512397,0.00585245649161,0.00425531914894,0.00626092020967,0.00522363695723,0.000979431929481,0.0105982905983,0.00672182006205,0.00947867298578,0.0124645892351,0.00272925764192,0.00412151831417,0.00201005025126,0.00748262960983,0.00478142076503,0.00278241513634,0.00127226463104,0.00564743848326,0.00571791613723,0.00294985250737,0.00462656972902,0.00619651814695,0.00333333333333,0.00933636134242,0.00368459837878,0.00805832693784,0.00377617576382,0.00459699662887,0.00149365197909,0.00315059861374,0.0166402535658,0.00546448087432,0.0166551006246,0.00239234449761,0.00842696629213,0.00203962703963,0.00378016865368,0.00939702427565,0.0039331366765,0.0042735042735,0.00323624595469
Nan,0.0,0.00443599493029,0.00749464668094,0.00622295137612,0.00319829424307,0.0085201793722,0.00701303255216,0.00846681922197,0.0171924054418,0.0133828996283,0.00462351387054,0.00143988480922,0.0166302704519,0.00770500825537,0.0030995738086,0.00578220366206,0.0115924344112,0.00809352517986,0.00400266844563,0.0119729307652,0.0251889168766,0.0182896688087,0.00661084178052,0.00181983621474,0.00397501419648,0.0107692307692,0.0,0.00787795423284,0.0020725388601,0.00491883915396,0.0073046018992,0.00217076700434,0.0072148419606,0.00570243649559,0.0172474480817,0.00123915737299,0.00595984943538,0.0075154065835,0.00970873786408,0.00796926142024,0.00364674171555,0.00336134453782,0.0282708744247,0.00521821631879,0.0120440467997,0.0865224625624,0.0045,0.00818319804659,0.00171379605827,0.0285,0.0052620039465,0.00355871886121,0.00524109014675,0.00781555295037,0.00920069005175,0.00411522633745,0.0100628930818,0.00844594594595,0.0036469730124,0.0065138721351,0.00458415193189,0.0104693140794,0.00710590642942,0.00818234950321,0.00464807436919,0.00170357751278,0.0146443514644,0.0041265474553,0.0155086848635,0.0106082036775,0.00459652706844,0.00361311839911,0.00582847626978,0.0391180654339,0.00845308537616,0.00270513976555,0.00272975432211
Nonthaburi,0.00148224527937,0.0174393074462,0.0981616371835,0.181314897954,0.0018009905448,0.0145423952887,0.118227119596,0.0652307692308,0.0490305326499,0.0119559716599,0.00691847419596,0.00925809295881,0.0286936197722,0.0401955767809,0.00994035785288,0.0304763783411,0.00935505854656,0.0554850107657,0.00473137022972,0.0112853047032,0.0217221353585,0.0102269288956,0.0262040519228,0.00305985848155,0.0102863497359,0.0034606430504,0.00787795423284,0.0,0.00160503338469,0.00834391438418,0.0708175571449,0.00495608531995,0.126936026936,0.0117819424944,0.0257550924842,0.00141739076847,0.0432723232559,0.0899014149257,0.00915346253393,0.0946620293362,0.0178675470965,0.00291471296414,0.0241005535055,0.0081237212661,0.0189587198516,0.0109053247228,0.0153742907693,0.190487562189,0.00253758802258,0.00894638215559,0.0470716426042,0.00862383092433,0.00282976397196,0.0524860409466,0.022076707203,0.015040609646,0.0459500644708,0.0582084349948,0.00875811228026,0.018357069367,0.00484773151025,0.0440797748098,0.151327496619,0.0508454878261,0.00698472092298,0.00576545632974,0.00726225505541,0.00474466225496,0.00936724565757,0.00676903791915,0.0151654130741,0.0166044464256,0.0168188906215,0.00814281240213,0.00674257362763,0.00241914947797,0.00331548074471
Nong Bua Lam Phu,0.00259067357513,0.0,0.00185820468839,0.00126173126542,0.0047619047619,0.00231749710313,0.002158791077,0.00257864878804,0.00137709433096,0.00237529691211,0.0110998990918,0.00345224395857,0.00108557988059,0.00223214285714,0.000429461026412,0.0153818953324,0.00175901495163,0.00303566911207,0.0081799591002,0.0318609703114,0.00255102040816,0.00260247234873,0.0022714366837,0.00692041522491,0.00700934579439,0.00252206809584,0.0020725388601,0.00160503338469,0.0,0.0262626262626,0.00336395393971,0.012865497076,0.00108866577961,0.00282286520819,0.00253699788584,0.000912408759124,0.00111731843575,0.00210662777508,0.00361445783133,0.00213740458015,0.000688823833305,0.0,0.00462071621101,0.00187852222918,0.00623182384711,0.00418410041841,0.00404312668464,0.00183286945896,0.00154083204931,0.00195439739414,0.000738370662072,0.00901525658807,0.00227790432802,0.00194384449244,0.00487804878049,0.00019638648861,0.00260610573343,0.00229057591623,0.00468933177022,0.00109619073719,0.0109561752988,0.00131752305665,0.00110606589824,0.00273691412932,0.00201612903226,0.00322320709106,0.00429184549356,0.00106382978723,0.000895255147717,0.001100110011,0.000691085003455,0.00161969549725,0.0395045195849,0.00641025641026,0.00297619047619,0.00168918918919,0.00865051903114
Nong Khai,0.00480769230769,0.0037488284911,0.00885949588221,0.00659806550335,0.0417246175243,0.00862688713156,0.0097638510445,0.00832825512899,0.0065373410076,0.00418410041841,0.0146484375,0.00619834710744,0.00716245047242,0.00644083969466,0.00244712462856,0.0606626224918,0.00362483008609,0.00840168033607,0.015763546798,0.041215653622,0.00548010483679,0.00653846153846,0.00388692579505,0.0115924344112,0.028391959799,0.002679528403,0.00491883915396,0.00834391438418,0.0262626262626,0.0,0.0221064814815,0.0215675960021,0.0098261526833,0.00523349436393,0.00524934383202,0.00138248847926,0.0085744908896,0.00819330648521,0.00262605042017,0.00778261443081,0.00408222772999,0.00114351057747,0.00738108255878,0.00563697857948,0.0103986135182,0.00479233226837,0.0102362204724,0.0111756817166,0.00232288037166,0.00345489443378,0.00567181693722,0.0144288577154,0.0026455026455,0.0106100795756,0.00478053020426,0.00260035754916,0.00667735042735,0.00803701899659,0.00363447559709,0.00339486526628,0.0275184275184,0.00690069006901,0.00822114323549,0.0123799898939,0.00583090379009,0.00650477016479,0.00549725137431,0.00248508946322,0.00274223034735,0.0030303030303,0.00437723836053,0.00822447992259,0.205594002307,0.00398009950249,0.00286532951289,0.00360793746242,0.00851063829787
Nakhon Ratchasima,0.00391440501044,0.0115984052193,0.0784993219828,0.0591161121983,0.00363589144267,0.0567118802619,0.0658058217962,0.0441149039358,0.0262654724766,0.00853749072012,0.0325587175345,0.0080108454523,0.0151000079058,0.0351659237246,0.00868245806288,0.0877719429857,0.00968320382546,0.0334647474099,0.0180456665848,0.0194979568009,0.0160412210772,0.0100456621005,0.0260122144311,0.00869454034011,0.0443050778879,0.00321941555225,0.0073046018992,0.0708175571449,0.00336395393971,0.0221064814815,0.0,0.0112595892106,0.0469631819403,0.00820145546956,0.0179867466078,0.00119132713843,0.0471451021477,0.0449229339323,0.00531060886748,0.0513908891079,0.0118010026996,0.00188276641145,0.0180698151951,0.0064406779661,0.0200251625079,0.0085322264499,0.0360381580497,0.0801879864885,0.000754622060118,0.00499943188274,0.0281142650515,0.030338664158,0.00206958996249,0.0395962057262,0.0154522762392,0.010101010101,0.0259567046271,0.0295869737887,0.00989609104404,0.0138760407031,0.0116703136397,0.0257864326985,0.0612845943956,0.095676369863,0.0240562546262,0.0179740507082,0.00770171149144,0.00401704199635,0.00837821663674,0.00390959071472,0.0137795275591,0.0329790404291,0.0361229973132,0.00658938377059,0.00719333669864,0.00190234622701,0.0090804450697
