uid	polyline	isLeafNode	value
3183	LINESTRING(99.8234728662 11.3549692061, 99.7273994867 11.3549692061, 99.7273994867 11.2649681091, 99.8234728662 11.2649681091, 99.8234728662 11.3549692061)	True	NULL
3184	LINESTRING(99.8234728662 11.2649681091, 99.6313261073 11.2649681091, 99.6313261073 11.0849659152, 99.8234728662 11.0849659152, 99.8234728662 11.2649681091)	False	NULL
3185	LINESTRING(99.8234728662 11.2649681091, 99.7273994867 11.2649681091, 99.7273994867 11.1749670121, 99.8234728662 11.1749670121, 99.8234728662 11.2649681091)	True	NULL
3186	LINESTRING(99.7273994867 11.2649681091, 99.6313261073 11.2649681091, 99.6313261073 11.1749670121, 99.7273994867 11.1749670121, 99.7273994867 11.2649681091)	True	Prachuap Khiri Khan
3187	LINESTRING(99.7273994867 11.1749670121, 99.6313261073 11.1749670121, 99.6313261073 11.0849659152, 99.7273994867 11.0849659152, 99.7273994867 11.1749670121)	True	Prachuap Khiri Khan
3188	LINESTRING(99.8234728662 11.1749670121, 99.7273994867 11.1749670121, 99.7273994867 11.0849659152, 99.8234728662 11.0849659152, 99.8234728662 11.1749670121)	True	NULL
3189	LINESTRING(100.015619625 11.2649681091, 99.8234728662 11.2649681091, 99.8234728662 11.0849659152, 100.015619625 11.0849659152, 100.015619625 11.2649681091)	True	NULL
3190	LINESTRING(100.399913143 11.444970303, 100.015619625 11.444970303, 100.015619625 11.0849659152, 100.399913143 11.0849659152, 100.399913143 11.444970303)	True	NULL
3191	LINESTRING(99.6313261073 11.8049746909, 98.8627390715 11.8049746909, 98.8627390715 11.0849659152, 99.6313261073 11.0849659152, 99.6313261073 11.8049746909)	False	NULL
3192	LINESTRING(99.6313261073 11.8049746909, 99.2470325894 11.8049746909, 99.2470325894 11.444970303, 99.6313261073 11.444970303, 99.6313261073 11.8049746909)	False	NULL
3193	LINESTRING(99.6313261073 11.8049746909, 99.4391793483 11.8049746909, 99.4391793483 11.624972497, 99.6313261073 11.624972497, 99.6313261073 11.8049746909)	True	Prachuap Khiri Khan
3194	LINESTRING(99.4391793483 11.8049746909, 99.2470325894 11.8049746909, 99.2470325894 11.624972497, 99.4391793483 11.624972497, 99.4391793483 11.8049746909)	False	NULL
3195	LINESTRING(99.4391793483 11.8049746909, 99.3431059689 11.8049746909, 99.3431059689 11.7149735939, 99.4391793483 11.7149735939, 99.4391793483 11.8049746909)	True	NULL
3196	LINESTRING(99.3431059689 11.8049746909, 99.2470325894 11.8049746909, 99.2470325894 11.7149735939, 99.3431059689 11.7149735939, 99.3431059689 11.8049746909)	True	NULL
3197	LINESTRING(99.3431059689 11.7149735939, 99.2470325894 11.7149735939, 99.2470325894 11.624972497, 99.3431059689 11.624972497, 99.3431059689 11.7149735939)	True	NULL
3198	LINESTRING(99.4391793483 11.7149735939, 99.3431059689 11.7149735939, 99.3431059689 11.624972497, 99.4391793483 11.624972497, 99.4391793483 11.7149735939)	True	Prachuap Khiri Khan
3199	LINESTRING(99.4391793483 11.624972497, 99.2470325894 11.624972497, 99.2470325894 11.444970303, 99.4391793483 11.444970303, 99.4391793483 11.624972497)	False	NULL
3200	LINESTRING(99.4391793483 11.624972497, 99.3431059689 11.624972497, 99.3431059689 11.5349714, 99.4391793483 11.5349714, 99.4391793483 11.624972497)	True	Prachuap Khiri Khan
3201	LINESTRING(99.3431059689 11.624972497, 99.2470325894 11.624972497, 99.2470325894 11.5349714, 99.3431059689 11.5349714, 99.3431059689 11.624972497)	True	NULL
3202	LINESTRING(99.3431059689 11.5349714, 99.2470325894 11.5349714, 99.2470325894 11.444970303, 99.3431059689 11.444970303, 99.3431059689 11.5349714)	True	NULL
3203	LINESTRING(99.4391793483 11.5349714, 99.3431059689 11.5349714, 99.3431059689 11.444970303, 99.4391793483 11.444970303, 99.4391793483 11.5349714)	True	NULL
3204	LINESTRING(99.6313261073 11.624972497, 99.4391793483 11.624972497, 99.4391793483 11.444970303, 99.6313261073 11.444970303, 99.6313261073 11.624972497)	True	Prachuap Khiri Khan
3205	LINESTRING(99.2470325894 11.8049746909, 98.8627390715 11.8049746909, 98.8627390715 11.444970303, 99.2470325894 11.444970303, 99.2470325894 11.8049746909)	True	NULL
3206	LINESTRING(99.2470325894 11.444970303, 98.8627390715 11.444970303, 98.8627390715 11.0849659152, 99.2470325894 11.0849659152, 99.2470325894 11.444970303)	False	NULL
3207	LINESTRING(99.2470325894 11.444970303, 99.0548858304 11.444970303, 99.0548858304 11.2649681091, 99.2470325894 11.2649681091, 99.2470325894 11.444970303)	True	NULL
3208	LINESTRING(99.0548858304 11.444970303, 98.8627390715 11.444970303, 98.8627390715 11.2649681091, 99.0548858304 11.2649681091, 99.0548858304 11.444970303)	True	NULL
3209	LINESTRING(99.0548858304 11.2649681091, 98.8627390715 11.2649681091, 98.8627390715 11.0849659152, 99.0548858304 11.0849659152, 99.0548858304 11.2649681091)	True	NULL
3210	LINESTRING(99.2470325894 11.2649681091, 99.0548858304 11.2649681091, 99.0548858304 11.0849659152, 99.2470325894 11.0849659152, 99.2470325894 11.2649681091)	False	NULL
3211	LINESTRING(99.2470325894 11.2649681091, 99.1509592099 11.2649681091, 99.1509592099 11.1749670121, 99.2470325894 11.1749670121, 99.2470325894 11.2649681091)	True	Prachuap Khiri Khan
3212	LINESTRING(99.1509592099 11.2649681091, 99.0548858304 11.2649681091, 99.0548858304 11.1749670121, 99.1509592099 11.1749670121, 99.1509592099 11.2649681091)	True	NULL
3213	LINESTRING(99.1509592099 11.1749670121, 99.0548858304 11.1749670121, 99.0548858304 11.0849659152, 99.1509592099 11.0849659152, 99.1509592099 11.1749670121)	True	Prachuap Khiri Khan
3214	LINESTRING(99.2470325894 11.1749670121, 99.1509592099 11.1749670121, 99.1509592099 11.0849659152, 99.2470325894 11.0849659152, 99.2470325894 11.1749670121)	True	Prachuap Khiri Khan
3215	LINESTRING(99.6313261073 11.444970303, 99.2470325894 11.444970303, 99.2470325894 11.0849659152, 99.6313261073 11.0849659152, 99.6313261073 11.444970303)	False	NULL
3216	LINESTRING(99.6313261073 11.444970303, 99.4391793483 11.444970303, 99.4391793483 11.2649681091, 99.6313261073 11.2649681091, 99.6313261073 11.444970303)	True	Prachuap Khiri Khan
3217	LINESTRING(99.4391793483 11.444970303, 99.2470325894 11.444970303, 99.2470325894 11.2649681091, 99.4391793483 11.2649681091, 99.4391793483 11.444970303)	False	NULL
3218	LINESTRING(99.4391793483 11.444970303, 99.3431059689 11.444970303, 99.3431059689 11.3549692061, 99.4391793483 11.3549692061, 99.4391793483 11.444970303)	True	NULL
3219	LINESTRING(99.3431059689 11.444970303, 99.2470325894 11.444970303, 99.2470325894 11.3549692061, 99.3431059689 11.3549692061, 99.3431059689 11.444970303)	True	NULL
3220	LINESTRING(99.3431059689 11.3549692061, 99.2470325894 11.3549692061, 99.2470325894 11.2649681091, 99.3431059689 11.2649681091, 99.3431059689 11.3549692061)	True	Prachuap Khiri Khan
3221	LINESTRING(99.4391793483 11.3549692061, 99.3431059689 11.3549692061, 99.3431059689 11.2649681091, 99.4391793483 11.2649681091, 99.4391793483 11.3549692061)	True	Prachuap Khiri Khan
3222	LINESTRING(99.4391793483 11.2649681091, 99.2470325894 11.2649681091, 99.2470325894 11.0849659152, 99.4391793483 11.0849659152, 99.4391793483 11.2649681091)	True	Prachuap Khiri Khan
3223	LINESTRING(99.6313261073 11.2649681091, 99.4391793483 11.2649681091, 99.4391793483 11.0849659152, 99.6313261073 11.0849659152, 99.6313261073 11.2649681091)	True	Prachuap Khiri Khan
3224	LINESTRING(99.6313261073 11.0849659152, 98.8627390715 11.0849659152, 98.8627390715 10.3649571394, 99.6313261073 10.3649571394, 99.6313261073 11.0849659152)	False	NULL
3225	LINESTRING(99.6313261073 11.0849659152, 99.2470325894 11.0849659152, 99.2470325894 10.7249615273, 99.6313261073 10.7249615273, 99.6313261073 11.0849659152)	False	NULL
3226	LINESTRING(99.6313261073 11.0849659152, 99.4391793483 11.0849659152, 99.4391793483 10.9049637212, 99.6313261073 10.9049637212, 99.6313261073 11.0849659152)	False	NULL
3227	LINESTRING(99.6313261073 11.0849659152, 99.5352527278 11.0849659152, 99.5352527278 10.9949648182, 99.6313261073 10.9949648182, 99.6313261073 11.0849659152)	True	Chumphon
3228	LINESTRING(99.5352527278 11.0849659152, 99.4391793483 11.0849659152, 99.4391793483 10.9949648182, 99.5352527278 10.9949648182, 99.5352527278 11.0849659152)	True	Prachuap Khiri Khan
3229	LINESTRING(99.5352527278 10.9949648182, 99.4391793483 10.9949648182, 99.4391793483 10.9049637212, 99.5352527278 10.9049637212, 99.5352527278 10.9949648182)	True	Chumphon
3230	LINESTRING(99.6313261073 10.9949648182, 99.5352527278 10.9949648182, 99.5352527278 10.9049637212, 99.6313261073 10.9049637212, 99.6313261073 10.9949648182)	True	Chumphon
3231	LINESTRING(99.4391793483 11.0849659152, 99.2470325894 11.0849659152, 99.2470325894 10.9049637212, 99.4391793483 10.9049637212, 99.4391793483 11.0849659152)	False	NULL
3232	LINESTRING(99.4391793483 11.0849659152, 99.3431059689 11.0849659152, 99.3431059689 10.9949648182, 99.4391793483 10.9949648182, 99.4391793483 11.0849659152)	True	Prachuap Khiri Khan
3233	LINESTRING(99.3431059689 11.0849659152, 99.2470325894 11.0849659152, 99.2470325894 10.9949648182, 99.3431059689 10.9949648182, 99.3431059689 11.0849659152)	True	Prachuap Khiri Khan
3234	LINESTRING(99.3431059689 10.9949648182, 99.2470325894 10.9949648182, 99.2470325894 10.9049637212, 99.3431059689 10.9049637212, 99.3431059689 10.9949648182)	True	Chumphon
3235	LINESTRING(99.4391793483 10.9949648182, 99.3431059689 10.9949648182, 99.3431059689 10.9049637212, 99.4391793483 10.9049637212, 99.4391793483 10.9949648182)	True	Chumphon
3236	LINESTRING(99.4391793483 10.9049637212, 99.2470325894 10.9049637212, 99.2470325894 10.7249615273, 99.4391793483 10.7249615273, 99.4391793483 10.9049637212)	True	Chumphon
3237	LINESTRING(99.6313261073 10.9049637212, 99.4391793483 10.9049637212, 99.4391793483 10.7249615273, 99.6313261073 10.7249615273, 99.6313261073 10.9049637212)	True	Chumphon
3238	LINESTRING(99.2470325894 11.0849659152, 98.8627390715 11.0849659152, 98.8627390715 10.7249615273, 99.2470325894 10.7249615273, 99.2470325894 11.0849659152)	False	NULL
3239	LINESTRING(99.2470325894 11.0849659152, 99.0548858304 11.0849659152, 99.0548858304 10.9049637212, 99.2470325894 10.9049637212, 99.2470325894 11.0849659152)	False	NULL
3240	LINESTRING(99.2470325894 11.0849659152, 99.1509592099 11.0849659152, 99.1509592099 10.9949648182, 99.2470325894 10.9949648182, 99.2470325894 11.0849659152)	True	Prachuap Khiri Khan
3241	LINESTRING(99.1509592099 11.0849659152, 99.0548858304 11.0849659152, 99.0548858304 10.9949648182, 99.1509592099 10.9949648182, 99.1509592099 11.0849659152)	True	Chumphon
3242	LINESTRING(99.1509592099 10.9949648182, 99.0548858304 10.9949648182, 99.0548858304 10.9049637212, 99.1509592099 10.9049637212, 99.1509592099 10.9949648182)	True	Chumphon
3243	LINESTRING(99.2470325894 10.9949648182, 99.1509592099 10.9949648182, 99.1509592099 10.9049637212, 99.2470325894 10.9049637212, 99.2470325894 10.9949648182)	True	Chumphon
3244	LINESTRING(99.0548858304 11.0849659152, 98.8627390715 11.0849659152, 98.8627390715 10.9049637212, 99.0548858304 10.9049637212, 99.0548858304 11.0849659152)	False	NULL
3245	LINESTRING(99.0548858304 11.0849659152, 98.958812451 11.0849659152, 98.958812451 10.9949648182, 99.0548858304 10.9949648182, 99.0548858304 11.0849659152)	True	NULL
3246	LINESTRING(98.958812451 11.0849659152, 98.8627390715 11.0849659152, 98.8627390715 10.9949648182, 98.958812451 10.9949648182, 98.958812451 11.0849659152)	True	NULL
3247	LINESTRING(98.958812451 10.9949648182, 98.8627390715 10.9949648182, 98.8627390715 10.9049637212, 98.958812451 10.9049637212, 98.958812451 10.9949648182)	True	NULL
3248	LINESTRING(99.0548858304 10.9949648182, 98.958812451 10.9949648182, 98.958812451 10.9049637212, 99.0548858304 10.9049637212, 99.0548858304 10.9949648182)	True	Chumphon
3249	LINESTRING(99.0548858304 10.9049637212, 98.8627390715 10.9049637212, 98.8627390715 10.7249615273, 99.0548858304 10.7249615273, 99.0548858304 10.9049637212)	True	Chumphon
3250	LINESTRING(99.2470325894 10.9049637212, 99.0548858304 10.9049637212, 99.0548858304 10.7249615273, 99.2470325894 10.7249615273, 99.2470325894 10.9049637212)	True	Chumphon
3251	LINESTRING(99.2470325894 10.7249615273, 98.8627390715 10.7249615273, 98.8627390715 10.3649571394, 99.2470325894 10.3649571394, 99.2470325894 10.7249615273)	False	NULL
3252	LINESTRING(99.2470325894 10.7249615273, 99.0548858304 10.7249615273, 99.0548858304 10.5449593333, 99.2470325894 10.5449593333, 99.2470325894 10.7249615273)	True	Chumphon
3253	LINESTRING(99.0548858304 10.7249615273, 98.8627390715 10.7249615273, 98.8627390715 10.5449593333, 99.0548858304 10.5449593333, 99.0548858304 10.7249615273)	False	NULL
3254	LINESTRING(99.0548858304 10.7249615273, 98.958812451 10.7249615273, 98.958812451 10.6349604303, 99.0548858304 10.6349604303, 99.0548858304 10.7249615273)	True	Chumphon
3255	LINESTRING(98.958812451 10.7249615273, 98.8627390715 10.7249615273, 98.8627390715 10.6349604303, 98.958812451 10.6349604303, 98.958812451 10.7249615273)	True	Ranong
3256	LINESTRING(98.958812451 10.6349604303, 98.8627390715 10.6349604303, 98.8627390715 10.5449593333, 98.958812451 10.5449593333, 98.958812451 10.6349604303)	True	Ranong
3257	LINESTRING(99.0548858304 10.6349604303, 98.958812451 10.6349604303, 98.958812451 10.5449593333, 99.0548858304 10.5449593333, 99.0548858304 10.6349604303)	True	Chumphon
3258	LINESTRING(99.0548858304 10.5449593333, 98.8627390715 10.5449593333, 98.8627390715 10.3649571394, 99.0548858304 10.3649571394, 99.0548858304 10.5449593333)	False	NULL
3259	LINESTRING(99.0548858304 10.5449593333, 98.958812451 10.5449593333, 98.958812451 10.4549582364, 99.0548858304 10.4549582364, 99.0548858304 10.5449593333)	True	Chumphon
3260	LINESTRING(98.958812451 10.5449593333, 98.8627390715 10.5449593333, 98.8627390715 10.4549582364, 98.958812451 10.4549582364, 98.958812451 10.5449593333)	True	Ranong
3261	LINESTRING(98.958812451 10.4549582364, 98.8627390715 10.4549582364, 98.8627390715 10.3649571394, 98.958812451 10.3649571394, 98.958812451 10.4549582364)	True	Chumphon
3262	LINESTRING(99.0548858304 10.4549582364, 98.958812451 10.4549582364, 98.958812451 10.3649571394, 99.0548858304 10.3649571394, 99.0548858304 10.4549582364)	True	Chumphon
3263	LINESTRING(99.2470325894 10.5449593333, 99.0548858304 10.5449593333, 99.0548858304 10.3649571394, 99.2470325894 10.3649571394, 99.2470325894 10.5449593333)	True	Chumphon
3264	LINESTRING(99.6313261073 10.7249615273, 99.2470325894 10.7249615273, 99.2470325894 10.3649571394, 99.6313261073 10.3649571394, 99.6313261073 10.7249615273)	False	NULL
3265	LINESTRING(99.6313261073 10.7249615273, 99.4391793483 10.7249615273, 99.4391793483 10.5449593333, 99.6313261073 10.5449593333, 99.6313261073 10.7249615273)	False	NULL
3266	LINESTRING(99.6313261073 10.7249615273, 99.5352527278 10.7249615273, 99.5352527278 10.6349604303, 99.6313261073 10.6349604303, 99.6313261073 10.7249615273)	True	NULL
3267	LINESTRING(99.5352527278 10.7249615273, 99.4391793483 10.7249615273, 99.4391793483 10.6349604303, 99.5352527278 10.6349604303, 99.5352527278 10.7249615273)	True	Chumphon
3268	LINESTRING(99.5352527278 10.6349604303, 99.4391793483 10.6349604303, 99.4391793483 10.5449593333, 99.5352527278 10.5449593333, 99.5352527278 10.6349604303)	True	NULL
3269	LINESTRING(99.6313261073 10.6349604303, 99.5352527278 10.6349604303, 99.5352527278 10.5449593333, 99.6313261073 10.5449593333, 99.6313261073 10.6349604303)	True	NULL
3270	LINESTRING(99.4391793483 10.7249615273, 99.2470325894 10.7249615273, 99.2470325894 10.5449593333, 99.4391793483 10.5449593333, 99.4391793483 10.7249615273)	True	Chumphon
3271	LINESTRING(99.4391793483 10.5449593333, 99.2470325894 10.5449593333, 99.2470325894 10.3649571394, 99.4391793483 10.3649571394, 99.4391793483 10.5449593333)	True	Chumphon
3272	LINESTRING(99.6313261073 10.5449593333, 99.4391793483 10.5449593333, 99.4391793483 10.3649571394, 99.6313261073 10.3649571394, 99.6313261073 10.5449593333)	True	NULL
3273	LINESTRING(100.399913143 11.0849659152, 99.6313261073 11.0849659152, 99.6313261073 10.3649571394, 100.399913143 10.3649571394, 100.399913143 11.0849659152)	False	NULL
3274	LINESTRING(100.399913143 11.0849659152, 100.015619625 11.0849659152, 100.015619625 10.7249615273, 100.399913143 10.7249615273, 100.399913143 11.0849659152)	True	NULL
3275	LINESTRING(100.015619625 11.0849659152, 99.6313261073 11.0849659152, 99.6313261073 10.7249615273, 100.015619625 10.7249615273, 100.015619625 11.0849659152)	False	NULL
3276	LINESTRING(100.015619625 11.0849659152, 99.8234728662 11.0849659152, 99.8234728662 10.9049637212, 100.015619625 10.9049637212, 100.015619625 11.0849659152)	True	NULL
3277	LINESTRING(99.8234728662 11.0849659152, 99.6313261073 11.0849659152, 99.6313261073 10.9049637212, 99.8234728662 10.9049637212, 99.8234728662 11.0849659152)	False	NULL
3278	LINESTRING(99.8234728662 11.0849659152, 99.7273994867 11.0849659152, 99.7273994867 10.9949648182, 99.8234728662 10.9949648182, 99.8234728662 11.0849659152)	True	NULL
3279	LINESTRING(99.7273994867 11.0849659152, 99.6313261073 11.0849659152, 99.6313261073 10.9949648182, 99.7273994867 10.9949648182, 99.7273994867 11.0849659152)	True	Prachuap Khiri Khan
3280	LINESTRING(99.7273994867 10.9949648182, 99.6313261073 10.9949648182, 99.6313261073 10.9049637212, 99.7273994867 10.9049637212, 99.7273994867 10.9949648182)	True	NULL
3281	LINESTRING(99.8234728662 10.9949648182, 99.7273994867 10.9949648182, 99.7273994867 10.9049637212, 99.8234728662 10.9049637212, 99.8234728662 10.9949648182)	True	NULL
3282	LINESTRING(99.8234728662 10.9049637212, 99.6313261073 10.9049637212, 99.6313261073 10.7249615273, 99.8234728662 10.7249615273, 99.8234728662 10.9049637212)	True	NULL
3283	LINESTRING(100.015619625 10.9049637212, 99.8234728662 10.9049637212, 99.8234728662 10.7249615273, 100.015619625 10.7249615273, 100.015619625 10.9049637212)	True	NULL
3284	LINESTRING(100.015619625 10.7249615273, 99.6313261073 10.7249615273, 99.6313261073 10.3649571394, 100.015619625 10.3649571394, 100.015619625 10.7249615273)	True	NULL
3285	LINESTRING(100.399913143 10.7249615273, 100.015619625 10.7249615273, 100.015619625 10.3649571394, 100.399913143 10.3649571394, 100.399913143 10.7249615273)	True	NULL
3286	LINESTRING(98.8627390715 11.8049746909, 97.325565 11.8049746909, 97.325565 10.3649571394, 98.8627390715 10.3649571394, 98.8627390715 11.8049746909)	False	NULL
3287	LINESTRING(98.8627390715 11.8049746909, 98.0941520358 11.8049746909, 98.0941520358 11.0849659152, 98.8627390715 11.0849659152, 98.8627390715 11.8049746909)	True	NULL
3288	LINESTRING(98.0941520358 11.8049746909, 97.325565 11.8049746909, 97.325565 11.0849659152, 98.0941520358 11.0849659152, 98.0941520358 11.8049746909)	True	NULL
