coorx,coory,epoch,uid
100.56313007,13.75111775,1454180426,272518471
98.96517703,18.7986303,1454180407,65290220
104.86098781,15.22785354,1454180398,546567692
98.96351054,18.80435271,1454180384,481144844
99.85155935,20.14350395,1454180383,2922228812
102.81898894,16.41746747,1454180380,326187720
100.49822645,13.75938769,1454180375,119616482
98.96523717,18.79888211,1454180373,65290220
100.58591212,13.73106019,1454180337,84584140
100.5269748,13.8722318,1454180330,1391661859
100.49780667,13.75864386,1454180313,82299885
98.9817,18.7903,1454180305,338188814
100.494,13.7522,1454180303,125332287
99.4333,18.3,1454180290,259626853
99.98424275,14.0212459,1454180289,395803716
99.83520434,19.88904542,1454180289,767035274
100.56865623,13.76696294,1454180284,131829991
103.25621117,16.240905,1454180283,4518388586
99.39506264,18.26139304,1454180282,888475645
100.5127381,13.71826832,1454180270,264073992
100.6029412,13.7456459,1454180258,1324541636
100.56784853,13.76304278,1454180252,231298835
100.53375209,13.78439634,1454180246,129722356
108.221,16.0678,1454180242,25844981
98.96265895,18.79745404,1454180223,84564181
100.56234278,13.75098791,1454180204,2724273451
102.81393577,16.46600841,1454180203,934175754
100.52634326,13.7459549,1454180198,141528132
104.68349977,14.62880161,1454180191,444337597
101.15365938,13.24169655,1454180172,2793371207
98.96837436,18.79493307,1454180164,75903057
100.494,13.7522,1454180157,277521673
100.87367174,12.9265251,1454180153,440276796
98.96735759,18.80123723,1454180147,85818608
102.84414447,16.40107333,1454180139,173213700
103.0979205,14.98708972,1454180129,2965526923
100.541123,13.83974542,1454180125,231298835
100.5269748,13.8722318,1454180109,1391661859
100.61155906,14.04091627,1454180099,345420453
102.82525063,16.43254524,1454180090,72406929
100.64891728,13.79855426,1454180086,77557450
102.82375686,16.43220978,1454180081,72406929
98.955759,18.7837804,1454180072,208053528
100.71080216,13.90090347,1454180038,1170343122
98.96837436,18.79493307,1454180037,75903057
98.96575929,18.80757317,1454180034,185637884
100.61396723,14.04098284,1454179620,345420453
100.74924658,13.5938697,1454162419,528290993
100.56313007,13.75111775,1454180020,272518471
100.64891728,13.79855426,1454180006,77557450
101.15450174,13.24229271,1454179993,2793371207
100.083,15.55,1454179989,2232955886
99.82646995,19.88009318,1454179983,409210008
100.56768521,13.73088262,1454179961,269287902
100.566598,13.7796449,1454179956,2844059959
102.0745697,14.9727478,1454179942,1701740426
100.96464973,12.63596761,1454179935,1396831285
100.64891728,13.79855426,1454179933,77557450
100.60487803,14.06968097,1454179923,858416780
102.8131083,16.4781507,1454179915,1423205442
100.52296786,13.74097602,1454179897,2203415281
98.95887843,18.78480061,1454179880,272325404
100.49678758,13.76039365,1454179878,104809227
98.96515988,18.79861894,1454179871,65290220
100.45651592,13.88081336,1454179862,401937140
99.05073564,18.83348948,1454179860,200811030
100.56768521,13.73088262,1454179857,269287902
100.64891728,13.79855426,1454179854,77557450
100.64579833,13.6966797,1454179846,393848806
100.5527598,13.90992273,1454179843,293436203
98.96523447,18.79873104,1454179829,65290220
100.57082176,13.77797399,1454179817,83857286
99.1527069,14.1135069,1454179789,1925786766
104.85711118,15.23563722,1454179780,291151674
101.6042709,14.83832124,1454179779,2888603240
98.96268205,18.79756399,1454179777,175483308
98.96524619,18.79848881,1454179777,65290220
99.86138584,19.97471147,1454179770,61834200
98.99375809,18.78755018,1454179770,870061086
101.15365671,13.24169466,1454179769,2793371207
99.82646995,19.88009318,1454179767,409210008
102.73526436,17.88151674,1454179764,2212645416
100.69336108,13.80674371,1454179750,182357247
99.21256039,13.58972082,1454179749,1665468763
98.99827896,18.79186909,1454179724,2304741800
100.64891728,13.79855426,1454179722,77557450
98.97924428,18.8125231,1454179715,249024299
98.96268205,18.79756399,1454179696,321993254
100.54895103,13.79117591,1454179695,231298835
100.52779,13.7472,1454179694,76644028
100.92155674,13.27336568,1454179694,273471142
100.6029412,13.7456459,1454179692,1324541636
100.47085253,13.71112212,1454179678,74801951
100.64891728,13.79855426,1454179647,77557450
100.56429812,13.74047407,1454179646,270450292
100.57494538,13.75230157,1454179123,139812737
100.8462739,13.798631,1454179611,618091205
101.59896612,14.82894553,1454179581,830239741
102.1041489,12.59834745,1454179559,77433164
100.51202506,13.76925218,1454179559,2716777010
100.5626748,13.7912151,1454179536,125997408
103.2622716,16.2370316,1454179527,1049131898
98.99375809,18.78755018,1454179523,2280088664
103.2622716,16.2370316,1454179519,1049131898
104.86448825,15.23269218,1454179516,2600764034
102.82761093,16.47374294,1454179508,532040931
103.2622716,16.2370316,1454179498,1049131898
100.5302827,13.7444558,1454179493,62011473
101.15452037,13.24230584,1454179486,2793371207
99.50617334,18.30285596,1454179484,2359606789
99.34811342,18.20586619,1454179472,102886924
102.797229,17.414762,1454179471,810665084
99.50617334,18.30285596,1454179470,2359606789
100.5980515,14.07331338,1454179468,397756624
100.73784125,14.0420915,1454179448,179491225
100.6003324,14.0725834,1454179448,2721011623
100.47044614,13.83551784,1454179429,132534133
104.86448825,15.23269218,1454179414,434651291
99.82646995,19.88009318,1454179413,409210008
99.52715086,14.02099636,1454179409,228221877
100.1336238,15.4930228,1454179406,3013027831
100.91432071,13.2850559,1454179398,220342103
102.79696577,17.40188947,1454179396,810665084
100.6003143,14.0725051,1454179396,2721011623
98.98562182,18.79583269,1454179394,12815372
99.94789656,20.38506418,1454179382,2857000376
100.3228048,13.7895977,1454179378,92750723
100.58665736,13.772504,1454179378,433180000
98.96268205,18.79756399,1454179363,1368995906
102.78001404,17.40519905,1454179343,810665084
100.5852019,13.68021957,1454179336,131170958
100.494,13.7522,1454179331,154157920
100.56313007,13.75111775,1454179313,193660731
98.96327709,18.79774639,1454179301,370493895
100.65907703,13.80340468,1454179300,271891276
98.96530205,18.79871149,1454179298,65290220
101.41805,14.710828,1454179296,2385080552
101.6045188,14.83854068,1454179291,2376679832
100.50490989,13.8087872,1454179290,62256302
102.07732625,14.97843116,1454179119,1701740426
100.53014792,13.7553297,1454179266,47254991
100.576512,13.778445,1454179256,1917332341
101.15452069,13.24231273,1454179255,2793371207
100.54792474,13.74249925,1454179243,121411704
100.1336257,15.4930228,1454179242,3013027831
100.6003479,14.0725591,1454179242,2721011623
100.53945333,13.7563382,1454179233,321415324
100.533611,13.8616931,1454179230,2910083570
100.57483948,13.75233696,1454179228,367173261
100.52540773,13.82044588,1454179220,257949137
102.05469091,14.93913121,1454179212,3281899830
100.6003345,14.0725383,1454179207,2721011623
101.708,14.8994,1454179189,182857103
100.60681438,13.83373572,1454179162,1606568400
100.58541876,13.73240984,1454179161,25086875
100.566093,13.758357,1454179156,540842666
102.82272632,16.49638754,1454179156,239381582
99.830328,19.889004,1454179148,1916953129
102.833,16.5333,1454179146,164156511
100.45651592,13.66351717,1454179128,2399756485
100.64331651,13.74578401,1454179128,231298835
100.6003024,14.072491,1454179112,2721011623
100.8442648,13.8007944,1454179104,618091205
101.06523913,13.34150889,1454179083,928668330
100.5665946,13.75883144,1454179066,1442755922
98.96327709,18.79774639,1454179063,384697779
101.15451108,13.24210623,1454179062,2793371207
98.96483443,18.8076524,1454179060,91291951
100.64651709,13.63429789,1454179059,99995280
100.60756208,13.83504476,1454179029,1606568400
100.9088924,12.96471355,1454179013,351626950
100.64428916,13.71129716,1454179007,77420527
100.63654826,13.82725649,1454179002,255596564
100.58749179,13.7698763,1454179000,171640523
100.72793569,14.03626055,1454178999,1004360557
100.52261625,13.57790268,1454178988,928685762
100.77595868,13.72369342,1454178986,245405179
100.6003199,14.0725419,1454178985,2721011623
99.02781125,18.79009395,1454178983,77527942
100.87151229,12.9257987,1454178976,337564422
98.96268205,18.79756399,1454178970,1368995906
100.54889987,13.91018221,1454178965,186746174
101.6046524,14.83461867,1454178951,2376679832
100.5747614,13.7523322,1454178940,3013941860
100.51155567,13.71945116,1454178916,231298835
104.9121463,15.1141632,1454178911,1923078492
100.5643354,13.7577116,1454178904,549260590
104.9121463,15.1141632,1454178896,1923078492
100.6003214,14.0725453,1454178894,2721011623
100.77595868,13.72369342,1454178888,245405179
104.9121429,15.1141152,1454178879,1923078492
100.2647504,13.5528786,1454178875,2162128177
100.77595868,13.72369342,1454178871,245405179
104.9123643,15.1142467,1454178866,1923078492
98.954373,18.793084,1454178862,2802987931
100.6003371,14.0725517,1454178861,2721011623
104.9123643,15.1142467,1454178852,1923078492
100.77595868,13.72369342,1454178847,245405179
99.1255932,14.4244246,1454177892,281363883
99.89213543,20.05004435,1454178844,277950599
104.9123643,15.1142467,1454178844,1923078492
104.9124522,15.1143553,1454178835,1923078492
100.6003263,14.0725761,1454178807,2721011623
103.26002114,16.23236259,1454178790,300218592
100.61273244,13.75848048,1454178771,871051014
98.956083,18.789173,1454178771,384778862
100.6003334,14.072527,1454178769,2721011623
100.57167497,13.83050376,1454178767,2153128202
99.1527069,14.1135069,1454178761,1925786766
100.77542094,13.72591719,1454178757,245405179
100.50025821,13.78843556,1454178755,231298835
100.55738601,13.82602838,1454178753,237165081
103.2591,16.250677,1454178751,130107351
102.0734376,14.97238989,1454178742,3290471442
100.6003191,14.0725377,1454178740,2721011623
101.6042709,14.83832124,1454178724,300109679
99.1527069,14.1135069,1454178722,1925786766
100.77595868,13.72369342,1454178720,138485386
103.51102356,15.32186208,1454178718,1062955140
100.6003156,14.0725354,1454178714,2721011623
100.494,13.7522,1454178708,306305159
101.07683332,13.68209941,1454178693,137009578
100.6003161,14.0724921,1454178676,2721011623
100.5323334,13.65997868,1454178676,928685762
99.1527069,14.1135069,1454178666,1925786766
100.54889987,13.91018221,1454178661,289771898
100.56747533,13.80907498,1454178656,65875058
100.77542094,13.72591719,1454178647,508808991
99.1527069,14.1135069,1454178643,1925786766
100.63125555,13.70536675,1454178636,384743806
104.855445,15.239678,1454178636,258652609
99.95980141,12.57070772,1454178633,1274220403
100.54359792,13.60053306,1454178630,928685762
100.54840516,13.91162448,1454178626,134644299
100.57047844,13.84637207,1454178626,105502940
100.9286336,13.2750809,1454178623,324161932
100.61606206,13.76302852,1454178621,183901825
99.8069141,19.94570762,1454178619,379580785
100.92824036,13.27497519,1454178613,324161932
99.01378028,18.88596303,1454178606,190295312
100.5250276,14.0208391,1454178605,1623709555
100.86779158,12.92588732,1454178598,184462699
100.67850956,13.76280239,1454178598,274289689
100.54889987,13.91018221,1454178593,19868609
100.8462965,13.7986745,1454178583,618091205
100.44739374,13.74598539,1454178576,60509254
103.24379011,16.24801781,1454178574,2397571310
100.5240938,13.75624845,1454178573,62076757
100.6003248,14.0725382,1454178571,2721011623
101.6054686,14.8369117,1454178559,375117137
100.9286336,13.2750809,1454178557,324161932
104.87023056,15.25127778,1454178546,1210325316
100.92826559,13.27521005,1454178533,324161932
100.14231722,17.66100343,1454178530,180847450
100.53330456,13.76175475,1454178529,2866954500
104.86098781,15.22785354,1454178523,521283273
100.92837622,13.27465319,1454178516,324161932
100.50852352,13.7409643,1454178515,139311307
100.48697537,13.65006595,1454178511,141610364
100.54213956,13.84564551,1454178500,64595021
100.92863901,13.27490436,1454178497,324161932
99.53775275,16.49037575,1454178490,388265588
100.494,13.7522,1454178486,173196155
100.5626711,13.7912299,1454178480,125997408
99.85155935,19.94322738,1454178472,1640480162
100.11836529,14.46746912,1454178470,902259103
100.53361797,13.78448278,1454178465,456282573
101.06515188,13.34153605,1454178465,928668330
103.72749829,17.41029942,1454178465,243023253
104.86098781,15.22785354,1454178463,2248548499
101.06515682,13.3415671,1454178454,928668330
100.54213956,13.84564551,1454178451,64595021
100.54213956,13.84564551,1454178438,64595021
102.82742101,16.46046518,1454178426,953742786
101.06515682,13.3415671,1454178417,928668330
98.961745,18.790621,1454178406,158649875
99.53775275,16.49037575,1454178403,388265588
100.61153233,13.63576392,1454178403,231298835
102.01110431,14.89634325,1454178402,1062955140
100.56234278,13.75098791,1454178389,21153412
100.77954364,13.72179063,1454178388,103521232
102.82804759,16.42753888,1454178384,136595858
100.5753153,13.87612981,1454178373,379968355
98.95797425,18.81773157,1454178347,358101754
101.5531589,15.2586849,1454178346,234339424
100.846274,13.7986619,1454178342,618091205
100.5099678,13.74034389,1454178341,29143843
101.6042709,14.83832124,1454178332,1649547620
101.4038735,14.71098041,1454178324,1625992968
100.86652102,13.82279127,1454178299,292179460
100.53330456,13.76175475,1454178298,2866954500
102.6437867,17.75212053,1454178296,996832405
98.95547596,18.79267743,1454178294,168949468
100.5018568,13.75660134,1454178292,2716777010
100.60429632,13.96183874,1454178292,569868544
100.78774334,14.71217397,1454178285,4146365713
96.14946389,16.79843611,1454178283,132791147
98.96551122,18.78969296,1454178281,123177239
98.95876474,18.78420201,1454178276,274946529
99.1255939,14.4244249,1454178274,281363883
100.8462755,13.7986477,1454178266,618091205
100.77595868,13.72369342,1454178262,133270514
104.3453418,15.0977101,1454178256,1635879362
100.59284108,13.80886794,1454178245,3235200486
96.14946389,16.79843611,1454178242,132791147
98.96327709,18.79774639,1454178238,273880722
100.58447421,13.9649215,1454178234,201151362
102.82967069,16.50202609,1454178232,2441889175
100.77337489,19.05814623,1454178229,3170623478
99.1255934,14.4244246,1454178214,281363883
98.96227738,18.79747398,1454178209,263509043
102.72616232,16.08470725,1454178203,72406929
100.60276537,13.97749421,1454178192,85264533
99.53775275,16.49037575,1454178191,388265588
100.54222122,13.84571801,1454178185,64595021
99.53775275,16.49037575,1454178177,388265588
100.831825,13.706957,1454178160,2446653038
100.92155674,13.27336568,1454178153,234719116
104.3453217,15.0977423,1454178149,1635879362
100.04568065,13.8127778,1454178148,1427366004
100.54393387,13.78820933,1454178122,764398808
103.26060534,16.23732238,1454178112,1498568276
100.04575349,13.81283441,1454178111,237692839
100.77336961,19.05814765,1454178109,3170623478
100.55662155,13.74419318,1454178108,222755862
100.5548325,13.8081198,1454178107,327859341
98.98370726,18.77882417,1454178100,83873876
104.3453215,15.0977419,1454178095,1635879362
98.95547596,18.79267743,1454178088,215257223
102.750784,17.87185,1454178081,1944146269
104.32326952,15.11603554,1454178077,767577517
98.96327709,18.79774639,1454178076,275909249
98.96327709,18.79774639,1454178075,390205996
99.53775275,16.49037575,1454178070,388265588
98.96327709,18.79774639,1454178063,78590522
102.03187265,14.87778174,1454178060,839388680
100.54889987,13.91018221,1454178060,194463171
98.97887098,18.81246187,1454178055,249024299
102.05247923,14.97377133,1454178055,346439035
