,Amnat Charoen,Ang Thong,Phra Nakhon Si Ayutthaya,Bangkok,Bueng Kan,Buriram,Chonburi,Chachoengsao,Chiang Mai,Chai Nat,Chaiyaphum,Chumphon,Chiang Rai,Chanthaburi,Krabi,Khon Kaen,Kamphaeng Phet,Kanchanaburi,Kalasin,Loei Province,Lampang,Lamphun,Lopburi Province,Mukdahan,Maha Sarakham,Mae Hong Son,Nan,Nonthaburi,Nong Bua Lam Phu,Nong Khai,Nakhon Ratchasima,Nakhon Phanom,Nakhon Pathom,Nakhon Si Thammarat,Nakhon Sawan,Narathiwat,Nakhon Nayok,Phetchaburi,Phichit,Prachuap Khiri Khan,Phuket,Phatthalung,Phitsanulok,Phang Nga,Phetchabun,Phrae,Prachinburi,Pathum Thani,Pattani,Phayao,Ratchaburi,Roi Et,Ranong,Rayong,Sing Buri,Songkhla,Samut Songkhram,Samut Sakhon,Sa Kaeo,Surat Thani,Sakon Nakhon,Suphan Buri,Samut Prakan,Saraburi,Surin,Sisaket,Sukhothai,Satun,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uttaradit,Uthai Thani,Yala,Yasothon
Lopburi Province,0.000848896434635,0.0367515049108,0.0988060178527,0.051242473934,0.000948991696323,0.0149539418591,0.0527494027127,0.0379206566347,0.0189246667929,0.0270572450805,0.0246734397678,0.00679538345378,0.0230781895361,0.0309033280507,0.0179766864847,0.0221080594525,0.0414053645637,0.0326313160743,0.0148415227235,0.0593310989089,0.0137683916015,0.0213485679922,0.0,0.000830269244455,0.0014449805295,0.00425195293187,0.00665301944729,0.0183580408401,0.00270429159318,0.0010602884971,0.0113241186094,0.0014746703678,0.0163079586865,0.00418244949495,0.0188279431688,0.000689496667433,0.0229934924078,0.00800403942176,0.0156746235017,0.0150862068966,0.00755442165601,0.00107307651036,0.0143365983972,0.0047401534086,0.0235169491525,0.00595347978586,0.0113835376532,0.0203496045025,0.00043625259025,0.00361624020602,0.00413719185423,0.0062152273069,0.00167224080268,0.0166602767418,0.101264340904,0.00284190788703,0.0241202596515,0.0173333333333,0.0136844287788,0.0112551773816,0.00255570117955,0.0379433778067,0.00929038143114,0.189094547274,0.00614720053165,0.00275888867301,0.00983823668527,0.00236787270316,0.00670409787983,0.00446660434195,0.0146176911544,0.00156070313783,0.00252912820735,0.00862781092244,0.0172546433674,0.00135931128228,0.00335158082896
Mukdahan,0.0475866757308,0.000644537544312,0.000483103456605,0.00290452528063,0.00174114915844,0.0132384904169,0.00511105803678,0.00220786654673,0.00159133458144,0.00243111831442,0.00526315789474,0.000381533765738,5.87358575068e-05,0.00340225071971,0.000532445923461,0.0260673356689,0.000424448217317,0.00527689829473,0.068159302556,0.0215782210513,0.000250388761498,0.000727802037846,0.000830269244455,0.0,0.00344873679989,0.00116279069767,0.000393081761006,0.00132056470767,0.00331491712707,0.000442856721089,0.00216989555431,0.0333547145606,0.000754561668267,0.000832223701731,0.000442340867873,0.0,0.00255754475703,0.00125185656694,0.000625,0.0026439597185,4.2201215395e-05,0.0,0.00143328971147,0.000404530744337,0.00128683567108,0.000265234400902,0.00311009744972,0.000902471178433,0.000813338755592,0.000172369214858,0.00064829821718,0.0145004555117,0.0011961722488,0.00115911016005,0.0,7.26876249319e-05,0.00546713643543,0.00409791868867,0.0016334531199,0.000381097560976,0.0105919736378,0.00347674923946,0.000899852058221,0.00465539925109,0.00204119502691,0.00336311087756,0.000504922999243,0.000516929439132,0.000944108761329,0.0,0.00132081009686,0.00341963226193,0.00118629950276,0.000936110461034,0.00157480314961,0.000940733772342,0.0427389705882
Maha Sarakham,0.000735018976854,0.000366401025923,0.00340118210751,0.00976898163087,0.00106683736064,0.0221928762701,0.0164115467157,0.00272945586599,0.00568237417962,0.000237473284256,0.00377416820167,0.000157994522857,0.00572566711461,0.00356031841785,0.000804040587063,0.19315516649,0.000584824428241,0.0039415465355,0.0359741575547,0.0124624139559,0.006168761124,0.000810959177563,0.0014449805295,0.00344873679989,0.0,0.00031265469894,0.00173699805865,0.0312837171195,0.0193126644425,0.0244387121429,0.133321324206,0.0210678926883,0.0103965350635,0.000870267134172,0.00553279332712,1.32736902186e-05,0.0199957049798,0.0288692178337,0.00133434499359,0.0333903217063,0.00168256327677,7.89962213474e-05,0.0273580678149,0.0044649730562,0.0543396324504,0.00337002155906,0.0337714542618,0.0321603923457,5.27711447381e-05,0.00476674867525,0.00354641290505,0.370093546552,0.000306695291561,0.0714693151696,0.00951938396176,0.000764025321982,0.0336364327145,0.0218329274173,0.0125495288957,0.00323180001126,0.0222851652671,0.00448855964675,0.0200600972428,0.0837519847984,0.0162880743418,0.0115340001313,0.00778276059863,9.06665285081e-05,0.00391901552288,2.6213006894e-05,0.00336687694002,0.023551359069,0.0708004851425,0.0178339605817,0.00488631698823,6.62558802094e-05,0.0312465902891
Mae Hong Son,0.0,0.00166147455867,0.00225371747212,0.00473744090803,0.0,0.00108686564669,0.00507576042411,0.00337473971422,0.0433822885609,0.0019120458891,0.00350318471338,0.00393245431413,0.0114692186411,0.00364409353173,0.018421692607,0.000874592519394,0.00250941028858,0.00839651926111,0.00154973231896,0.00437971073538,0.0324558719855,0.0170434370931,0.00425195293187,0.00116279069767,0.00031265469894,0.0,0.0114396077849,0.00397409340994,0.00198468953785,0.00123734533183,0.00102910009782,0.00137572607765,0.00432776170814,0.00246369294606,0.00375350602211,0.00432666306111,0.00296478414925,0.00476630713919,0.00346726493983,0.0082847611716,0.00418823343475,0.000230733733272,0.0105669810249,0.00847457627119,0.005291565245,0.00809935205184,0.00321346595256,0.00274166368343,0.00191800527451,0.00444813027744,0.00186732422015,0.000796336850488,0.00266036062666,0.00620161491717,0.00707439525331,0.00137009761946,0.0135902636917,0.0131361381591,0.0014653548252,0.00796306982112,0.00165241057543,0.00791313949209,0.00236719242902,0.0188101487314,0.00281769512539,0.000528820729773,0.0159155937053,0.00395185917011,0.0154803240741,0.00107043459645,0.00659988214496,0.000336113531682,0.00200963657054,0.0136963138316,0.00282352941176,0.00654278984559,0.00352378555248
Nan,0.0,0.00232414006817,0.00588486332293,0.00990524900602,0.000983284169125,0.00398053958425,0.0080870542139,0.0099573257468,0.0251545186883,0.00343760742523,0.00773424622797,0.000501420691961,0.016621386378,0.00772776572668,0.00245204882302,0.00394806008209,0.00607404550713,0.00571696344892,0.00125800548948,0.0174182139699,0.0148647956571,0.0160762131587,0.00665301944729,0.000393081761006,0.00173699805865,0.0114396077849,0.0,0.00794224495848,0.00212807119365,0.00180189871716,0.00323393827396,0.000976920258884,0.00619115731944,0.00320958596341,0.0109338521401,0.000186601977981,0.0274816237335,0.00546958908469,0.0186161960906,0.00945356326615,0.00337411939192,0.00100418410042,0.038141025641,0.00447238003143,0.032613731122,0.0708108421847,0.00724548692128,0.00603679074186,0.00206433855152,0.0181607944497,0.00353006321813,0.00522836538462,0.00578957875824,0.0076487804878,0.0172934855608,0.00207677580556,0.021411021411,0.0140811264901,0.00218204488778,0.0058941164088,0.00453895940153,0.0112359550562,0.00516033170693,0.0381160665469,0.00828347906121,0.000891345039665,0.0139773041794,0.00611875956056,0.00861366546386,0.00668789808917,0.00463510848126,0.000732216296694,0.00265635194333,0.0778671180702,0.0116438356164,0.0023726957474,0.00356315695706
Nonthaburi,0.000475456914094,0.00789125920332,0.0922244220447,0.775979318094,0.00113985010971,0.0112372515777,0.139222487647,0.0311496553258,0.0688505806989,0.00499919520532,0.00626504680194,0.00568633387579,0.0642738303867,0.0302989640921,0.00877014073017,0.0572421848926,0.00907550161282,0.057683621708,0.00433737602564,0.0150237384145,0.0451109002974,0.00707850121619,0.0183580408401,0.00132056470767,0.0312837171195,0.00397409340994,0.00794224495848,0.0,0.00277579732877,0.0169369982109,0.0819057295101,0.0171264658736,0.243982079125,0.018828315855,0.0450498162921,0.00151648705773,0.0616710206701,0.137999185311,0.0243549438331,0.159332294521,0.0243196294152,0.00177191328935,0.0373383233274,0.00747604604354,0.0249025233576,0.0176614250825,0.0300639820774,0.302195392978,0.00225699526881,0.0103953019546,0.0640964925263,0.0190693462436,0.0021404109589,0.0934563234733,0.0572110128218,0.0208309016349,0.107563690329,0.113594921987,0.0153148097064,0.0238250372936,0.0149175466512,0.089594009052,0.171467437908,0.11174398121,0.0151994638768,0.00473867709885,0.00775237346217,0.00259173627685,0.0229807367354,0.00566831403026,0.0279754761041,0.0145580820729,0.0224481061417,0.0111845926148,0.0115521609112,0.0122950035402,0.00282084776888
Nong Bua Lam Phu,0.00245851259988,0.0,0.000626762770291,0.00150380227977,0.00331491712707,0.00193685841565,0.00194108243891,0.00439310120404,0.00100195046357,0.00195388823759,0.0160869565217,0.00184706316956,0.000631354843446,0.00940438871473,0.000330731578251,0.0270019948703,0.000419111483655,0.00380815718307,0.00550357732526,0.0612271203919,0.000421279900999,0.00201409869084,0.00270429159318,0.00331491712707,0.0193126644425,0.00198468953785,0.00212807119365,0.00277579732877,0.0,0.00345550665997,0.00151340817448,0.00654262931916,0.000730176839703,0.000491803278689,0.000616930330939,0.0,0.000735714869615,0.00103747618039,0.00121654501217,0.00170324778384,0.000252302258105,0.0,0.0032282095853,0.000794912559618,0.00806864754098,0.000725402268531,0.002849002849,0.000724810621127,0.00117739403454,0.000513303105484,0.000746435769202,0.00545590433483,0.00284252416146,0.00119893428064,0.00432744320231,0.000108679901464,0.00492492492492,0.000958262350937,0.00413617562838,0.000884620245166,0.00358547305112,0.000643776824034,0.000446977315901,0.00220110055028,0.000729128691214,0.00125260960334,0.00272142503711,0.000757958564932,0.000556792873051,0.0,0.000868683943825,0.000304936153993,0.0184184235469,0.00390804597701,0.00190186382655,0.00135440180587,0.0163722533391
Nong Khai,0.00044528884403,0.000482296867907,0.00366934933843,0.0149497604943,0.014004428751,0.00191331049959,0.0093832893683,0.00477321569958,0.00679672158135,0.000404390525708,0.00451078487657,0.000287587714253,0.00373783861122,0.00441683919945,0.000784629739588,0.0823937554206,0.00150617788216,0.00719453295657,0.00269692923899,0.0127399738667,0.00286769619125,0.00110279031596,0.0010602884971,0.000442856721089,0.0244387121429,0.00123734533183,0.00180189871716,0.0169369982109,0.00345550665997,0.0,0.0368117436633,0.0158446836555,0.014822636264,0.00133781018834,0.00109655134602,0.000117123448114,0.0123597815906,0.00416350291066,0.000537588772883,0.0125814737799,0.00465844095111,5.75125808771e-05,0.00851054931727,0.00430346171543,0.00703444102668,0.00195109537039,0.0317057527676,0.0283989155748,0.000202230311435,0.000846139773143,0.00280209185867,0.00563311831758,0.000236504464022,0.020058644454,0.0240025853458,0.000872117400419,0.00953712488141,0.012277875415,0.000369181836254,0.00123299408581,0.0308649783692,0.0135892852771,0.0110357735636,0.0401097271649,0.000479463001438,0.00150458213651,0.00124729752204,0.000222080337562,0.000454011323577,0.0,0.0053383536208,0.00153666760072,0.648292638149,0.00142916036828,0.00043241373346,0.000437662299769,0.000959413885336
Nakhon Ratchasima,0.00116387820846,0.00325859736853,0.0469522177218,0.126537301691,0.00135897755094,0.0476157236593,0.0694803146238,0.0149603238559,0.0238778132781,0.0027936992289,0.0161857630723,0.00213958751222,0.014304907927,0.0149032861698,0.00382945665585,0.132584115158,0.0065905834692,0.0194684991376,0.00967429861335,0.0118639236463,0.00412941176471,0.00217830565275,0.0113241186094,0.00216989555431,0.133321324206,0.00102910009782,0.00323393827396,0.0819057295101,0.00151340817448,0.0368117436633,0.0,0.0100258502712,0.0359062535043,0.0064592131141,0.0182988170812,0.000268675532959,0.0257804632427,0.0434610070843,0.00750465185612,0.0499151103565,0.008064653339,0.00121274409044,0.0296341010401,0.00271419524111,0.0223745976061,0.00890594586654,0.0907150363429,0.128352344878,0.000164531188944,0.00277065741858,0.0135584817505,0.0247460967106,0.000487410295765,0.0507271700852,0.0217564451897,0.00461578895496,0.03690849831,0.0284190250407,0.0120577863724,0.0071974562914,0.00732686386843,0.0316116173685,0.0537616150522,0.281076452599,0.0323720623538,0.0105406052863,0.0137855287874,0.00153266816212,0.0053530717392,0.00155726536007,0.0266087483584,0.0142630744849,0.0247759419583,0.0110928554663,0.00706585835178,0.00127058240192,0.00349419013356
Nakhon Phanom,0.00258843830889,0.00322997416021,0.0064874884152,0.0159609408019,0.0127829002515,0.00549285176825,0.00454431635861,0.0118553645525,0.00127464683492,0.00197486535009,0.00313029868267,0.00756243404854,0.000394936199852,0.00529865125241,0.00138007176373,0.0286623837817,0.000983477576711,0.00350196393924,0.0358361774744,0.00698174006445,0.00030385900942,0.00110319927791,0.0014746703678,0.0333547145606,0.0210678926883,0.00137572607765,0.000976920258884,0.0171264658736,0.00654262931916,0.0158446836555,0.0100258502712,0.0,0.00398389307745,0.00131752305665,0.000972800498074,0.0,0.00832617458534,0.0053971934594,0.00206480304956,0.00711049146044,0.000485237579784,0.0,0.00324352602668,0.000745619485523,0.00656374225756,0.0026455026455,0.00404397826362,0.00328004695646,0.000718907260963,0.000407996736026,0.0012968366449,0.0732438420435,0.0105685901501,0.00392711278668,0.015756302521,0.000228631152628,0.0185218324982,0.0137142857143,0.00325044693645,0.000689874761197,0.213448168517,0.00792095378083,0.00273267882751,0.00835525297849,0.00567442960161,0.00185018050542,0.00184214255349,0.00057355893318,0.00142925202477,0.000494886176179,0.00272644653135,0.0020839462587,0.00994049867775,0.00654307524537,0.00605305323126,0.000956022944551,0.003359462486
Nakhon Pathom,0.000528019467848,0.00837595765116,0.0496660839381,0.192095293941,0.00070879824401,0.00757167077682,0.0697571359036,0.0296002730583,0.0246739527111,0.00424120739053,0.00307645970483,0.00694397474918,0.0252676019073,0.0256886709321,0.00732452037629,0.022472894012,0.00814944062404,0.129137642928,0.00158371518466,0.0145970644131,0.0189549711442,0.00785000515092,0.0163079586865,0.000754561668267,0.0103965350635,0.00432776170814,0.00619115731944,0.243982079125,0.000730176839703,0.014822636264,0.0359062535043,0.00398389307745,0.0,0.00495639626074,0.0322982358106,0.00054529343603,0.0326803612943,0.14437048722,0.00743726201875,0.175610094287,0.00766424476532,0.000986237503923,0.0233512371225,0.0038241326269,0.0155527018488,0.0094716380986,0.0150265237631,0.0826239848176,0.00162052667117,0.0100352079529,0.152450141651,0.00956650084732,0.00307473440261,0.0391171258257,0.0448918578035,0.00893504685098,0.133010583202,0.115741444867,0.00566294339286,0.0298855900488,0.00428469412045,0.105870427881,0.0571268019433,0.0443310156344,0.00615045280058,0.00357863978856,0.0115660319275,0.00231410732218,0.026674184594,0.00276323119777,0.0344433389081,0.00483767558431,0.0128799523975,0.00584160350931,0.00932696443529,0.00304303395027,0.00260210431044
Nakhon Si Thammarat,0.0,0.002849002849,0.00760565243271,0.0173586731813,0.0,0.00220522362346,0.00702638573386,0.0118042813456,0.0093937483745,0.000740082889284,0.00373387644263,0.0296572280179,0.00256889637357,0.00669472073451,0.0159331124783,0.00860832137733,0.00176397953784,0.00797010086455,0.00093080980453,0.00942017216177,0.00287651016784,0.00179500987255,0.00418244949495,0.000832223701731,0.000870267134172,0.00246369294606,0.00320958596341,0.018828315855,0.000491803278689,0.00133781018834,0.0064592131141,0.00131752305665,0.00495639626074,0.0,0.00275810659709,0.014532536735,0.00421502748931,0.0111772447797,0.00254350736278,0.0249821069493,0.0117136659436,0.147034391095,0.00345048553261,0.0161787365177,0.00962101564461,0.00243208279431,0.00318821459982,0.00660139572367,0.0367183899216,0.00163872431615,0.00622975330177,0.00249914801772,0.0160218169422,0.00431860002253,0.00634188526953,0.0402302610061,0.034332290466,0.0126601131963,0.00272739669985,0.0530271179315,0.00077736318408,0.00955580440463,0.00321166572744,0.00944535189262,0.000826531666494,0.000556316330024,0.00243013365735,0.0160667580022,0.00209030100334,0.0527462946818,0.00316027088036,0.00140079700519,0.00257755474453,0.00859733835826,0.00161290322581,0.00548589341693,0.00505902192243
Nakhon Sawan,0.000178348492955,0.00776951828987,0.040216356989,0.0481641027057,0.000132661183338,0.00835248794069,0.0390570282051,0.0183410138249,0.062075646315,0.0310210925779,0.00457431286723,0.00392809871483,0.0635408486555,0.0145004697776,0.00413685152057,0.0109108382878,0.0737270562937,0.0154972131062,0.00416459710389,0.0132263130344,0.139520372965,0.0235936002359,0.0188279431688,0.000442340867873,0.00553279332712,0.00375350602211,0.0109338521401,0.0450498162921,0.000616930330939,0.00109655134602,0.0182988170812,0.000972800498074,0.0322982358106,0.00275810659709,0.0,0.0002185123678,0.0139621946729,0.0332685769791,0.206882733056,0.0406188692706,0.00670565126098,0.000340425531915,0.144090880951,0.0030670083081,0.0463469819721,0.0189769444287,0.00818965517241,0.0405211301505,0.000514138817481,0.0270219019626,0.00674772738521,0.012892542433,0.00106472649838,0.0409682532059,0.197076587322,0.00285891858297,0.0309639107843,0.0252214942802,0.00280452071997,0.00444091120919,0.011148080815,0.0627182616671,0.0144173436685,0.0263429580045,0.00324353201557,0.00067570949497,0.0122179685591,0.000970167353869,0.0829405441164,0.00168003696081,0.00442157146999,0.00280095111434,0.00186949904043,0.026553004038,0.16888622874,0.000695561448507,0.00108061378863
Narathiwat,0.0,0.00118659151587,0.000263928211526,0.00138433197807,0.0,0.00276269410308,0.000388850425364,0.000399329127067,0.00044470731588,0.0,0.000412201154163,0.00103842159917,0.00101215317251,0.000935294617805,0.00262071676604,0.000196184782985,0.000954458685574,0.00114460129721,0.00106100795756,0.000237783854476,0.000157565094079,0.000139977603583,0.000689496667433,0.0,1.32736902186e-05,0.00432666306111,0.000186601977981,0.00151648705773,0.0,0.000117123448114,0.000268675532959,0.0,0.00054529343603,0.014532536735,0.0002185123678,0.0,0.000322113061685,0.000695820857757,0.000864802536754,0.000806575510831,0.000250406911231,0.0108543417367,0.000183632245822,0.0,0.000621426795923,0.0,0.000783699059561,0.000105835971883,0.0756203229618,0.0006741383669,0.000272344639762,0.0,0.0,0.00145412884463,0.0,0.0105466050842,0.0,0.000835683693722,0.0,0.00250312891114,0.0,0.000315689782174,0.000324737926345,0.000490580847724,0.0,0.0,0.0102625298329,0.00169327527818,0.000718519849111,0.0046685340803,0.00155323354984,5.06938723782e-05,2.50406911231e-05,0.0,0.0,0.0695807314897,0.0
Nakhon Nayok,0.00025075225677,0.00804589138047,0.0694762464674,0.0669033547345,0.000823587547356,0.010652853792,0.035895690188,0.0527244036016,0.0119215159692,0.0034225264468,0.00549303322615,0.011708149182,0.00509273856361,0.0235250186706,0.00275709953129,0.0154052665247,0.00517033377377,0.0240907622159,0.0113171355499,0.0158652005033,0.00384901623331,0.0049956433343,0.0229934924078,0.00255754475703,0.0199957049798,0.00296478414925,0.0274816237335,0.0616710206701,0.000735714869615,0.0123597815906,0.0257804632427,0.00832617458534,0.0326803612943,0.00421502748931,0.0139621946729,0.000322113061685,0.0,0.018526702848,0.00940671061403,0.0318269888306,0.0204551571518,0.00400277114926,0.00668693009119,0.00391849529781,0.0111629456848,0.00587493099913,0.0840139194659,0.0630237640459,0.00233335925955,0.00510972215886,0.00902105578286,0.0175806313628,0.00090991810737,0.0620780982526,0.0134394068124,0.00679279327089,0.0674657534247,0.0366615893692,0.0231288390081,0.00661436702046,0.00290114991033,0.0184398632549,0.0240878148064,0.0637641770763,0.0062949068481,0.003160362932,0.00320713937112,0.00126059247846,0.0144488163581,0.003900390039,0.0372218881539,0.00222804865698,0.00302356781002,0.00279634429137,0.00612830657048,0.00883960141434,0.00228959418917
Phetchaburi,0.00087302770266,0.00544457095539,0.0577049499647,0.167646867643,0.000254361235348,0.00985953783416,0.0594286357148,0.0251860535337,0.0328559522262,0.00374806315172,0.00429434310597,0.00959519610313,0.0323559495397,0.0194713388335,0.00890564023882,0.0312108983984,0.0111637217539,0.0527004422067,0.00555632452099,0.0125802795618,0.0263774366781,0.00733298689301,0.00800403942176,0.00125185656694,0.0288692178337,0.00476630713919,0.00546958908469,0.137999185311,0.00103747618039,0.00416350291066,0.0434610070843,0.0053971934594,0.14437048722,0.0111772447797,0.0332685769791,0.000695820857757,0.018526702848,0.0,0.0072649749555,0.678208027134,0.00687165152574,0.00340171546633,0.0235540695643,0.00424336600526,0.0144999333117,0.0111725312714,0.00908762638421,0.0789620497748,0.000939869253744,0.00778780440426,0.164084918876,0.00545233903635,0.00366230171404,0.034167732505,0.0157344132287,0.00441789730109,0.490183572736,0.248068904231,0.00716005312967,0.0162026661354,0.00406828778956,0.053727605471,0.0639402919548,0.0562749098953,0.00664990994914,0.00540414265691,0.00443017395545,0.0023568613109,0.0103696037259,0.00335688679832,0.00924585480727,0.00551769958111,0.00564671415577,0.0106264095739,0.0043935811871,0.000862250262881,0.00151070079731
Phichit,0.000331564986737,0.0139442231076,0.0136827677474,0.0173880778651,0.0,0.00350697117441,0.0117595736206,0.019374953604,0.00875068573799,0.0340314136126,0.0274669379451,0.00441176470588,0.0267486950037,0.010826388348,0.00444146994403,0.00808755205286,0.0472981252298,0.00534155110426,0.000582835494682,0.00386140680442,0.0116888720369,0.0079662039831,0.0156746235017,0.000625,0.00133434499359,0.00346726493983,0.0186161960906,0.0243549438331,0.00121654501217,0.000537588772883,0.00750465185612,0.00206480304956,0.00743726201875,0.00254350736278,0.206882733056,0.000864802536754,0.00940671061403,0.0072649749555,0.0,0.00981554189199,0.000238407438312,0.000488878024933,0.0640388114008,0.000623247117482,0.0332626409197,0.0110500610501,0.00269969826902,0.00381024122769,0.00280183392766,0.0123045968116,0.00161290322581,0.00121449294919,0.00095328884652,0.00812973883741,0.0825330910978,0.000690297863528,0.00722991117538,0.00803663209046,0.0050896215977,0.00156985871272,0.00199143682167,0.0123806823552,0.00221814635724,0.00591037402964,0.00160233066278,0.000291772028788,0.0246797287114,0.00093597903407,0.0136105294646,0.000451263537906,0.00229468599034,0.000187265917603,0.00131425233645,0.0350845627924,0.0270822687787,0.00222469410456,0.00106923282545
Prachuap Khiri Khan,0.0017215744581,0.0102264698226,0.0871117161689,0.174851054841,0.00174811591951,0.0189133016627,0.0577343206644,0.0377471711053,0.041599845911,0.00805379326065,0.00724357396533,0.0295956166075,0.0368626030251,0.0289922166604,0.015534081463,0.0525909550037,0.0147658007106,0.0665064507969,0.010152284264,0.0249196397314,0.0373375949525,0.00781860828772,0.0150862068966,0.0026439597185,0.0333903217063,0.0082847611716,0.00945356326615,0.159332294521,0.00170324778384,0.0125814737799,0.0499151103565,0.00711049146044,0.175610094287,0.0249821069493,0.0406188692706,0.000806575510831,0.0318269888306,0.678208027134,0.00981554189199,0.0,0.0175132094767,0.00527545406587,0.0284989364156,0.0133449781659,0.0279571280992,0.0145393287547,0.0152824620573,0.0475892298059,0.00249470819474,0.0125195173882,0.0625879392826,0.00897791917177,0.00370514820593,0.0405780243379,0.0217283384886,0.0114324933817,0.220402309695,0.15935383012,0.00851364413711,0.0219478385871,0.00874401359493,0.0457928955055,0.0470005070633,0.0535321285763,0.00859294762068,0.00594405594406,0.00581437082765,0.00496510038138,0.0113319326284,0.0108496389689,0.0113963845952,0.00558112209929,0.00728669427497,0.0152258804141,0.00711662944316,0.00164461103037,0.00553752148176
Phuket,8.50701829009e-05,0.00219815355102,0.0149707789609,0.0283640859709,4.2201215395e-05,0.00174069814429,0.0152469446241,0.00715042372881,0.015462389672,0.000573042446073,0.00113100848256,0.00408279916711,0.00993449363452,0.00601087969224,0.117101886792,0.00669763121226,0.00175916663792,0.00779697678513,0.00403640099809,0.0114873035067,0.00272524230068,0.00145813081516,0.00755442165601,4.2201215395e-05,0.00168256327677,0.00418823343475,0.00337411939192,0.0243196294152,0.000252302258105,0.00465844095111,0.008064653339,0.000485237579784,0.00766424476532,0.0117136659436,0.00670565126098,0.000250406911231,0.0204551571518,0.00687165152574,0.000238407438312,0.0175132094767,0.0,0.0106457314316,0.00813589865903,0.258921472335,0.00632504650769,0.00384677899984,0.00600397763518,0.0120991002465,0.00184524541764,0.00289733863019,0.0126041513803,0.0017293680719,0.00518641329762,0.00917681264765,0.0055442315532,0.029905725167,0.0191037735849,0.0131821862348,0.00272337698746,0.0553099820949,0.00364567937728,0.0077827294452,0.0238025065611,0.00885571509899,0.00256400864437,0.000657926799552,0.00266769766093,0.00435289545278,0.00430859878475,0.0304646164021,0.00407992467831,0.00110448860188,0.00717343704043,0.0051313471701,0.00331505279529,0.000415127236498,0.000206313183412
Phatthalung,0.0,0.000250312891114,0.00420098260271,0.00260530290317,0.0,0.000628366247756,0.00164264068651,0.00159987810453,0.00379111490816,0.000297265160523,0.00109709270433,0.0341477774507,0.000153194096921,0.00210236920838,0.0258987243912,0.00556400331767,0.00150943396226,0.00248125857882,0.0007965588657,0.00310903841883,0.000130238858066,0.000386448537936,0.00107307651036,0.0,7.89962213474e-05,0.000230733733272,0.00100418410042,0.00177191328935,0.0,5.75125808771e-05,0.00121274409044,0.0,0.000986237503923,0.147034391095,0.000340425531915,0.0108543417367,0.00400277114926,0.00340171546633,0.000488878024933,0.00527545406587,0.0106457314316,0.0,0.00898274836407,0.00846579129233,0.0589815606301,0.000501002004008,0.000349222978872,0.0042808068352,0.0380922886343,0.0,0.010195035461,0.00021051154305,0.00509404388715,0.00115775481326,0.00111669458403,0.0439895630444,0.0164098015301,0.0109999009018,0.0,0.0148807708727,0.000422208148617,0.000592826795771,0.00235171284775,0.000925240562546,0.000158982511924,0.0,0.000412201154163,0.00911210002119,0.000646412411118,0.267369114257,0.000518806744488,0.0014859215232,0.000172626387176,0.0,0.0,0.0816911501254,0.0
Phitsanulok,0.00100825508854,0.00663436021691,0.0295214533639,0.0363862791547,0.000124470998257,0.0113052415211,0.0278114495482,0.0181818181818,0.0478509589041,0.0100900900901,0.00664787533904,0.00206721398618,0.100025572645,0.0136083767991,0.0055450966969,0.0288503763315,0.0900437748142,0.0133691509964,0.00330452465684,0.0348842560633,0.0491042884877,0.0221098265896,0.0143365983972,0.00143328971147,0.0273580678149,0.0105669810249,0.038141025641,0.0373383233274,0.0032282095853,0.00851054931727,0.0296341010401,0.00324352602668,0.0233512371225,0.00345048553261,0.144090880951,0.000183632245822,0.00668693009119,0.0235540695643,0.0640388114008,0.0284989364156,0.00813589865903,0.00898274836407,0.0,0.00327664222188,0.163493899874,0.0983839062442,0.00931333859511,0.0263121875025,0.000238081066603,0.0286201292266,0.0056675527987,0.0044955226045,0.00175109443402,0.020435891748,0.0521798196863,0.00463185178074,0.0458181145684,0.0143653516295,0.0139188166094,0.00864727175225,0.0051724893701,0.0561676968557,0.0152220828347,0.0165438096834,0.00683324834268,0.00517044429748,0.234207510281,0.00319436030181,0.0881245153429,0.00237529691211,0.00450835231587,0.00238244108579,0.00717948717949,0.186353211009,0.0247572815534,0.00170274872294,0.00721474475567
Phang Nga,0.000420256356377,0.00126642393541,0.00717492836353,0.00753441315648,0.000202224469161,0.00118870728083,0.0055456636249,0.00265630061548,0.0042033282958,0.00105485232068,0.00372990353698,0.0225800805181,0.00191859963784,0.00635723562786,0.0832640949555,0.00619751201329,0.00409796077666,0.00457094387635,0.00314538676608,0.0251714182606,0.00111345893488,0.000991571641051,0.0047401534086,0.000404530744337,0.0044649730562,0.00847457627119,0.00447238003143,0.00747604604354,0.000794912559618,0.00430346171543,0.00271419524111,0.000745619485523,0.0038241326269,0.0161787365177,0.0030670083081,0.0,0.00391849529781,0.00424336600526,0.000623247117482,0.0133449781659,0.258921472335,0.00846579129233,0.00327664222188,0.0,0.00173010380623,0.000710693199213,0.00236347804453,0.0128317852199,0.00317852728236,0.00311252452805,0.00113158745554,0.00132842219673,0.021072397246,0.00269447047798,0.00407401120353,0.0486149017467,0.13227617453,0.118140447934,0.000477478911348,0.0911077878753,0.00118714491648,0.00597641738007,0.0093471144,0.00435446906035,0.00116144018583,0.0001792917974,0.00209263392857,0.007816941444,0.00329683268574,0.0250539240086,0.00289594567605,0.000892573301054,0.0017752861481,0.00173703901657,0.00295806507743,0.000935803855512,0.000729261622607
