uid,lat,lon,province,province_abbr,province_abbr_index,epoch,date,time
1658021942,13.66390992,100.43767771,Bangkok,BKK,4,1658021942,2016-01-30,19:33:17
123566017,13.78445521,100.53380728,Bangkok,BKK,4,123566017,2016-01-30,19:33:17
1381304210,17.39904976,102.8044796,Udon Thani,UDN,73,1381304210,2016-01-30,19:33:16
145354875,13.74858784,100.69688382,Bangkok,BKK,4,145354875,2016-01-30,19:33:16
327902816,13.74650766,100.53397591,Bangkok,BKK,4,327902816,2016-01-30,19:33:15
164274568,14.82737911,101.59902381,Nakhon Ratchasima,NMA,31,164274568,2016-01-30,19:33:10
42044251,13.71680854,100.56954163,Bangkok,BKK,4,42044251,2016-01-30,19:33:09
787162802,19.91765776,99.8550019,Chiang Rai,CRI,13,787162802,2016-01-30,19:33:08
271447800,16.250196,103.24629066,Maha Sarakham,MKM,25,271447800,2016-01-30,19:33:06
241521551,13.72554447,100.77544212,Bangkok,BKK,4,241521551,2016-01-30,19:33:05
136873613,13.77814389,100.35585583,Bangkok,BKK,4,136873613,2016-01-30,19:33:05
1664706308,13.74600286,100.55248618,Bangkok,BKK,4,1664706308,2016-01-30,19:33:04
516036603,17.8787126,102.74117377,Nong Khai,NKI,30,516036603,2016-01-30,19:33:03
3260845280,19.898167,99.824441,Chiang Rai,CRI,13,3260845280,2016-01-30,19:33:03
1646709164,18.28533574,99.51259879,Lampang,LPG,21,1646709164,2016-01-30,19:33:03
521244004,19.88413078,99.82668604,Chiang Rai,CRI,13,521244004,2016-01-30,19:32:56
14751983,13.8611,100.513,Bangkok,BKK,4,14751983,2016-01-30,19:32:55
575847971,18.80871978,98.95655438,Chiang Mai,CMI,9,575847971,2016-01-30,19:32:55
2834839093,16.20179024,103.27662066,Maha Sarakham,MKM,25,2834839093,2016-01-30,19:32:54
2812609921,13.77868988,100.53862895,Bangkok,BKK,4,2812609921,2016-01-30,19:32:53
241521551,13.72583885,100.77541277,Bangkok,BKK,4,241521551,2016-01-30,19:32:52
3164112042,13.7183312,100.5737429,Bangkok,BKK,4,3164112042,2016-01-30,19:32:50
235646069,17.88023326,102.7439518,Nong Khai,NKI,30,235646069,2016-01-30,19:32:46
75056452,13.72576058,100.77702104,Bangkok,BKK,4,75056452,2016-01-30,19:32:46
257379128,18.7975904,98.9620923,Chiang Mai,CMI,9,257379128,2016-01-30,19:32:45
545151121,13.77716528,100.47602975,Bangkok,BKK,4,545151121,2016-01-30,19:32:45
263030690,12.51432472,99.97815911,Prachuap Khiri Khan,PKN,40,263030690,2016-01-30,19:32:44
24696252,13.74659612,100.53986859,Bangkok,BKK,4,24696252,2016-01-30,19:32:44
203979830,13.74530715,100.32567924,Bangkok,BKK,4,203979830,2016-01-30,19:32:43
2773329085,13.72554447,100.77544212,Bangkok,BKK,4,2773329085,2016-01-30,19:32:42
1612827744,13.69294076,100.65100908,Samut Prakan,SPK,63,1612827744,2016-01-30,19:32:39
2527386930,13.7938433,100.5496645,Bangkok,BKK,4,2527386930,2016-01-30,19:32:38
578933594,18.8456662,98.98623827,Chiang Mai,CMI,9,578933594,2016-01-30,19:32:38
284505315,13.74479687,100.53112488,Bangkok,BKK,4,284505315,2016-01-30,19:32:37
567973976,14.87261683,101.73483523,Nakhon Ratchasima,NMA,31,567973976,2016-01-30,19:32:36
2323552555,12.97259736,99.89841227,Phetchaburi,PBI,38,2323552555,2016-01-30,19:32:36
309208338,13.76490679,100.53830802,Bangkok,BKK,4,309208338,2016-01-30,19:32:34
1205183528,13.73197504,100.37110984,Bangkok,BKK,4,1205183528,2016-01-30,19:32:33
135897249,13.73373509,100.5086493,Bangkok,BKK,4,135897249,2016-01-30,19:32:32
234991406,13.64376607,100.68077087,Samut Prakan,SPK,63,234991406,2016-01-30,19:32:32
438357611,14.48455,100.44671,Ang Thong,ATG,2,438357611,2016-01-30,19:32:30
2281887450,13.90746793,100.50419301,Nonthaburi,NBI,28,2281887450,2016-01-30,19:32:30
99625042,13.83757445,100.51801895,Bangkok,BKK,4,99625042,2016-01-30,19:32:28
152578999,16.432604,102.825183,Khon Kaen,KKN,16,152578999,2016-01-30,19:32:28
64595021,14.04422586,100.59421339,Pathum Thani,PTE,48,64595021,2016-01-30,19:32:28
509416590,13.74567979,100.52601814,Bangkok,BKK,4,509416590,2016-01-30,19:32:27
541574392,18.89678974,99.00773694,Chiang Mai,CMI,9,541574392,2016-01-30,19:32:25
489249775,13.76591877,100.56987136,Bangkok,BKK,4,489249775,2016-01-30,19:32:25
302687390,13.91276518,100.54774077,Nonthaburi,NBI,28,302687390,2016-01-30,19:32:23
76296856,13.74616923,100.53249818,Bangkok,BKK,4,76296856,2016-01-30,19:32:18
567973976,14.87235605,101.7344793,Nakhon Ratchasima,NMA,31,567973976,2016-01-30,19:32:18
65561432,12.62948981,101.55550184,Rayong,RYG,54,65561432,2016-01-30,19:32:18
24670036,13.74602371,100.53459048,Bangkok,BKK,4,24670036,2016-01-30,19:32:17
433316318,13.74602371,100.53459048,Bangkok,BKK,4,433316318,2016-01-30,19:32:17
2245487478,13.74613834,100.53271294,Bangkok,BKK,4,2245487478,2016-01-30,19:32:16
309627626,18.79719376,98.96076575,Chiang Mai,CMI,9,309627626,2016-01-30,19:32:15
1688397758,13.62772464,100.60520355,Samut Prakan,SPK,63,1688397758,2016-01-30,19:32:14
364664920,20.0575451,99.8978575,Chiang Rai,CRI,13,364664920,2016-01-30,19:32:14
2910886284,13.77985968,100.70584877,Bangkok,BKK,4,2910886284,2016-01-30,19:32:11
1714155452,12.68016446,101.23654758,Rayong,RYG,54,1714155452,2016-01-30,19:32:08
2426222440,13.962163,100.584645,Nonthaburi,NBI,28,2426222440,2016-01-30,19:32:08
56639782,13.15932677,100.9319112,Chonburi,CBI,7,56639782,2016-01-30,19:32:04
241430162,14.87826237,102.02924399,Nakhon Ratchasima,NMA,31,241430162,2016-01-30,19:32:03
2929064124,13.77132585,100.57302654,Bangkok,BKK,4,2929064124,2016-01-30,19:32:03
461971642,13.7500985,100.5398798,Bangkok,BKK,4,461971642,2016-01-30,19:32:00
385806016,13.93552,100.739656,Bangkok,BKK,4,385806016,2016-01-30,19:32:00
498658748,13.76599446,100.56976338,Bangkok,BKK,4,498658748,2016-01-30,19:32:00
2752150400,13.87728786,100.41154146,Nonthaburi,NBI,28,2752150400,2016-01-30,19:32:00
837746454,13.64514637,100.68000738,Samut Prakan,SPK,63,837746454,2016-01-30,19:31:59
101690064,13.28368281,100.93799973,Chonburi,CBI,7,101690064,2016-01-30,19:31:57
767605038,13.10504004,99.93603848,Phetchaburi,PBI,38,767605038,2016-01-30,19:31:57
381397233,14.07065591,100.61419583,Pathum Thani,PTE,48,381397233,2016-01-30,19:31:57
1063106173,16.18071605,103.301332,Maha Sarakham,MKM,25,1063106173,2016-01-30,19:31:57
156978751,13.7293699,100.51026393,Bangkok,BKK,4,156978751,2016-01-30,19:31:56
98346554,13.64474382,100.74426227,Samut Prakan,SPK,63,98346554,2016-01-30,19:31:56
1298748162,14.351663,100.58197,Phra Nakhon Si Ayutthaya,AYA,3,1298748162,2016-01-30,19:31:56
312633346,13.76714723,100.64208269,Bangkok,BKK,4,312633346,2016-01-30,19:31:55
258652609,15.27771885,104.8409045,Ubon Ratchathani,UBN,72,258652609,2016-01-30,19:31:55
1074405954,18.82409458,99.01355905,Chiang Mai,CMI,9,1074405954,2016-01-30,19:31:54
4122683473,14.47808826,100.07998375,Suphan Buri,SPB,62,4122683473,2016-01-30,19:31:52
385806016,13.93475557,100.73993337,Bangkok,BKK,4,385806016,2016-01-30,19:31:52
70398273,13.74763904,100.53960085,Bangkok,BKK,4,70398273,2016-01-30,19:31:51
271891276,13.79901877,100.6610381,Bangkok,BKK,4,271891276,2016-01-30,19:31:51
812360606,13.80332477,100.61453104,Bangkok,BKK,4,812360606,2016-01-30,19:31:50
283341800,13.74034389,100.5099678,Bangkok,BKK,4,283341800,2016-01-30,19:31:49
21074453,13.75262045,100.50154567,Bangkok,BKK,4,21074453,2016-01-30,19:31:48
806761783,19.89301041,99.8510333,Chiang Rai,CRI,13,806761783,2016-01-30,19:31:48
2149493328,13.78227746,100.46473503,Bangkok,BKK,4,2149493328,2016-01-30,19:31:47
99753878,13.78336598,100.5011468,Bangkok,BKK,4,99753878,2016-01-30,19:31:46
2426222440,13.96209258,100.58486446,Nonthaburi,NBI,28,2426222440,2016-01-30,19:31:44
276030219,13.67810435,100.65091687,Samut Prakan,SPK,63,276030219,2016-01-30,19:31:44
147275991,13.64643338,100.68125943,Samut Prakan,SPK,63,147275991,2016-01-30,19:31:00
127204571,13.86047039,100.53579425,Bangkok,BKK,4,127204571,2016-01-30,19:31:41
619045699,13.80518976,100.55198193,Bangkok,BKK,4,619045699,2016-01-30,19:31:40
452583711,13.84072044,100.57377329,Bangkok,BKK,4,452583711,2016-01-30,19:31:37
378625002,13.81857768,100.65540791,Bangkok,BKK,4,378625002,2016-01-30,19:31:37
282968223,13.7229881,100.26103592,Nakhon Pathom,NPT,33,282968223,2016-01-30,19:31:36
336523385,13.74374821,100.5469138,Bangkok,BKK,4,336523385,2016-01-30,19:31:33
359165161,13.75128298,100.56135607,Bangkok,BKK,4,359165161,2016-01-30,19:31:33
1058102850,13.82618648,100.62647644,Bangkok,BKK,4,1058102850,2016-01-30,19:31:32
271891276,13.79895427,100.66116462,Bangkok,BKK,4,271891276,2016-01-30,19:31:31
1250838906,15.71165926,100.13337235,Nakhon Sawan,NSN,35,1250838906,2016-01-30,19:31:27
582821577,18.7975904,98.9620923,Chiang Mai,CMI,9,582821577,2016-01-30,19:31:27
146078977,12.53446313,102.08577331,Chanthaburi,CTI,14,146078977,2016-01-30,19:31:27
565161644,13.72609422,100.77569367,Bangkok,BKK,4,565161644,2016-01-30,19:31:26
1620390546,17.40283556,104.78401236,Nakhon Phanom,NPM,32,1620390546,2016-01-30,19:31:26
103759786,13.32904803,100.93650127,Chonburi,CBI,7,103759786,2016-01-30,19:31:23
194121201,13.7256594,100.77546234,Bangkok,BKK,4,194121201,2016-01-30,19:31:23
497575170,13.72583885,100.77541277,Bangkok,BKK,4,497575170,2016-01-30,19:31:23
3303174276,13.63395303,100.61402497,Samut Prakan,SPK,63,3303174276,2016-01-30,19:31:22
29376103,13.77302409,100.49219158,Bangkok,BKK,4,29376103,2016-01-30,19:31:20
502910083,13.79681592,100.52056605,Bangkok,BKK,4,502910083,2016-01-30,19:31:20
42875036,13.74289714,100.5509762,Bangkok,BKK,4,42875036,2016-01-30,19:31:18
2881982203,13.74602371,100.53459048,Bangkok,BKK,4,2881982203,2016-01-30,19:31:16
63631971,14.61063833,101.55494043,Nakhon Ratchasima,NMA,31,63631971,2016-01-30,19:31:15
203071251,17.36466687,100.2207634,Uttaradit,UTD,74,203071251,2016-01-30,19:31:15
228244772,13.76715929,100.44224901,Bangkok,BKK,4,228244772,2016-01-30,19:31:11
1358145440,13.815404,100.5615675,Bangkok,BKK,4,1358145440,2016-01-30,19:31:11
349531692,18.80646184,98.94988775,Chiang Mai,CMI,9,349531692,2016-01-30,19:31:09
720100122,13.64523614,100.68010569,Samut Prakan,SPK,63,720100122,2016-01-30,19:31:08
360329623,18.08628412,100.20483032,Phrae,PRE,46,360329623,2016-01-30,19:31:07
1057537008,19.7464824,99.72552345,Chiang Rai,CRI,13,1057537008,2016-01-30,19:31:06
1723796922,14.30127477,101.2995189,Nakhon Nayok,NYK,37,1723796922,2016-01-30,19:31:06
903010027,13.66431217,100.44122278,Bangkok,BKK,4,903010027,2016-01-30,19:31:05
296605905,19.9180265,99.8589111,Chiang Rai,CRI,13,296605905,2016-01-30,19:31:05
2661370832,18.30230049,99.51729264,Lampang,LPG,21,2661370832,2016-01-30,19:31:04
179129299,13.84550826,100.44874143,Nonthaburi,NBI,28,179129299,2016-01-30,19:31:02
1213929644,13.10334587,99.93824005,Phetchaburi,PBI,38,1213929644,2016-01-30,19:30:58
788462852,13.7256594,100.77546234,Bangkok,BKK,4,788462852,2016-01-30,19:30:57
148657553,13.77710939,100.47750455,Bangkok,BKK,4,148657553,2016-01-30,19:30:57
209037042,13.720705,100.739911,Bangkok,BKK,4,209037042,2016-01-30,19:30:57
236568916,13.91276518,100.54774077,Nonthaburi,NBI,28,236568916,2016-01-30,19:30:56
1360890486,16.47907376,102.80922174,Khon Kaen,KKN,16,1360890486,2016-01-30,19:30:56
2805144150,13.80518976,100.55198193,Bangkok,BKK,4,2805144150,2016-01-30,19:30:54
497575170,13.72554447,100.77544212,Bangkok,BKK,4,497575170,2016-01-30,19:30:54
306590433,18.86739639,98.94225718,Chiang Mai,CMI,9,306590433,2016-01-30,19:30:54
1620390546,17.40276029,104.78385297,Nakhon Phanom,NPM,32,1620390546,2016-01-30,19:30:52
558633245,16.066888,103.650288,Roi Et,RET,52,558633245,2016-01-30,19:30:52
1073009246,13.81903707,100.05857232,Nakhon Pathom,NPT,33,1073009246,2016-01-30,19:30:51
3104784421,18.81486852,99.00259507,Chiang Mai,CMI,9,3104784421,2016-01-30,19:30:49
406303675,15.1140575,104.33846157,Sisaket,SSK,66,406303675,2016-01-30,19:30:49
940558764,18.7884997,98.99337773,Chiang Mai,CMI,9,940558764,2016-01-30,19:30:49
102959152,13.82087924,100.44853836,Nonthaburi,NBI,28,102959152,2016-01-30,19:30:48
356971038,13.76576577,100.56421891,Bangkok,BKK,4,356971038,2016-01-30,19:30:47
378979220,13.88929006,100.40013369,Nonthaburi,NBI,28,378979220,2016-01-30,19:30:47
91562981,13.72591719,100.77542094,Bangkok,BKK,4,91562981,2016-01-30,19:30:47
280084958,16.47937266,102.81196841,Khon Kaen,KKN,16,280084958,2016-01-30,19:30:46
296605905,19.918023,99.8589616,Chiang Rai,CRI,13,296605905,2016-01-30,19:30:44
1185331550,16.43240387,100.35165621,Phichit,PCT,39,1185331550,2016-01-30,19:30:44
977445062,18.08311012,99.83756287,Phrae,PRE,46,977445062,2016-01-30,19:30:44
2279231078,13.7393434,100.49752235,Bangkok,BKK,4,2279231078,2016-01-30,19:30:44
1170343122,13.75498469,100.62658642,Bangkok,BKK,4,1170343122,2016-01-30,19:30:43
370164591,15.03819771,102.13468744,Nakhon Ratchasima,NMA,31,370164591,2016-01-30,19:30:42
135477925,15.16046006,104.66749577,Sisaket,SSK,66,135477925,2016-01-30,19:30:40
612577746,13.7422895,100.4943771,Bangkok,BKK,4,612577746,2016-01-30,19:30:40
877328881,13.8477421,100.8603301,Bangkok,BKK,4,877328881,2016-01-30,19:30:40
302032202,13.76067726,100.79833428,Bangkok,BKK,4,302032202,2016-01-30,19:30:39
124099075,16.80859659,100.25734259,Phitsanulok,PLK,43,124099075,2016-01-30,19:30:37
115009279,13.79981875,100.51103532,Bangkok,BKK,4,115009279,2016-01-30,19:30:37
1086408698,13.86954824,100.7154228,Bangkok,BKK,4,1086408698,2016-01-30,19:30:36
633097210,13.72865776,100.58544609,Bangkok,BKK,4,633097210,2016-01-30,19:30:35
194885053,13.82030704,100.56514702,Bangkok,BKK,4,194885053,2016-01-30,19:30:35
1264541840,17.87996234,102.71523714,Nong Khai,NKI,30,1264541840,2016-01-30,19:30:35
2499130004,14.95651361,102.04540662,Nakhon Ratchasima,NMA,31,2499130004,2016-01-30,19:30:33
370164591,15.03819771,102.13468744,Nakhon Ratchasima,NMA,31,370164591,2016-01-30,19:30:30
104185774,13.70213044,100.46426363,Bangkok,BKK,4,104185774,2016-01-30,19:30:30
327904436,19.90884697,99.83489368,Chiang Rai,CRI,13,327904436,2016-01-30,19:30:29
303083867,13.80518976,100.55198193,Bangkok,BKK,4,303083867,2016-01-30,19:30:28
307951218,13.678865,100.43633325,Bangkok,BKK,4,307951218,2016-01-30,19:30:27
608044609,13.8047638,100.5516851,Bangkok,BKK,4,608044609,2016-01-30,19:30:25
403232238,14.83854068,101.6045188,Nakhon Ratchasima,NMA,31,403232238,2016-01-30,19:30:24
553410352,13.6786134,100.3862735,Bangkok,BKK,4,553410352,2016-01-30,19:30:23
291640285,18.70022494,98.93118311,Chiang Mai,CMI,9,291640285,2016-01-30,19:30:22
3190001383,13.73738408,100.56017876,Bangkok,BKK,4,3190001383,2016-01-30,19:30:21
1977971731,13.66687956,100.642941,Samut Prakan,SPK,63,1977971731,2016-01-30,19:30:21
1557335202,20.44351084,99.87497091,Chiang Rai,CRI,13,1557335202,2016-01-30,19:30:19
338329018,13.84249689,100.63432574,Bangkok,BKK,4,338329018,2016-01-30,19:30:15
69260587,14.43136629,101.40031764,Nakhon Ratchasima,NMA,31,69260587,2016-01-30,19:30:14
938056723,13.68235242,100.64223219,Samut Prakan,SPK,63,938056723,2016-01-30,19:30:10
510441608,13.749524,100.616781,Bangkok,BKK,4,510441608,2016-01-30,19:30:08
98780691,13.73690467,100.51790178,Bangkok,BKK,4,98780691,2016-01-30,19:30:07
2945050328,13.68788511,100.64753294,Samut Prakan,SPK,63,2945050328,2016-01-30,19:30:05
14086607,13.73153524,100.56913496,Bangkok,BKK,4,14086607,2016-01-30,19:30:04
555729483,14.35190729,100.5673027,Phra Nakhon Si Ayutthaya,AYA,3,555729483,2016-01-30,19:30:04
274560422,12.62701329,101.44231211,Rayong,RYG,54,274560422,2016-01-30,19:30:03
301550049,13.73106128,100.56950866,Bangkok,BKK,4,301550049,2016-01-30,19:30:02
244588872,13.74137359,100.56199404,Bangkok,BKK,4,244588872,2016-01-30,19:30:02
1542492296,13.3362587,100.96941948,Chonburi,CBI,7,1542492296,2016-01-30,19:30:01
1062144834,13.87695771,100.47968965,Nonthaburi,NBI,28,1062144834,2016-01-30,19:30:00
801764238,14.88631986,103.49239195,Surin,SRN,65,801764238,2016-01-30,19:29:58
1048485450,13.64727963,100.68145752,Samut Prakan,SPK,63,1048485450,2016-01-30,19:29:55
274398187,13.211886,100.943533,Chonburi,CBI,7,274398187,2016-01-30,19:29:55
289325047,13.75098791,100.56234278,Bangkok,BKK,4,289325047,2016-01-30,19:29:52
363531661,13.76490679,100.53830802,Bangkok,BKK,4,363531661,2016-01-30,19:29:51
139643866,18.79711333,98.9564735,Chiang Mai,CMI,9,139643866,2016-01-30,19:29:51
84314053,18.7975904,98.9620923,Chiang Mai,CMI,9,84314053,2016-01-30,19:29:51
590140305,13.69294076,100.65100908,Samut Prakan,SPK,63,590140305,2016-01-30,19:29:46
14751983,13.8611,100.513,Bangkok,BKK,4,14751983,2016-01-30,19:29:46
517275966,19.90101958,99.83502993,Chiang Rai,CRI,13,517275966,2016-01-30,19:29:45
1036763436,13.729786,100.591389,Bangkok,BKK,4,1036763436,2016-01-30,19:29:45
1226735748,17.39289383,102.81658704,Udon Thani,UDN,73,1226735748,2016-01-30,19:29:45
461290992,13.72627404,100.49317718,Bangkok,BKK,4,461290992,2016-01-30,19:29:44
2379852864,13.64551251,100.68062912,Samut Prakan,SPK,63,2379852864,2016-01-30,19:29:43
363531661,13.76295811,100.53715467,Bangkok,BKK,4,363531661,2016-01-30,19:29:42
865757748,17.88420422,102.74396863,Nong Khai,NKI,30,865757748,2016-01-30,19:29:39
442757899,13.53445832,99.81131927,Ratchaburi,RBR,51,442757899,2016-01-30,19:29:39
2665279964,14.958102,102.0762668,Nakhon Ratchasima,NMA,31,2665279964,2016-01-30,19:29:38
978071298,19.16388728,99.902426,Phayao,PYO,50,978071298,2016-01-30,19:29:36
749555390,13.91244682,100.5517598,Nonthaburi,NBI,28,749555390,2016-01-30,19:29:36
285512659,13.76648374,100.60879359,Bangkok,BKK,4,285512659,2016-01-30,19:29:35
553410352,13.6785915,100.3862925,Bangkok,BKK,4,553410352,2016-01-30,19:29:35
1690533445,13.74540778,100.53831031,Bangkok,BKK,4,1690533445,2016-01-30,19:29:35
207432794,13.99026368,100.61569368,Pathum Thani,PTE,48,207432794,2016-01-30,19:29:34
2791274605,17.48053545,102.66192136,Udon Thani,UDN,73,2791274605,2016-01-30,19:29:34
212166622,13.83253296,100.57133319,Bangkok,BKK,4,212166622,2016-01-30,19:29:33
255493340,13.64526647,100.68002388,Samut Prakan,SPK,63,255493340,2016-01-30,19:29:27
606220810,13.80681246,100.60893104,Bangkok,BKK,4,606220810,2016-01-30,19:29:26
80295437,19.46752188,98.96464006,Chiang Mai,CMI,9,80295437,2016-01-30,19:29:23
1657674830,17.53565216,101.72251129,Loei Province,LEI,20,1657674830,2016-01-30,19:29:22
60905502,13.76637944,100.6418768,Bangkok,BKK,4,60905502,2016-01-30,19:29:22
877561909,14.3195692,100.6112051,Phra Nakhon Si Ayutthaya,AYA,3,877561909,2016-01-30,19:29:21
529488276,12.57290781,99.94556084,Prachuap Khiri Khan,PKN,40,529488276,2016-01-30,19:29:19
2232849949,13.72554447,100.77544212,Bangkok,BKK,4,2232849949,2016-01-30,19:29:18
2665279964,14.958102,102.0762668,Nakhon Ratchasima,NMA,31,2665279964,2016-01-30,19:29:16
570901048,13.793406,100.322514,Nonthaburi,NBI,28,570901048,2016-01-30,19:29:16
85264533,13.99069499,100.61712874,Pathum Thani,PTE,48,85264533,2016-01-30,19:29:10
62997188,13.78069225,100.47045019,Bangkok,BKK,4,62997188,2016-01-30,19:29:09
1642862689,13.6113021,100.5980698,Samut Prakan,SPK,63,1642862689,2016-01-30,19:29:09
1464446209,17.87204163,102.74262732,Nong Khai,NKI,30,1464446209,2016-01-30,19:29:07
289813786,20.044407,99.880248,Chiang Rai,CRI,13,289813786,2016-01-30,19:29:05
181603635,13.74110414,100.52775573,Bangkok,BKK,4,181603635,2016-01-30,19:29:03
54108879,19.36191306,98.44430863,Mae Hong Son,MSN,26,54108879,2016-01-30,19:29:02
2491087099,13.74034389,100.5099678,Bangkok,BKK,4,2491087099,2016-01-30,19:29:01
229477379,14.340654,100.853863,Saraburi,SRI,64,229477379,2016-01-30,19:29:01
1338713408,13.96555742,100.58732244,Pathum Thani,PTE,48,1338713408,2016-01-30,19:29:00
158992857,13.85062944,100.57100895,Bangkok,BKK,4,158992857,2016-01-30,19:29:00
337119627,13.80277919,100.55379278,Bangkok,BKK,4,337119627,2016-01-30,19:29:00
2334532356,12.68168,101.277853,Rayong,RYG,54,2334532356,2016-01-30,19:29:00
88370922,18.80477593,98.94803166,Chiang Mai,CMI,9,88370922,2016-01-30,19:29:00
2546351268,16.19790306,103.29140706,Maha Sarakham,MKM,25,2546351268,2016-01-30,19:28:59
502939278,13.98893782,100.61781406,Pathum Thani,PTE,48,502939278,2016-01-30,19:28:58
245385009,14.83832124,101.6042709,Nakhon Ratchasima,NMA,31,245385009,2016-01-30,19:28:58
536908690,13.76700134,100.64225435,Bangkok,BKK,4,536908690,2016-01-30,19:28:58
139154472,13.76702218,100.56893349,Bangkok,BKK,4,139154472,2016-01-30,19:28:58
171115430,13.88597619,100.40851021,Nonthaburi,NBI,28,171115430,2016-01-30,19:28:56
360329623,17.97001014,100.06908342,Phrae,PRE,46,360329623,2016-01-30,19:28:56
1548100688,13.76746047,100.67929918,Bangkok,BKK,4,1548100688,2016-01-30,19:28:54
272474953,13.7256594,100.77546234,Bangkok,BKK,4,272474953,2016-01-30,19:28:53
2724273451,13.75098791,100.56234278,Bangkok,BKK,4,2724273451,2016-01-30,19:28:53
163353626,13.498855,102.2595375,Sa Kaeo,SKW,59,163353626,2016-01-30,19:28:52
270267318,13.7522,100.494,Bangkok,BKK,4,270267318,2016-01-30,19:28:52
76923152,15.26987366,104.84274569,Ubon Ratchathani,UBN,72,76923152,2016-01-30,19:28:49
633097210,13.72865776,100.58544609,Bangkok,BKK,4,633097210,2016-01-30,19:28:48
115003107,13.80518976,100.55198193,Bangkok,BKK,4,115003107,2016-01-30,19:28:47
295087605,18.79774639,98.96327709,Chiang Mai,CMI,9,295087605,2016-01-30,19:28:45
354773704,14.000623,100.67921,Pathum Thani,PTE,48,354773704,2016-01-30,19:28:44
2432012904,16.43718876,102.84573163,Khon Kaen,KKN,16,2432012904,2016-01-30,19:28:40
601504991,13.61978963,100.7554605,Samut Prakan,SPK,63,601504991,2016-01-30,19:28:39
103575094,13.75124,100.50107,Bangkok,BKK,4,103575094,2016-01-30,19:28:39
2208860090,13.78344411,100.64781471,Bangkok,BKK,4,2208860090,2016-01-30,19:28:38
207915685,13.51945951,99.78460023,Ratchaburi,RBR,51,207915685,2016-01-30,19:28:37
2184547567,16.4458066,102.8195463,Khon Kaen,KKN,16,2184547567,2016-01-30,19:28:37
2378918917,13.72608123,100.58008075,Bangkok,BKK,4,2378918917,2016-01-30,19:28:33
448774034,18.78983472,98.99890148,Chiang Mai,CMI,9,448774034,2016-01-30,19:28:32
481144844,18.79763014,98.96298207,Chiang Mai,CMI,9,481144844,2016-01-30,19:28:31
1153955532,18.36275579,103.64901035,Bueng Kan,BKN,5,1153955532,2016-01-30,19:28:31
1851539016,19.88413078,99.82668604,Chiang Rai,CRI,13,1851539016,2016-01-30,19:28:31
137603124,13.75606986,100.49181461,Bangkok,BKK,4,137603124,2016-01-30,19:28:31
2284452516,19.8927709,99.82702937,Chiang Rai,CRI,13,2284452516,2016-01-30,19:28:28
99516899,13.7325063,100.58477651,Bangkok,BKK,4,99516899,2016-01-30,19:28:28
79909794,13.80518976,100.55198193,Bangkok,BKK,4,79909794,2016-01-30,19:28:28
61726829,13.74203388,100.56199601,Bangkok,BKK,4,61726829,2016-01-30,19:28:27
2842464793,13.69294076,100.65100908,Samut Prakan,SPK,63,2842464793,2016-01-30,19:28:27
44064049,13.7522,100.494,Bangkok,BKK,4,44064049,2016-01-30,19:28:26
171913644,13.97368832,100.8185314,Pathum Thani,PTE,48,171913644,2016-01-30,19:28:26
297384328,19.88413078,99.82668604,Chiang Rai,CRI,13,297384328,2016-01-30,19:28:26
3171845934,14.19357125,100.64297467,Phra Nakhon Si Ayutthaya,AYA,3,3171845934,2016-01-30,19:28:25
533910311,13.841624,100.677232,Bangkok,BKK,4,533910311,2016-01-30,19:28:25
130816219,13.74659676,100.48545449,Bangkok,BKK,4,130816219,2016-01-30,19:28:24
166515882,13.74132354,100.6250453,Bangkok,BKK,4,166515882,2016-01-30,19:28:23
297255282,18.791644,98.961611,Chiang Mai,CMI,9,297255282,2016-01-30,19:28:23
315619681,13.74565895,100.53406477,Bangkok,BKK,4,315619681,2016-01-30,19:28:19
523105727,13.7526516,100.6454728,Bangkok,BKK,4,523105727,2016-01-30,19:28:17
208428716,13.86043221,100.70562313,Bangkok,BKK,4,208428716,2016-01-30,19:28:15
4665012762,14.84912126,102.02042472,Nakhon Ratchasima,NMA,31,4665012762,2016-01-30,19:28:15
127474201,18.7975904,98.9620923,Chiang Mai,CMI,9,127474201,2016-01-30,19:28:15
346480764,13.7069188,100.52202702,Bangkok,BKK,4,346480764,2016-01-30,19:28:13
193564572,16.4839692,102.8167651,Khon Kaen,KKN,16,193564572,2016-01-30,19:28:13
3288039330,14.35201769,100.60693533,Phra Nakhon Si Ayutthaya,AYA,3,3288039330,2016-01-30,19:28:10
606348438,16.236381,103.264452,Maha Sarakham,MKM,25,606348438,2016-01-30,19:25:07
136873613,13.78650988,100.37585331,Nonthaburi,NBI,28,136873613,2016-01-30,19:28:08
498756867,18.70080577,98.93099964,Chiang Mai,CMI,9,498756867,2016-01-30,19:28:08
27484078,18.78809827,99.00072513,Chiang Mai,CMI,9,27484078,2016-01-30,19:28:04
516280776,19.88221533,99.79343846,Chiang Rai,CRI,13,516280776,2016-01-30,19:28:01
467171786,13.988396,100.617564,Pathum Thani,PTE,48,467171786,2016-01-30,19:28:01
2911600556,13.74565895,100.53406477,Bangkok,BKK,4,2911600556,2016-01-30,19:28:00
307201553,18.79756399,98.96268205,Chiang Mai,CMI,9,307201553,2016-01-30,19:27:58
145184742,13.78001993,100.54500894,Bangkok,BKK,4,145184742,2016-01-30,19:27:53
