42,21,Kamphaeng Phet
42,22,Kamphaeng Phet
42,23,Kamphaeng Phet
42,24,Kamphaeng Phet
42,25,Kamphaeng Phet
42,26,Kamphaeng Phet
42,27,Phitsanulok
42,28,Phitsanulok
42,29,Phitsanulok
42,30,Phitsanulok
42,31,Phitsanulok
42,32,Phitsanulok
42,33,Phitsanulok
42,34,Phitsanulok
42,35,Phitsanulok
42,36,Phetchabun
42,37,Phetchabun
42,38,Phetchabun
42,39,Phetchabun
42,40,Phetchabun
42,41,Phetchabun
42,42,Phetchabun
42,43,Chaiyaphum
42,44,Chaiyaphum
42,45,Chaiyaphum
42,46,Chaiyaphum
42,47,Chaiyaphum
42,48,Khon Kaen
42,49,Khon Kaen
42,50,Khon Kaen
42,51,Khon Kaen
42,52,Khon Kaen
42,53,Khon Kaen
42,54,Khon Kaen
42,55,Khon Kaen
42,56,Khon Kaen
42,57,Khon Kaen
42,58,Khon Kaen
42,59,Khon Kaen
42,60,Khon Kaen
42,61,Kalasin
42,62,Kalasin
42,63,Kalasin
42,64,Kalasin
42,65,Kalasin
42,66,Kalasin
42,67,Kalasin
42,68,Kalasin
42,69,Kalasin
42,70,Kalasin
42,71,Mukdahan
42,72,Mukdahan
42,73,Mukdahan
42,74,Mukdahan
42,75,Mukdahan
42,76,Mukdahan
42,77,NULL
42,78,NULL
42,79,NULL
42,80,NULL
42,81,NULL
42,82,NULL
42,83,NULL
42,84,NULL
42,85,NULL
42,86,NULL
43,0,NULL
43,1,NULL
43,2,NULL
43,3,NULL
43,4,NULL
43,5,NULL
43,6,NULL
43,7,NULL
43,8,NULL
43,9,NULL
43,10,NULL
43,11,NULL
43,12,Tak
43,13,Tak
43,14,Tak
43,15,Tak
43,16,Tak
43,17,Tak
43,18,Tak
43,19,Kamphaeng Phet
43,20,Kamphaeng Phet
43,21,Kamphaeng Phet
43,22,Kamphaeng Phet
43,23,Kamphaeng Phet
43,24,Kamphaeng Phet
43,25,Kamphaeng Phet
43,26,Kamphaeng Phet
43,27,Kamphaeng Phet
43,28,Phichit
43,29,Phichit
43,30,Phichit
43,31,Phichit
43,32,Phitsanulok
43,33,Phichit
43,34,Phitsanulok
43,35,Phitsanulok
43,36,Phitsanulok
43,37,Phetchabun
43,38,Phetchabun
43,39,Phetchabun
43,40,Phetchabun
43,41,Phetchabun
43,42,Phetchabun
43,43,Chaiyaphum
43,44,Chaiyaphum
43,45,Chaiyaphum
43,46,Chaiyaphum
43,47,Chaiyaphum
43,48,Chaiyaphum
43,49,Khon Kaen
43,50,Khon Kaen
43,51,Khon Kaen
43,52,Khon Kaen
43,53,Khon Kaen
43,54,Khon Kaen
43,55,Khon Kaen
43,56,Khon Kaen
43,57,Khon Kaen
43,58,Khon Kaen
43,59,Khon Kaen
43,60,Maha Sarakham
43,61,Kalasin
43,62,Kalasin
43,63,Kalasin
43,64,Kalasin
43,65,Kalasin
43,66,Kalasin
43,67,Kalasin
43,68,Kalasin
43,69,Kalasin
43,70,Kalasin
43,71,Kalasin
43,72,Mukdahan
43,73,Mukdahan
43,74,Mukdahan
43,75,Mukdahan
43,76,Mukdahan
43,77,NULL
43,78,NULL
43,79,NULL
43,80,NULL
43,81,NULL
43,82,NULL
43,83,NULL
43,84,NULL
43,85,NULL
43,86,NULL
44,0,NULL
44,1,NULL
44,2,NULL
44,3,NULL
44,4,NULL
44,5,NULL
44,6,NULL
44,7,NULL
44,8,NULL
44,9,NULL
44,10,NULL
44,11,NULL
44,12,Tak
44,13,Tak
44,14,Tak
44,15,Tak
44,16,Tak
44,17,Tak
44,18,Kamphaeng Phet
44,19,Kamphaeng Phet
44,20,Kamphaeng Phet
44,21,Kamphaeng Phet
44,22,Kamphaeng Phet
44,23,Kamphaeng Phet
44,24,Kamphaeng Phet
44,25,Kamphaeng Phet
44,26,Kamphaeng Phet
44,27,Kamphaeng Phet
44,28,Phichit
44,29,Phichit
44,30,Phichit
44,31,Phichit
44,32,Phichit
44,33,Phichit
44,34,Phitsanulok
44,35,Phitsanulok
44,36,Phetchabun
44,37,Phetchabun
44,38,Phetchabun
44,39,Phetchabun
44,40,Phetchabun
44,41,Phetchabun
44,42,Phetchabun
44,43,Chaiyaphum
44,44,Chaiyaphum
44,45,Chaiyaphum
44,46,Chaiyaphum
44,47,Chaiyaphum
44,48,Chaiyaphum
44,49,Chaiyaphum
44,50,Chaiyaphum
44,51,Chaiyaphum
44,52,Chaiyaphum
44,53,Khon Kaen
44,54,Khon Kaen
44,55,Khon Kaen
44,56,Khon Kaen
44,57,Khon Kaen
44,58,Khon Kaen
44,59,Maha Sarakham
44,60,Maha Sarakham
44,61,Kalasin
44,62,Kalasin
44,63,Kalasin
44,64,Kalasin
44,65,Kalasin
44,66,Kalasin
44,67,Roi Et
44,68,Roi Et
44,69,Roi Et
44,70,Kalasin
44,71,Kalasin
44,72,Roi Et
44,73,Mukdahan
44,74,Mukdahan
44,75,Mukdahan
44,76,Mukdahan
44,77,Mukdahan
44,78,NULL
44,79,NULL
44,80,NULL
44,81,NULL
44,82,NULL
44,83,NULL
44,84,NULL
44,85,NULL
44,86,NULL
45,0,NULL
45,1,NULL
45,2,NULL
45,3,NULL
45,4,NULL
45,5,NULL
45,6,NULL
45,7,NULL
45,8,NULL
45,9,NULL
45,10,NULL
45,11,NULL
45,12,Tak
45,13,Tak
45,14,Tak
45,15,NULL
45,16,Tak
45,17,Tak
45,18,Kamphaeng Phet
45,19,Kamphaeng Phet
45,20,Kamphaeng Phet
45,21,Kamphaeng Phet
45,22,Kamphaeng Phet
45,23,Kamphaeng Phet
45,24,Kamphaeng Phet
45,25,Kamphaeng Phet
45,26,Kamphaeng Phet
45,27,Kamphaeng Phet
45,28,Phichit
45,29,Phichit
45,30,Phichit
45,31,Phichit
45,32,Phichit
45,33,Phichit
45,34,Phitsanulok
45,35,Phetchabun
45,36,Phetchabun
45,37,Phetchabun
45,38,Phetchabun
45,39,Phetchabun
45,40,Phetchabun
45,41,Phetchabun
45,42,Phetchabun
45,43,Chaiyaphum
45,44,Chaiyaphum
45,45,Chaiyaphum
45,46,Chaiyaphum
45,47,Chaiyaphum
45,48,Chaiyaphum
45,49,Chaiyaphum
45,50,Chaiyaphum
45,51,Chaiyaphum
45,52,Chaiyaphum
45,53,Khon Kaen
45,54,Khon Kaen
45,55,Khon Kaen
45,56,Khon Kaen
45,57,Khon Kaen
45,58,Maha Sarakham
45,59,Maha Sarakham
45,60,Maha Sarakham
45,61,Maha Sarakham
45,62,Maha Sarakham
45,63,Kalasin
45,64,Kalasin
45,65,Kalasin
45,66,Kalasin
45,67,Roi Et
45,68,Roi Et
45,69,Roi Et
45,70,Roi Et
45,71,Roi Et
45,72,Roi Et
45,73,Mukdahan
45,74,Mukdahan
45,75,Mukdahan
45,76,Mukdahan
45,77,Mukdahan
45,78,Mukdahan
45,79,NULL
45,80,NULL
45,81,NULL
45,82,NULL
45,83,NULL
45,84,NULL
45,85,NULL
45,86,NULL
46,0,NULL
46,1,NULL
46,2,NULL
46,3,NULL
46,4,NULL
46,5,NULL
46,6,NULL
46,7,NULL
46,8,NULL
46,9,NULL
46,10,NULL
46,11,NULL
46,12,Tak
46,13,Tak
46,14,NULL
46,15,NULL
46,16,Tak
46,17,Tak
46,18,Kamphaeng Phet
46,19,Kamphaeng Phet
46,20,Kamphaeng Phet
46,21,Kamphaeng Phet
46,22,Kamphaeng Phet
46,23,Kamphaeng Phet
46,24,Kamphaeng Phet
46,25,Kamphaeng Phet
46,26,Kamphaeng Phet
46,27,Kamphaeng Phet
46,28,Phichit
46,29,Phichit
46,30,Phichit
46,31,Phichit
46,32,Phichit
46,33,Phichit
46,34,Phichit
46,35,Phetchabun
46,36,Phetchabun
46,37,Phetchabun
46,38,Phetchabun
46,39,Phetchabun
46,40,Phetchabun
46,41,Phetchabun
46,42,Phetchabun
46,43,Chaiyaphum
46,44,Chaiyaphum
46,45,Chaiyaphum
46,46,Chaiyaphum
46,47,Chaiyaphum
46,48,Chaiyaphum
46,49,Chaiyaphum
46,50,Chaiyaphum
46,51,Chaiyaphum
46,52,Chaiyaphum
46,53,Khon Kaen
46,54,Khon Kaen
46,55,Khon Kaen
46,56,Khon Kaen
46,57,Khon Kaen
46,58,Maha Sarakham
46,59,Maha Sarakham
46,60,Maha Sarakham
46,61,Maha Sarakham
46,62,Maha Sarakham
46,63,Kalasin
46,64,Kalasin
46,65,Kalasin
46,66,Kalasin
46,67,Roi Et
46,68,Roi Et
46,69,Roi Et
46,70,Roi Et
46,71,Roi Et
46,72,Roi Et
46,73,Yasothon
46,74,Yasothon
46,75,Mukdahan
46,76,Mukdahan
46,77,Mukdahan
46,78,Mukdahan
46,79,Amnat Charoen
46,80,NULL
46,81,NULL
46,82,NULL
46,83,NULL
46,84,NULL
46,85,NULL
46,86,NULL
47,0,NULL
47,1,NULL
47,2,NULL
47,3,NULL
47,4,NULL
47,5,NULL
47,6,NULL
47,7,NULL
47,8,NULL
47,9,NULL
47,10,NULL
47,11,NULL
47,12,Tak
47,13,Tak
47,14,NULL
47,15,NULL
47,16,Tak
47,17,Tak
47,18,Tak
47,19,Kamphaeng Phet
47,20,Kamphaeng Phet
47,21,Kamphaeng Phet
47,22,Kamphaeng Phet
47,23,Kamphaeng Phet
47,24,Kamphaeng Phet
47,25,Kamphaeng Phet
47,26,Kamphaeng Phet
47,27,Kamphaeng Phet
47,28,Phichit
47,29,Phichit
47,30,Phichit
47,31,Phichit
47,32,Phichit
47,33,Phichit
47,34,Phichit
47,35,Phetchabun
47,36,Phetchabun
47,37,Phetchabun
47,38,Phetchabun
47,39,Phetchabun
47,40,Phetchabun
47,41,Phetchabun
47,42,Chaiyaphum
47,43,Chaiyaphum
47,44,Chaiyaphum
47,45,Chaiyaphum
47,46,Chaiyaphum
47,47,Chaiyaphum
47,48,Chaiyaphum
47,49,Chaiyaphum
47,50,Chaiyaphum
47,51,Chaiyaphum
47,52,Khon Kaen
47,53,Khon Kaen
47,54,Khon Kaen
47,55,Khon Kaen
47,56,Khon Kaen
47,57,Khon Kaen
47,58,Maha Sarakham
47,59,Maha Sarakham
47,60,Maha Sarakham
47,61,Maha Sarakham
47,62,Maha Sarakham
47,63,Maha Sarakham
47,64,Roi Et
47,65,Roi Et
47,66,Roi Et
47,67,Roi Et
47,68,Roi Et
47,69,Roi Et
47,70,Roi Et
47,71,Roi Et
47,72,Yasothon
47,73,Yasothon
47,74,Yasothon
47,75,Yasothon
47,76,Yasothon
47,77,Yasothon
47,78,Amnat Charoen
47,79,Amnat Charoen
47,80,NULL
47,81,NULL
47,82,NULL
47,83,NULL
47,84,NULL
47,85,NULL
47,86,NULL
48,0,NULL
48,1,NULL
48,2,NULL
48,3,NULL
48,4,NULL
48,5,NULL
48,6,NULL
48,7,NULL
48,8,NULL
48,9,NULL
48,10,NULL
48,11,NULL
48,12,Tak
48,13,Tak
48,14,Tak
48,15,Tak
48,16,Tak
48,17,Tak
48,18,Kamphaeng Phet
48,19,Kamphaeng Phet
48,20,Kamphaeng Phet
48,21,Kamphaeng Phet
48,22,Kamphaeng Phet
48,23,Kamphaeng Phet
48,24,Kamphaeng Phet
48,25,Kamphaeng Phet
48,26,Kamphaeng Phet
48,27,Nakhon Sawan
48,28,Nakhon Sawan
48,29,Phichit
48,30,Phichit
48,31,Phichit
48,32,Phichit
48,33,Phichit
48,34,Phichit
48,35,Phetchabun
48,36,Phetchabun
48,37,Phetchabun
48,38,Phetchabun
48,39,Phetchabun
48,40,Phetchabun
48,41,Phetchabun
48,42,Chaiyaphum
48,43,Chaiyaphum
48,44,Chaiyaphum
48,45,Chaiyaphum
48,46,Chaiyaphum
48,47,Chaiyaphum
48,48,Chaiyaphum
48,49,Chaiyaphum
48,50,Chaiyaphum
48,51,Chaiyaphum
48,52,Khon Kaen
48,53,Khon Kaen
48,54,Khon Kaen
48,55,Khon Kaen
48,56,Khon Kaen
48,57,Khon Kaen
48,58,Maha Sarakham
48,59,Maha Sarakham
48,60,Maha Sarakham
48,61,Maha Sarakham
48,62,Maha Sarakham
48,63,Maha Sarakham
48,64,Roi Et
48,65,Roi Et
48,66,Roi Et
48,67,Roi Et
48,68,Roi Et
48,69,Roi Et
48,70,Yasothon
48,71,Yasothon
48,72,Yasothon
48,73,Yasothon
48,74,Yasothon
48,75,Amnat Charoen
48,76,Amnat Charoen
48,77,Amnat Charoen
48,78,Amnat Charoen
48,79,Amnat Charoen
48,80,Ubon Ratchathani
48,81,NULL
48,82,NULL
48,83,NULL
48,84,NULL
48,85,NULL
48,86,NULL
49,0,NULL
49,1,NULL
49,2,NULL
49,3,NULL
49,4,NULL
49,5,NULL
49,6,NULL
49,7,NULL
49,8,NULL
49,9,NULL
49,10,NULL
49,11,NULL
49,12,Tak
49,13,Tak
49,14,Tak
49,15,Tak
49,16,Tak
49,17,Tak
49,18,Kamphaeng Phet
49,19,Kamphaeng Phet
49,20,Kamphaeng Phet
49,21,Kamphaeng Phet
49,22,Kamphaeng Phet
49,23,Kamphaeng Phet
49,24,Kamphaeng Phet
49,25,Kamphaeng Phet
49,26,Nakhon Sawan
49,27,Nakhon Sawan
49,28,Nakhon Sawan
49,29,Phichit
49,30,Phichit
49,31,Phichit
49,32,Phichit
49,33,Phichit
49,34,Nakhon Sawan
49,35,Phichit
49,36,Phetchabun
49,37,Phetchabun
49,38,Phetchabun
49,39,Phetchabun
49,40,Phetchabun
49,41,Phetchabun
49,42,Chaiyaphum
49,43,Chaiyaphum
49,44,Chaiyaphum
49,45,Chaiyaphum
49,46,Chaiyaphum
49,47,Chaiyaphum
49,48,Chaiyaphum
49,49,Chaiyaphum
49,50,Chaiyaphum
49,51,Chaiyaphum
49,52,Chaiyaphum
49,53,Khon Kaen
49,54,Khon Kaen
49,55,Khon Kaen
49,56,Khon Kaen
49,57,Khon Kaen
49,58,Maha Sarakham
49,59,Maha Sarakham
49,60,Maha Sarakham
49,61,Maha Sarakham
49,62,Maha Sarakham
49,63,Maha Sarakham
49,64,Roi Et
49,65,Roi Et
49,66,Roi Et
49,67,Roi Et
49,68,Roi Et
49,69,Roi Et
49,70,Roi Et
49,71,Yasothon
49,72,Yasothon
49,73,Yasothon
49,74,Yasothon
49,75,Amnat Charoen
49,76,Amnat Charoen
49,77,Amnat Charoen
49,78,Amnat Charoen
49,79,Amnat Charoen
49,80,Ubon Ratchathani
49,81,Ubon Ratchathani
49,82,Ubon Ratchathani
49,83,Ubon Ratchathani
49,84,NULL
49,85,NULL
49,86,NULL
50,0,NULL
50,1,NULL
50,2,NULL
50,3,NULL
50,4,NULL
50,5,NULL
50,6,NULL
50,7,NULL
50,8,NULL
50,9,NULL
50,10,NULL
50,11,NULL
50,12,Tak
50,13,Tak
50,14,Tak
50,15,Tak
50,16,Tak
50,17,Tak
50,18,Kamphaeng Phet
50,19,Nakhon Sawan
50,20,Nakhon Sawan
50,21,Nakhon Sawan
50,22,Nakhon Sawan
50,23,Nakhon Sawan
50,24,Kamphaeng Phet
50,25,Nakhon Sawan
50,26,Nakhon Sawan
50,27,Nakhon Sawan
50,28,Nakhon Sawan
50,29,Nakhon Sawan
50,30,Nakhon Sawan
50,31,Nakhon Sawan
50,32,Nakhon Sawan
50,33,Nakhon Sawan
50,34,Nakhon Sawan
50,35,Nakhon Sawan
50,36,Phetchabun
50,37,Phetchabun
50,38,Phetchabun
50,39,Phetchabun
50,40,Phetchabun
50,41,Phetchabun
50,42,Chaiyaphum
50,43,Chaiyaphum
50,44,Chaiyaphum
50,45,Chaiyaphum
50,46,Chaiyaphum
50,47,Chaiyaphum
50,48,Chaiyaphum
50,49,Chaiyaphum
50,50,Chaiyaphum
50,51,Chaiyaphum
50,52,Khon Kaen
50,53,Khon Kaen
50,54,Khon Kaen
50,55,Khon Kaen
50,56,Khon Kaen
50,57,Khon Kaen
50,58,Maha Sarakham
50,59,Maha Sarakham
50,60,Maha Sarakham
50,61,Maha Sarakham
50,62,Maha Sarakham
50,63,Maha Sarakham
50,64,Roi Et
50,65,Roi Et
50,66,Roi Et
50,67,Roi Et
50,68,Roi Et
50,69,Roi Et
50,70,Yasothon
50,71,Yasothon
50,72,Yasothon
50,73,Yasothon
50,74,Amnat Charoen
50,75,Amnat Charoen
50,76,Amnat Charoen
50,77,Amnat Charoen
50,78,Amnat Charoen
50,79,Amnat Charoen
50,80,Ubon Ratchathani
50,81,Ubon Ratchathani
50,82,Ubon Ratchathani
50,83,Ubon Ratchathani
50,84,NULL
50,85,NULL
50,86,NULL
51,0,NULL
51,1,NULL
51,2,NULL
51,3,NULL
51,4,NULL
51,5,NULL
51,6,NULL
51,7,NULL
51,8,NULL
51,9,NULL
51,10,NULL
51,11,Tak
51,12,Tak
51,13,Tak
51,14,Tak
51,15,Tak
51,16,Tak
51,17,Tak
51,18,Tak
51,19,Uthai Thani
51,20,Nakhon Sawan
51,21,Nakhon Sawan
51,22,Nakhon Sawan
51,23,Nakhon Sawan
51,24,Nakhon Sawan
51,25,Nakhon Sawan
51,26,Nakhon Sawan
51,27,Nakhon Sawan
51,28,Nakhon Sawan
51,29,Nakhon Sawan
51,30,Nakhon Sawan
51,31,Nakhon Sawan
51,32,Nakhon Sawan
51,33,Nakhon Sawan
51,34,Nakhon Sawan
51,35,Nakhon Sawan
51,36,Phetchabun
51,37,Phetchabun
51,38,Phetchabun
51,39,Phetchabun
51,40,Phetchabun
51,41,Phetchabun
51,42,Chaiyaphum
51,43,Chaiyaphum
51,44,Chaiyaphum
51,45,Chaiyaphum
51,46,Chaiyaphum
51,47,Chaiyaphum
51,48,Chaiyaphum
51,49,Chaiyaphum
51,50,Chaiyaphum
51,51,Chaiyaphum
51,52,Khon Kaen
51,53,Khon Kaen
51,54,Khon Kaen
51,55,Khon Kaen
51,56,Khon Kaen
51,57,Khon Kaen
51,58,Maha Sarakham
51,59,Maha Sarakham
51,60,Maha Sarakham
51,61,Maha Sarakham
51,62,Maha Sarakham
51,63,Maha Sarakham
51,64,Roi Et
51,65,Roi Et
51,66,Roi Et
51,67,Roi Et
51,68,Roi Et
51,69,Yasothon
51,70,Roi Et
51,71,Yasothon
51,72,Yasothon
51,73,Yasothon
51,74,Amnat Charoen
51,75,Amnat Charoen
51,76,Amnat Charoen
51,77,Amnat Charoen
51,78,Amnat Charoen
51,79,Amnat Charoen
51,80,Ubon Ratchathani
51,81,Ubon Ratchathani
51,82,Ubon Ratchathani
51,83,Ubon Ratchathani
51,84,NULL
51,85,NULL
51,86,NULL
52,0,NULL
52,1,NULL
52,2,NULL
52,3,NULL
52,4,NULL
52,5,NULL
52,6,NULL
52,7,NULL
52,8,NULL
52,9,NULL
52,10,NULL
52,11,Tak
52,12,Tak
52,13,Tak
52,14,Tak
52,15,Tak
52,16,Tak
52,17,Tak
52,18,Uthai Thani
52,19,Uthai Thani
52,20,Nakhon Sawan
52,21,Nakhon Sawan
52,22,Nakhon Sawan
52,23,Nakhon Sawan
52,24,Nakhon Sawan
52,25,Nakhon Sawan
52,26,Nakhon Sawan
52,27,Nakhon Sawan
52,28,Nakhon Sawan
52,29,Nakhon Sawan
52,30,Nakhon Sawan
52,31,Nakhon Sawan
52,32,Nakhon Sawan
52,33,Nakhon Sawan
52,34,Nakhon Sawan
52,35,Nakhon Sawan
52,36,Phetchabun
52,37,Phetchabun
52,38,Phetchabun
52,39,Phetchabun
52,40,Phetchabun
52,41,Phetchabun
52,42,Chaiyaphum
52,43,Chaiyaphum
52,44,Chaiyaphum
52,45,Chaiyaphum
52,46,Chaiyaphum
52,47,Chaiyaphum
52,48,Chaiyaphum
52,49,Chaiyaphum
52,50,Nakhon Ratchasima
52,51,Nakhon Ratchasima
52,52,Nakhon Ratchasima
52,53,Khon Kaen
52,54,Khon Kaen
52,55,Khon Kaen
52,56,Khon Kaen
52,57,Khon Kaen
52,58,Buri Ram
52,59,Maha Sarakham
52,60,Maha Sarakham
52,61,Maha Sarakham
52,62,Maha Sarakham
52,63,Roi Et
52,64,Roi Et
52,65,Roi Et
52,66,Roi Et
52,67,Roi Et
52,68,Roi Et
52,69,Roi Et
52,70,Roi Et
52,71,Yasothon
52,72,Yasothon
52,73,Yasothon
52,74,Amnat Charoen
52,75,Amnat Charoen
52,76,Amnat Charoen
52,77,Amnat Charoen
52,78,Amnat Charoen
52,79,Ubon Ratchathani
52,80,Ubon Ratchathani
52,81,Ubon Ratchathani
52,82,Ubon Ratchathani
52,83,Ubon Ratchathani
52,84,Ubon Ratchathani
52,85,Ubon Ratchathani
52,86,Ubon Ratchathani
53,0,NULL
53,1,NULL
53,2,NULL
53,3,NULL
53,4,NULL
53,5,NULL
53,6,NULL
53,7,NULL
53,8,NULL
53,9,NULL
53,10,NULL
53,11,Tak
53,12,Tak
53,13,Tak
53,14,Tak
53,15,Tak
53,16,Tak
53,17,Tak
53,18,Uthai Thani
53,19,Uthai Thani
53,20,Uthai Thani
53,21,Nakhon Sawan
53,22,Nakhon Sawan
53,23,Nakhon Sawan
53,24,Uthai Thani
53,25,Uthai Thani
53,26,Uthai Thani
53,27,Nakhon Sawan
53,28,Nakhon Sawan
53,29,Nakhon Sawan
53,30,Nakhon Sawan
53,31,Nakhon Sawan
53,32,Nakhon Sawan
53,33,Nakhon Sawan
53,34,Nakhon Sawan
53,35,Nakhon Sawan
53,36,Phetchabun
53,37,Phetchabun
53,38,Phetchabun
53,39,Phetchabun
53,40,Phetchabun
53,41,Phetchabun
53,42,Chaiyaphum
53,43,Chaiyaphum
53,44,Chaiyaphum
53,45,Chaiyaphum
53,46,Chaiyaphum
53,47,Chaiyaphum
53,48,Chaiyaphum
53,49,Chaiyaphum
53,50,Nakhon Ratchasima
53,51,Nakhon Ratchasima
53,52,Nakhon Ratchasima
53,53,Nakhon Ratchasima
53,54,Nakhon Ratchasima
53,55,Nakhon Ratchasima
53,56,Nakhon Ratchasima
53,57,Buri Ram
53,58,Buri Ram
53,59,Maha Sarakham
53,60,Maha Sarakham
53,61,Maha Sarakham
53,62,Roi Et
53,63,Roi Et
53,64,Roi Et
53,65,Roi Et
53,66,Roi Et
53,67,Roi Et
53,68,Roi Et
53,69,Roi Et
53,70,Roi Et
53,71,Roi Et
53,72,Yasothon
53,73,Yasothon
53,74,Amnat Charoen
53,75,Amnat Charoen
53,76,Ubon Ratchathani
53,77,Amnat Charoen
53,78,Amnat Charoen
53,79,Ubon Ratchathani
53,80,Ubon Ratchathani
53,81,Ubon Ratchathani
53,82,Ubon Ratchathani
53,83,Ubon Ratchathani
53,84,Ubon Ratchathani
53,85,Ubon Ratchathani
53,86,Ubon Ratchathani
54,0,NULL
54,1,NULL
54,2,NULL
54,3,NULL
54,4,NULL
54,5,NULL
54,6,NULL
54,7,NULL
54,8,NULL
54,9,NULL
54,10,NULL
54,11,Kanchanaburi
54,12,Kanchanaburi
54,13,Kanchanaburi
54,14,Tak
54,15,Tak
54,16,Tak
54,17,Tak
54,18,Tak
54,19,Uthai Thani
54,20,Uthai Thani
54,21,Uthai Thani
54,22,Uthai Thani
54,23,Uthai Thani
54,24,Uthai Thani
54,25,Uthai Thani
54,26,Uthai Thani
54,27,Nakhon Sawan
54,28,Nakhon Sawan
54,29,Nakhon Sawan
54,30,Nakhon Sawan
54,31,Nakhon Sawan
54,32,Nakhon Sawan
54,33,Nakhon Sawan
54,34,Nakhon Sawan
54,35,Nakhon Sawan
54,36,Lopburi
54,37,Phetchabun
54,38,Phetchabun
54,39,Phetchabun
54,40,Phetchabun
54,41,Lopburi
54,42,Chaiyaphum
54,43,Chaiyaphum
54,44,Chaiyaphum
54,45,Chaiyaphum
54,46,Chaiyaphum
54,47,Chaiyaphum
54,48,Chaiyaphum
54,49,Nakhon Ratchasima
54,50,Nakhon Ratchasima
54,51,Nakhon Ratchasima
54,52,Nakhon Ratchasima
54,53,Nakhon Ratchasima
54,54,Nakhon Ratchasima
54,55,Nakhon Ratchasima
54,56,Nakhon Ratchasima
54,57,Buri Ram
54,58,Buri Ram
54,59,Buri Ram
54,60,Maha Sarakham
54,61,Maha Sarakham
54,62,Maha Sarakham
54,63,Roi Et
54,64,Roi Et
54,65,Roi Et
54,66,Roi Et
54,67,Roi Et
54,68,Roi Et
54,69,Roi Et
54,70,Si Sa Ket
54,71,Yasothon
54,72,Yasothon
54,73,Yasothon
54,74,Ubon Ratchathani
54,75,Ubon Ratchathani
54,76,Ubon Ratchathani
54,77,Ubon Ratchathani
54,78,Ubon Ratchathani
54,79,Ubon Ratchathani
54,80,Ubon Ratchathani
54,81,Ubon Ratchathani
54,82,Ubon Ratchathani
54,83,Ubon Ratchathani
54,84,Ubon Ratchathani
54,85,Ubon Ratchathani
54,86,NULL
55,0,NULL
55,1,NULL
55,2,NULL
55,3,NULL
55,4,NULL
55,5,NULL
55,6,NULL
55,7,NULL
55,8,NULL
55,9,NULL
55,10,NULL
55,11,Kanchanaburi
55,12,Kanchanaburi
55,13,Kanchanaburi
55,14,Kanchanaburi
55,15,Tak
55,16,Tak
55,17,Tak
55,18,Tak
55,19,Uthai Thani
55,20,Uthai Thani
55,21,Uthai Thani
55,22,Uthai Thani
55,23,Uthai Thani
55,24,Uthai Thani
55,25,Uthai Thani
55,26,Uthai Thani
55,27,Uthai Thani
55,28,Nakhon Sawan
55,29,Nakhon Sawan
55,30,Nakhon Sawan
55,31,Nakhon Sawan
55,32,Nakhon Sawan
55,33,Nakhon Sawan
55,34,Nakhon Sawan
55,35,Lopburi
55,36,Lopburi
55,37,Lopburi
55,38,Phetchabun
55,39,Phetchabun
55,40,Phetchabun
55,41,Lopburi
55,42,Chaiyaphum
55,43,Chaiyaphum
55,44,Chaiyaphum
55,45,Chaiyaphum
55,46,Chaiyaphum
55,47,Chaiyaphum
55,48,Nakhon Ratchasima
55,49,Nakhon Ratchasima
55,50,Nakhon Ratchasima
55,51,Nakhon Ratchasima
55,52,Nakhon Ratchasima
55,53,Nakhon Ratchasima
55,54,Nakhon Ratchasima
55,55,Nakhon Ratchasima
55,56,Nakhon Ratchasima
55,57,Nakhon Ratchasima
55,58,Nakhon Ratchasima
55,59,Buri Ram
55,60,Surin
55,61,Maha Sarakham
55,62,Maha Sarakham
55,63,Roi Et
55,64,Roi Et
55,65,Surin
55,66,Roi Et
55,67,Roi Et
55,68,Roi Et
55,69,Si Sa Ket
55,70,Si Sa Ket
55,71,Si Sa Ket
55,72,Yasothon
55,73,Ubon Ratchathani
55,74,Ubon Ratchathani
55,75,Ubon Ratchathani
55,76,Ubon Ratchathani
55,77,Ubon Ratchathani
55,78,Ubon Ratchathani
55,79,Ubon Ratchathani
55,80,Ubon Ratchathani
55,81,Ubon Ratchathani
55,82,Ubon Ratchathani
55,83,Ubon Ratchathani
55,84,Ubon Ratchathani
55,85,Ubon Ratchathani
55,86,Ubon Ratchathani
56,0,NULL
56,1,NULL
56,2,NULL
56,3,NULL
56,4,NULL
56,5,NULL
56,6,NULL
56,7,NULL
56,8,NULL
56,9,NULL
56,10,NULL
56,11,Kanchanaburi
56,12,Kanchanaburi
56,13,Kanchanaburi
56,14,Kanchanaburi
56,15,Kanchanaburi
56,16,Tak
56,17,Tak
56,18,Tak
56,19,Uthai Thani
56,20,Uthai Thani
56,21,Uthai Thani
56,22,Uthai Thani
56,23,Uthai Thani
56,24,Uthai Thani
56,25,Uthai Thani
56,26,Uthai Thani
56,27,Uthai Thani
56,28,Uthai Thani
56,29,Chai Nat
56,30,Nakhon Sawan
56,31,Nakhon Sawan
56,32,Nakhon Sawan
56,33,Nakhon Sawan
56,34,Lopburi
56,35,Lopburi
56,36,Lopburi
56,37,Lopburi
56,38,Phetchabun
56,39,Phetchabun
56,40,Phetchabun
56,41,Lopburi
56,42,Chaiyaphum
56,43,Nakhon Ratchasima
56,44,Nakhon Ratchasima
56,45,Nakhon Ratchasima
