uid,lat,lon,province,province_abbr,province_abbr_index,epoch,date,time
271380240,13.76683461,100.6426084,Bangkok,BKK,4,271380240,2016-01-31,11:30:32
312653282,13.85458057,100.58533251,Bangkok,BKK,4,312653282,2016-01-31,11:30:30
1448105858,18.28958795,99.49123685,Lampang,LPG,21,1448105858,2016-01-31,11:30:29
267134752,13.11693105,100.91354756,Chonburi,CBI,7,267134752,2016-01-31,11:30:28
464361620,14.82354701,100.4398234,Sing Buri,SBR,55,464361620,2016-01-31,11:30:26
1920067232,18.78916873,98.98471713,Chiang Mai,CMI,9,1920067232,2016-01-31,11:30:24
325321391,19.37099774,98.40327353,Mae Hong Son,MSN,26,325321391,2016-01-31,11:30:22
1349301391,13.98872908,100.61831761,Pathum Thani,PTE,48,1349301391,2016-01-31,11:30:20
189546686,13.99932976,99.9944824,Nakhon Pathom,NPT,33,189546686,2016-01-31,11:30:20
566318667,18.8058931,99.01797295,Chiang Mai,CMI,9,566318667,2016-01-31,11:30:17
850720874,15.25408268,99.99157715,Chai Nat,CNT,10,850720874,2016-01-31,11:30:15
3196243548,13.52957791,99.81807323,Ratchaburi,RBR,51,3196243548,2016-01-31,11:30:14
1074405954,18.75426925,98.92775489,Chiang Mai,CMI,9,1074405954,2016-01-31,11:30:13
2799473017,13.78701936,100.90514976,Chachoengsao,CCO,8,2799473017,2016-01-31,11:30:11
3313484486,17.40421896,102.78813969,Udon Thani,UDN,73,3313484486,2016-01-31,11:30:11
1701403812,16.20994856,103.28269736,Maha Sarakham,MKM,25,1701403812,2016-01-31,11:30:09
1863717470,13.64727963,100.68145752,Samut Prakan,SPK,63,1863717470,2016-01-31,11:30:08
1268949061,13.74702417,100.51361561,Bangkok,BKK,4,1268949061,2016-01-31,11:30:08
343964244,13.66111443,100.60178518,Samut Prakan,SPK,63,343964244,2016-01-31,11:30:02
584457143,16.20138957,103.27633881,Maha Sarakham,MKM,25,584457143,2016-01-31,11:30:02
271380240,13.76714723,100.64208269,Bangkok,BKK,4,271380240,2016-01-31,11:30:01
244307463,18.78643768,98.97037024,Chiang Mai,CMI,9,244307463,2016-01-31,11:29:59
606323763,13.71588526,100.47892123,Bangkok,BKK,4,606323763,2016-01-31,11:29:59
1670244600,13.81573844,100.55957579,Bangkok,BKK,4,1670244600,2016-01-31,11:29:55
2274114432,14.97998469,102.07659245,Nakhon Ratchasima,NMA,31,2274114432,2016-01-31,11:29:53
2827386828,14.90895553,102.00954285,Nakhon Ratchasima,NMA,31,2827386828,2016-01-31,11:29:53
82888430,13.7324312,100.53289959,Bangkok,BKK,4,82888430,2016-01-31,11:29:51
61508094,18.75826071,100.79093794,Nan,NAN,27,61508094,2016-01-31,11:29:50
379078284,16.47294079,102.82641327,Khon Kaen,KKN,16,379078284,2016-01-31,11:29:47
193345608,13.78826121,100.53583962,Bangkok,BKK,4,193345608,2016-01-31,11:29:46
271889869,13.74607226,100.53399789,Bangkok,BKK,4,271889869,2016-01-31,11:29:45
64358905,14.07325,100.601935,Pathum Thani,PTE,48,64358905,2016-01-31,11:29:45
1516533488,16.22527248,103.31801907,Maha Sarakham,MKM,25,1516533488,2016-01-31,11:29:45
852490034,18.80780381,99.01799812,Chiang Mai,CMI,9,852490034,2016-01-31,11:29:45
329523995,13.74585696,100.53943992,Bangkok,BKK,4,329523995,2016-01-31,11:29:42
2447255911,13.84097777,100.02446619,Nakhon Pathom,NPT,33,2447255911,2016-01-31,10:13:43
1661740440,13.91149043,100.54837704,Nonthaburi,NBI,28,1661740440,2016-01-31,11:29:41
250607178,13.74371011,100.48889637,Bangkok,BKK,4,250607178,2016-01-31,11:29:40
859839955,15.23484032,104.84740293,Ubon Ratchathani,UBN,72,859839955,2016-01-31,11:29:37
179470838,13.63234736,100.7114186,Samut Prakan,SPK,63,179470838,2016-01-31,11:29:37
286577797,13.66576658,100.64586766,Samut Prakan,SPK,63,286577797,2016-01-31,11:29:36
184305724,14.15121715,101.4092729,Prachinburi,PRI,47,184305724,2016-01-31,11:29:36
1463413458,13.73086202,100.56953064,Bangkok,BKK,4,1463413458,2016-01-31,11:29:33
130906598,13.71908246,100.58520913,Bangkok,BKK,4,130906598,2016-01-31,11:29:32
49930678,13.33999046,100.97223638,Chonburi,CBI,7,49930678,2016-01-31,11:29:29
2865089994,13.69826471,100.53772062,Bangkok,BKK,4,2865089994,2016-01-31,11:29:29
252087695,13.74353831,100.5463534,Bangkok,BKK,4,252087695,2016-01-31,11:29:27
237534867,13.73990783,100.49123265,Bangkok,BKK,4,237534867,2016-01-31,11:29:27
137604892,18.30139085,99.53236624,Lampang,LPG,21,137604892,2016-01-31,11:29:26
154532027,13.69587161,100.66746186,Bangkok,BKK,4,154532027,2016-01-31,11:29:25
1027504908,17.4655369,102.70105168,Udon Thani,UDN,73,1027504908,2016-01-31,11:29:23
214798086,13.681892,100.566489,Samut Prakan,SPK,63,214798086,2016-01-31,11:29:23
2226795554,13.7756627,100.6426859,Bangkok,BKK,4,2226795554,2016-01-31,11:29:23
195625288,13.91312751,100.54787118,Nonthaburi,NBI,28,195625288,2016-01-31,11:29:22
297230881,13.91149043,100.54837704,Nonthaburi,NBI,28,297230881,2016-01-31,11:29:21
141170932,16.4769893,102.8184442,Khon Kaen,KKN,16,141170932,2016-01-31,11:29:20
451517563,16.41361582,102.82744103,Khon Kaen,KKN,16,451517563,2016-01-31,11:29:19
432479477,14.64344874,101.20358653,Nakhon Ratchasima,NMA,31,432479477,2016-01-31,11:29:14
64595021,13.84490877,100.54254726,Bangkok,BKK,4,64595021,2016-01-31,11:29:13
272979356,17.36262504,102.77128801,Udon Thani,UDN,73,272979356,2016-01-31,11:29:13
387039069,13.67392969,101.06620614,Chachoengsao,CCO,8,387039069,2016-01-31,11:29:12
276289730,13.75997097,100.49598201,Bangkok,BKK,4,276289730,2016-01-31,11:29:11
2788194096,18.78297941,98.95136833,Chiang Mai,CMI,9,2788194096,2016-01-31,11:29:08
138325616,13.91018221,100.54889987,Nonthaburi,NBI,28,138325616,2016-01-31,11:29:04
765482413,13.103031,99.936896,Phetchaburi,PBI,38,765482413,2016-01-31,11:29:03
124672607,16.20179024,103.27662066,Maha Sarakham,MKM,25,124672607,2016-01-31,11:29:01
2243863122,18.0718645,100.12182795,Phrae,PRE,46,2243863122,2016-01-31,11:28:59
2398212529,19.90583646,99.82672964,Chiang Rai,CRI,13,2398212529,2016-01-31,11:28:57
615006653,13.7453623,100.53156792,Bangkok,BKK,4,615006653,2016-01-31,11:28:56
217711673,13.76143746,100.52713073,Bangkok,BKK,4,217711673,2016-01-31,11:28:54
328379860,13.80260586,100.55384874,Bangkok,BKK,4,328379860,2016-01-31,11:28:52
899009215,13.07908046,99.94765098,Phetchaburi,PBI,38,899009215,2016-01-31,11:28:51
1820395650,13.74592991,100.53275585,Bangkok,BKK,4,1820395650,2016-01-31,11:28:49
2264228436,13.38784489,99.98832884,Samut Songkhram,SKM,57,2264228436,2016-01-31,11:28:47
287126441,13.7613533,100.49752235,Bangkok,BKK,4,287126441,2016-01-31,11:28:47
1268949061,13.74580485,100.51596522,Bangkok,BKK,4,1268949061,2016-01-31,11:28:46
334660929,13.72775402,100.7482338,Bangkok,BKK,4,334660929,2016-01-31,11:28:46
14847016,13.794246,100.67011,Bangkok,BKK,4,14847016,2016-01-31,11:28:44
205092917,13.85818845,100.68114573,Bangkok,BKK,4,205092917,2016-01-31,11:28:43
59816517,13.67118398,100.61244914,Samut Prakan,SPK,63,59816517,2016-01-31,11:28:41
102989608,13.74616878,100.53269596,Bangkok,BKK,4,102989608,2016-01-31,11:28:40
94510212,13.76672396,100.61597959,Bangkok,BKK,4,94510212,2016-01-31,11:28:40
74892912,17.44565225,101.72683974,Loei Province,LEI,20,74892912,2016-01-31,11:28:39
615248200,18.79900709,98.83217581,Chiang Mai,CMI,9,615248200,2016-01-31,11:28:37
609936036,12.596912,100.962691,Chonburi,CBI,7,609936036,2016-01-31,11:28:37
2817176738,13.74339746,100.50943136,Bangkok,BKK,4,2817176738,2016-01-31,11:28:36
3329018107,13.75006574,100.51539359,Bangkok,BKK,4,3329018107,2016-01-31,11:28:32
2826354912,19.90489383,99.83461572,Chiang Rai,CRI,13,2826354912,2016-01-31,11:28:32
210798147,18.79616837,98.98099601,Chiang Mai,CMI,9,210798147,2016-01-31,11:28:31
2438713416,20.42616849,99.88356161,Chiang Rai,CRI,13,2438713416,2016-01-31,11:28:31
123177239,18.79578253,98.97568247,Chiang Mai,CMI,9,123177239,2016-01-31,11:28:30
92206404,13.9128755,100.54641366,Nonthaburi,NBI,28,92206404,2016-01-31,11:28:28
263209195,13.17401673,100.92067415,Chonburi,CBI,7,263209195,2016-01-31,11:28:28
42901030,13.74965992,100.5404324,Bangkok,BKK,4,42901030,2016-01-31,11:28:28
556640112,18.78879954,98.95482302,Chiang Mai,CMI,9,556640112,2016-01-31,11:22:31
225349456,16.48094729,102.81978639,Khon Kaen,KKN,16,225349456,2016-01-31,11:28:28
146896489,13.82474523,100.67894697,Bangkok,BKK,4,146896489,2016-01-31,11:28:26
64595021,13.84500281,100.54252489,Bangkok,BKK,4,64595021,2016-01-31,11:28:25
243647512,14.35737916,100.56899483,Phra Nakhon Si Ayutthaya,AYA,3,243647512,2016-01-31,11:28:24
84280332,13.74338169,100.543912,Bangkok,BKK,4,84280332,2016-01-31,11:28:24
553410352,13.6785912,100.3863554,Bangkok,BKK,4,553410352,2016-01-31,11:28:23
383615415,14.97966298,102.1111472,Nakhon Ratchasima,NMA,31,383615415,2016-01-31,11:28:22
148688368,13.66945453,100.63465834,Samut Prakan,SPK,63,148688368,2016-01-31,11:28:21
86936240,13.55780482,100.279033,Samut Sakhon,SKN,58,86936240,2016-01-31,11:28:20
419403139,14.31068563,100.64542216,Phra Nakhon Si Ayutthaya,AYA,3,419403139,2016-01-31,11:28:17
1260977096,13.74407487,100.54307699,Bangkok,BKK,4,1260977096,2016-01-31,11:28:13
1014572558,14.83859601,101.60425424,Nakhon Ratchasima,NMA,31,1014572558,2016-01-31,11:28:11
3294276180,13.75818533,100.53500891,Bangkok,BKK,4,3294276180,2016-01-31,11:28:11
2545172203,17.6048807,101.7151917,Loei Province,LEI,20,2545172203,2016-01-31,11:28:08
350200869,13.816502,100.04313,Nakhon Pathom,NPT,33,350200869,2016-01-31,11:28:07
